test_id,Day,Demand,holdingcost,orderingcost
1,1,76,1,657
1,2,10,1,657
1,3,42,1,657
1,4,79,1,657
1,5,31,1,657
2,1,48,6,343
2,2,66,6,343
2,3,97,6,343
2,4,25,6,343
2,5,15,6,343
3,1,26,2,567
3,2,4,2,567
3,3,28,2,567
3,4,49,2,567
3,5,28,2,567
4,1,9,1,288
4,2,66,1,288
4,3,98,1,288
4,4,23,1,288
4,5,21,1,288
5,1,18,6,748
5,2,22,6,748
5,3,80,6,748
5,4,26,6,748
5,5,90,6,748
6,1,20,10,511
6,2,66,10,511
6,3,20,10,511
6,4,100,10,511
6,5,11,10,511
7,1,88,5,162
7,2,44,5,162
7,3,22,5,162
7,4,68,5,162
7,5,43,5,162
8,1,31,7,977
8,2,11,7,977
8,3,61,7,977
8,4,21,7,977
8,5,66,7,977
9,1,54,3,136
9,2,71,3,136
9,3,64,3,136
9,4,95,3,136
9,5,43,3,136
10,1,72,6,400
10,2,89,6,400
10,3,97,6,400
10,4,28,6,400
10,5,61,6,400
11,1,57,7,417
11,2,16,7,417
11,3,23,7,417
11,4,77,7,417
11,5,54,7,417
12,1,96,2,265
12,2,7,2,265
12,3,84,2,265
12,4,50,2,265
12,5,60,2,265
13,1,81,7,268
13,2,78,7,268
13,3,1,7,268
13,4,29,7,268
13,5,96,7,268
14,1,29,3,369
14,2,82,3,369
14,3,2,3,369
14,4,65,3,369
14,5,100,3,369
15,1,81,2,820
15,2,40,2,820
15,3,96,2,820
15,4,95,2,820
15,5,37,2,820
16,1,59,3,484
16,2,24,3,484
16,3,88,3,484
16,4,53,3,484
16,5,88,3,484
17,1,8,8,741
17,2,31,8,741
17,3,94,8,741
17,4,58,8,741
17,5,23,8,741
18,1,59,5,201
18,2,10,5,201
18,3,15,5,201
18,4,94,5,201
18,5,46,5,201
19,1,51,1,491
19,2,66,1,491
19,3,43,1,491
19,4,38,1,491
19,5,49,1,491
20,1,29,3,805
20,2,14,3,805
20,3,4,3,805
20,4,12,3,805
20,5,69,3,805
21,1,80,4,209
21,2,98,4,209
21,3,94,4,209
21,4,100,4,209
21,5,95,4,209
22,1,62,8,740
22,2,54,8,740
22,3,9,8,740
22,4,67,8,740
22,5,10,8,740
23,1,50,8,300
23,2,20,8,300
23,3,14,8,300
23,4,99,8,300
23,5,51,8,300
24,1,76,8,869
24,2,29,8,869
24,3,86,8,869
24,4,91,8,869
24,5,26,8,869
25,1,27,10,604
25,2,98,10,604
25,3,71,10,604
25,4,55,10,604
25,5,52,10,604
26,1,59,1,814
26,2,1,1,814
26,3,77,1,814
26,4,36,1,814
26,5,46,1,814
27,1,9,9,657
27,2,10,9,657
27,3,7,9,657
27,4,0,9,657
27,5,79,9,657
28,1,41,5,292
28,2,75,5,292
28,3,52,5,292
28,4,53,5,292
28,5,44,5,292
29,1,52,8,769
29,2,46,8,769
29,3,37,8,769
29,4,51,8,769
29,5,79,8,769
30,1,6,5,642
30,2,49,5,642
30,3,23,5,642
30,4,99,5,642
30,5,46,5,642
31,1,80,5,119
31,2,34,5,119
31,3,35,5,119
31,4,63,5,119
31,5,60,5,119
32,1,95,5,147
32,2,0,5,147
32,3,3,5,147
32,4,73,5,147
32,5,21,5,147
33,1,55,6,198
33,2,6,6,198
33,3,76,6,198
33,4,59,6,198
33,5,78,6,198
34,1,81,9,670
34,2,8,9,670
34,3,42,9,670
34,4,48,9,670
34,5,77,9,670
35,1,80,6,677
35,2,87,6,677
35,3,70,6,677
35,4,96,6,677
35,5,74,6,677
36,1,33,3,238
36,2,12,3,238
36,3,99,3,238
36,4,37,3,238
36,5,56,3,238
37,1,64,9,219
37,2,78,9,219
37,3,1,9,219
37,4,96,9,219
37,5,92,9,219
38,1,14,9,472
38,2,45,9,472
38,3,55,9,472
38,4,74,9,472
38,5,60,9,472
39,1,46,9,819
39,2,13,9,819
39,3,75,9,819
39,4,76,9,819
39,5,21,9,819
40,1,92,8,303
40,2,2,8,303
40,3,65,8,303
40,4,96,8,303
40,5,71,8,303
41,1,52,3,461
41,2,67,3,461
41,3,13,3,461
41,4,38,3,461
41,5,83,3,461
42,1,35,10,510
42,2,90,10,510
42,3,2,10,510
42,4,85,10,510
42,5,72,10,510
43,1,85,4,626
43,2,62,4,626
43,3,56,4,626
43,4,84,4,626
43,5,87,4,626
44,1,5,5,721
44,2,77,5,721
44,3,71,5,721
44,4,96,5,721
44,5,47,5,721
45,1,7,8,708
45,2,50,8,708
45,3,55,8,708
45,4,31,8,708
45,5,38,8,708
46,1,54,10,770
46,2,83,10,770
46,3,44,10,770
46,4,88,10,770
46,5,74,10,770
47,1,91,6,496
47,2,2,6,496
47,3,89,6,496
47,4,58,6,496
47,5,30,6,496
48,1,27,6,942
48,2,74,6,942
48,3,14,6,942
48,4,36,6,942
48,5,30,6,942
49,1,5,7,216
49,2,13,7,216
49,3,40,7,216
49,4,44,7,216
49,5,96,7,216
50,1,61,4,177
50,2,45,4,177
50,3,77,4,177
50,4,8,4,177
50,5,61,4,177
51,1,97,5,392
51,2,93,5,392
51,3,100,5,392
51,4,57,5,392
51,5,87,5,392
52,1,74,1,398
52,2,9,1,398
52,3,37,1,398
52,4,81,1,398
52,5,90,1,398
53,1,17,7,453
53,2,66,7,453
53,3,69,7,453
53,4,42,7,453
53,5,63,7,453
54,1,6,4,440
54,2,6,4,440
54,3,64,4,440
54,4,12,4,440
54,5,27,4,440
55,1,28,8,410
55,2,74,8,410
55,3,42,8,410
55,4,90,8,410
55,5,60,8,410
56,1,11,4,735
56,2,70,4,735
56,3,76,4,735
56,4,82,4,735
56,5,76,4,735
57,1,81,5,479
57,2,59,5,479
57,3,79,5,479
57,4,72,5,479
57,5,97,5,479
58,1,45,5,152
58,2,28,5,152
58,3,56,5,152
58,4,74,5,152
58,5,92,5,152
59,1,45,1,314
59,2,31,1,314
59,3,15,1,314
59,4,34,1,314
59,5,37,1,314
60,1,23,3,289
60,2,54,3,289
60,3,43,3,289
60,4,20,3,289
60,5,78,3,289
61,1,35,10,123
61,2,6,10,123
61,3,18,10,123
61,4,87,10,123
61,5,84,10,123
62,1,34,2,568
62,2,75,2,568
62,3,41,2,568
62,4,100,2,568
62,5,66,2,568
63,1,43,8,992
63,2,40,8,992
63,3,65,8,992
63,4,91,8,992
63,5,30,8,992
64,1,11,4,326
64,2,78,4,326
64,3,26,4,326
64,4,52,4,326
64,5,45,4,326
65,1,33,3,745
65,2,49,3,745
65,3,80,3,745
65,4,0,3,745
65,5,79,3,745
66,1,40,8,900
66,2,0,8,900
66,3,5,8,900
66,4,47,8,900
66,5,63,8,900
67,1,89,5,691
67,2,42,5,691
67,3,2,5,691
67,4,4,5,691
67,5,20,5,691
68,1,86,6,747
68,2,63,6,747
68,3,35,6,747
68,4,52,6,747
68,5,7,6,747
69,1,2,2,832
69,2,45,2,832
69,3,63,2,832
69,4,71,2,832
69,5,91,2,832
70,1,1,2,568
70,2,12,2,568
70,3,62,2,568
70,4,88,2,568
70,5,88,2,568
71,1,19,9,691
71,2,83,9,691
71,3,61,9,691
71,4,18,9,691
71,5,91,9,691
72,1,34,1,677
72,2,37,1,677
72,3,44,1,677
72,4,75,1,677
72,5,34,1,677
73,1,39,10,374
73,2,23,10,374
73,3,76,10,374
73,4,38,10,374
73,5,55,10,374
74,1,81,2,191
74,2,73,2,191
74,3,16,2,191
74,4,57,2,191
74,5,2,2,191
75,1,59,3,627
75,2,51,3,627
75,3,47,3,627
75,4,47,3,627
75,5,71,3,627
76,1,39,9,587
76,2,40,9,587
76,3,87,9,587
76,4,62,9,587
76,5,46,9,587
77,1,34,9,908
77,2,26,9,908
77,3,45,9,908
77,4,66,9,908
77,5,60,9,908
78,1,66,2,326
78,2,49,2,326
78,3,97,2,326
78,4,40,2,326
78,5,90,2,326
79,1,35,4,888
79,2,12,4,888
79,3,38,4,888
79,4,42,4,888
79,5,11,4,888
80,1,46,10,910
80,2,57,10,910
80,3,80,10,910
80,4,39,10,910
80,5,95,10,910
81,1,89,6,756
81,2,8,6,756
81,3,88,6,756
81,4,76,6,756
81,5,79,6,756
82,1,65,6,872
82,2,2,6,872
82,3,54,6,872
82,4,2,6,872
82,5,48,6,872
83,1,35,7,268
83,2,94,7,268
83,3,13,7,268
83,4,9,7,268
83,5,39,7,268
84,1,27,1,226
84,2,94,1,226
84,3,70,1,226
84,4,0,1,226
84,5,92,1,226
85,1,31,8,629
85,2,69,8,629
85,3,3,8,629
85,4,33,8,629
85,5,13,8,629
86,1,75,9,240
86,2,67,9,240
86,3,88,9,240
86,4,54,9,240
86,5,63,9,240
87,1,22,3,931
87,2,75,3,931
87,3,83,3,931
87,4,3,3,931
87,5,89,3,931
88,1,7,8,831
88,2,83,8,831
88,3,22,8,831
88,4,69,8,831
88,5,7,8,831
89,1,89,1,331
89,2,88,1,331
89,3,49,1,331
89,4,31,1,331
89,5,54,1,331
90,1,20,3,987
90,2,51,3,987
90,3,76,3,987
90,4,45,3,987
90,5,44,3,987
91,1,26,8,877
91,2,50,8,877
91,3,64,8,877
91,4,43,8,877
91,5,42,8,877
92,1,42,8,860
92,2,20,8,860
92,3,29,8,860
92,4,80,8,860
92,5,90,8,860
93,1,2,7,484
93,2,55,7,484
93,3,86,7,484
93,4,85,7,484
93,5,87,7,484
94,1,98,2,763
94,2,3,2,763
94,3,76,2,763
94,4,73,2,763
94,5,38,2,763
95,1,83,10,554
95,2,54,10,554
95,3,61,10,554
95,4,79,10,554
95,5,45,10,554
96,1,11,9,728
96,2,3,9,728
96,3,8,9,728
96,4,74,9,728
96,5,35,9,728
97,1,91,8,820
97,2,29,8,820
97,3,31,8,820
97,4,76,8,820
97,5,19,8,820
98,1,97,3,602
98,2,65,3,602
98,3,1,3,602
98,4,81,3,602
98,5,58,3,602
99,1,93,4,266
99,2,94,4,266
99,3,19,4,266
99,4,59,4,266
99,5,28,4,266
100,1,33,1,803
100,2,70,1,803
100,3,18,1,803
100,4,71,1,803
100,5,83,1,803
101,1,64,3,365
101,2,40,3,365
101,3,17,3,365
101,4,2,3,365
101,5,91,3,365
102,1,14,7,592
102,2,8,7,592
102,3,77,7,592
102,4,10,7,592
102,5,0,7,592
103,1,31,8,477
103,2,81,8,477
103,3,73,8,477
103,4,30,8,477
103,5,15,8,477
104,1,41,2,881
104,2,33,2,881
104,3,75,2,881
104,4,16,2,881
104,5,93,2,881
105,1,85,5,993
105,2,29,5,993
105,3,29,5,993
105,4,49,5,993
105,5,92,5,993
106,1,29,6,851
106,2,90,6,851
106,3,27,6,851
106,4,48,6,851
106,5,44,6,851
107,1,100,1,328
107,2,79,1,328
107,3,23,1,328
107,4,21,1,328
107,5,3,1,328
108,1,12,4,952
108,2,84,4,952
108,3,6,4,952
108,4,35,4,952
108,5,17,4,952
109,1,91,3,810
109,2,31,3,810
109,3,80,3,810
109,4,21,3,810
109,5,88,3,810
110,1,83,3,610
110,2,56,3,610
110,3,68,3,610
110,4,85,3,610
110,5,100,3,610
111,1,99,2,366
111,2,40,2,366
111,3,51,2,366
111,4,45,2,366
111,5,24,2,366
112,1,17,10,812
112,2,18,10,812
112,3,32,10,812
112,4,40,10,812
112,5,49,10,812
113,1,23,4,461
113,2,7,4,461
113,3,65,4,461
113,4,29,4,461
113,5,11,4,461
114,1,30,4,170
114,2,16,4,170
114,3,2,4,170
114,4,2,4,170
114,5,40,4,170
115,1,63,7,644
115,2,14,7,644
115,3,62,7,644
115,4,60,7,644
115,5,82,7,644
116,1,89,9,705
116,2,100,9,705
116,3,89,9,705
116,4,53,9,705
116,5,25,9,705
117,1,76,9,446
117,2,72,9,446
117,3,14,9,446
117,4,83,9,446
117,5,56,9,446
118,1,2,8,724
118,2,27,8,724
118,3,25,8,724
118,4,64,8,724
118,5,88,8,724
119,1,79,2,863
119,2,87,2,863
119,3,77,2,863
119,4,8,2,863
119,5,92,2,863
120,1,15,1,564
120,2,95,1,564
120,3,85,1,564
120,4,29,1,564
120,5,76,1,564
121,1,55,10,202
121,2,30,10,202
121,3,37,10,202
121,4,76,10,202
121,5,30,10,202
122,1,51,1,519
122,2,8,1,519
122,3,66,1,519
122,4,13,1,519
122,5,97,1,519
123,1,0,1,428
123,2,4,1,428
123,3,98,1,428
123,4,57,1,428
123,5,95,1,428
124,1,82,7,562
124,2,30,7,562
124,3,80,7,562
124,4,44,7,562
124,5,23,7,562
125,1,6,10,596
125,2,3,10,596
125,3,85,10,596
125,4,10,10,596
125,5,17,10,596
126,1,36,10,695
126,2,9,10,695
126,3,77,10,695
126,4,18,10,695
126,5,39,10,695
127,1,54,2,395
127,2,12,2,395
127,3,13,2,395
127,4,61,2,395
127,5,55,2,395
128,1,40,6,910
128,2,11,6,910
128,3,26,6,910
128,4,88,6,910
128,5,22,6,910
129,1,43,1,824
129,2,58,1,824
129,3,3,1,824
129,4,93,1,824
129,5,65,1,824
130,1,86,5,470
130,2,12,5,470
130,3,93,5,470
130,4,28,5,470
130,5,26,5,470
131,1,28,5,649
131,2,63,5,649
131,3,45,5,649
131,4,69,5,649
131,5,75,5,649
132,1,15,9,293
132,2,48,9,293
132,3,74,9,293
132,4,20,9,293
132,5,65,9,293
133,1,31,4,578
133,2,73,4,578
133,3,96,4,578
133,4,12,4,578
133,5,59,4,578
134,1,90,5,994
134,2,56,5,994
134,3,10,5,994
134,4,95,5,994
134,5,33,5,994
135,1,37,1,250
135,2,8,1,250
135,3,92,1,250
135,4,91,1,250
135,5,8,1,250
136,1,25,8,448
136,2,42,8,448
136,3,19,8,448
136,4,96,8,448
136,5,43,8,448
137,1,21,3,776
137,2,17,3,776
137,3,76,3,776
137,4,96,3,776
137,5,29,3,776
138,1,93,9,278
138,2,73,9,278
138,3,82,9,278
138,4,60,9,278
138,5,8,9,278
139,1,22,8,852
139,2,40,8,852
139,3,47,8,852
139,4,50,8,852
139,5,30,8,852
140,1,83,3,529
140,2,24,3,529
140,3,53,3,529
140,4,50,3,529
140,5,12,3,529
141,1,83,6,701
141,2,3,6,701
141,3,46,6,701
141,4,73,6,701
141,5,78,6,701
142,1,28,3,743
142,2,2,3,743
142,3,66,3,743
142,4,26,3,743
142,5,68,3,743
143,1,38,7,766
143,2,33,7,766
143,3,85,7,766
143,4,83,7,766
143,5,86,7,766
144,1,27,10,889
144,2,88,10,889
144,3,54,10,889
144,4,68,10,889
144,5,30,10,889
145,1,3,10,346
145,2,86,10,346
145,3,26,10,346
145,4,60,10,346
145,5,81,10,346
146,1,59,6,583
146,2,40,6,583
146,3,7,6,583
146,4,18,6,583
146,5,22,6,583
147,1,82,10,717
147,2,51,10,717
147,3,65,10,717
147,4,51,10,717
147,5,6,10,717
148,1,16,3,530
148,2,17,3,530
148,3,80,3,530
148,4,4,3,530
148,5,54,3,530
149,1,45,8,431
149,2,75,8,431
149,3,13,8,431
149,4,10,8,431
149,5,74,8,431
150,1,50,7,739
150,2,50,7,739
150,3,16,7,739
150,4,82,7,739
150,5,59,7,739
151,1,100,4,843
151,2,44,4,843
151,3,44,4,843
151,4,73,4,843
151,5,52,4,843
152,1,28,10,474
152,2,71,10,474
152,3,4,10,474
152,4,34,10,474
152,5,12,10,474
153,1,65,3,748
153,2,23,3,748
153,3,25,3,748
153,4,98,3,748
153,5,77,3,748
154,1,82,3,850
154,2,99,3,850
154,3,16,3,850
154,4,65,3,850
154,5,67,3,850
155,1,7,2,782
155,2,1,2,782
155,3,67,2,782
155,4,17,2,782
155,5,95,2,782
156,1,12,1,295
156,2,92,1,295
156,3,98,1,295
156,4,2,1,295
156,5,13,1,295
157,1,0,8,561
157,2,88,8,561
157,3,57,8,561
157,4,43,8,561
157,5,46,8,561
158,1,30,8,324
158,2,98,8,324
158,3,82,8,324
158,4,52,8,324
158,5,41,8,324
159,1,35,5,308
159,2,44,5,308
159,3,34,5,308
159,4,71,5,308
159,5,73,5,308
160,1,1,6,123
160,2,11,6,123
160,3,45,6,123
160,4,60,6,123
160,5,69,6,123
161,1,78,2,262
161,2,5,2,262
161,3,100,2,262
161,4,35,2,262
161,5,71,2,262
162,1,7,2,927
162,2,32,2,927
162,3,42,2,927
162,4,4,2,927
162,5,11,2,927
163,1,1,9,170
163,2,44,9,170
163,3,5,9,170
163,4,15,9,170
163,5,98,9,170
164,1,24,5,854
164,2,41,5,854
164,3,32,5,854
164,4,89,5,854
164,5,62,5,854
165,1,32,5,628
165,2,31,5,628
165,3,55,5,628
165,4,65,5,628
165,5,67,5,628
166,1,54,7,225
166,2,59,7,225
166,3,69,7,225
166,4,12,7,225
166,5,32,7,225
167,1,81,8,654
167,2,79,8,654
167,3,58,8,654
167,4,21,8,654
167,5,26,8,654
168,1,78,4,438
168,2,98,4,438
168,3,24,4,438
168,4,40,4,438
168,5,67,4,438
169,1,90,7,349
169,2,36,7,349
169,3,30,7,349
169,4,83,7,349
169,5,59,7,349
170,1,91,4,502
170,2,16,4,502
170,3,7,4,502
170,4,39,4,502
170,5,29,4,502
171,1,87,8,979
171,2,98,8,979
171,3,30,8,979
171,4,50,8,979
171,5,35,8,979
172,1,76,2,314
172,2,80,2,314
172,3,82,2,314
172,4,8,2,314
172,5,58,2,314
173,1,79,4,678
173,2,67,4,678
173,3,79,4,678
173,4,60,4,678
173,5,35,4,678
174,1,26,1,569
174,2,80,1,569
174,3,19,1,569
174,4,61,1,569
174,5,41,1,569
175,1,57,3,265
175,2,30,3,265
175,3,25,3,265
175,4,43,3,265
175,5,29,3,265
176,1,29,10,241
176,2,33,10,241
176,3,95,10,241
176,4,39,10,241
176,5,4,10,241
177,1,45,3,519
177,2,20,3,519
177,3,34,3,519
177,4,91,3,519
177,5,89,3,519
178,1,83,9,995
178,2,32,9,995
178,3,93,9,995
178,4,27,9,995
178,5,91,9,995
179,1,100,10,461
179,2,48,10,461
179,3,14,10,461
179,4,90,10,461
179,5,80,10,461
180,1,0,1,567
180,2,68,1,567
180,3,21,1,567
180,4,32,1,567
180,5,32,1,567
181,1,34,3,262
181,2,31,3,262
181,3,48,3,262
181,4,99,3,262
181,5,23,3,262
182,1,42,6,597
182,2,21,6,597
182,3,9,6,597
182,4,45,6,597
182,5,82,6,597
183,1,89,8,559
183,2,91,8,559
183,3,14,8,559
183,4,42,8,559
183,5,26,8,559
184,1,28,7,271
184,2,100,7,271
184,3,11,7,271
184,4,64,7,271
184,5,98,7,271
185,1,13,4,117
185,2,15,4,117
185,3,50,4,117
185,4,99,4,117
185,5,14,4,117
186,1,26,6,465
186,2,42,6,465
186,3,4,6,465
186,4,12,6,465
186,5,12,6,465
187,1,90,3,865
187,2,87,3,865
187,3,45,3,865
187,4,61,3,865
187,5,2,3,865
188,1,5,1,429
188,2,37,1,429
188,3,76,1,429
188,4,15,1,429
188,5,78,1,429
189,1,32,2,115
189,2,70,2,115
189,3,37,2,115
189,4,4,2,115
189,5,57,2,115
190,1,20,1,976
190,2,88,1,976
190,3,17,1,976
190,4,12,1,976
190,5,28,1,976
191,1,42,4,960
191,2,70,4,960
191,3,25,4,960
191,4,26,4,960
191,5,30,4,960
192,1,97,7,479
192,2,2,7,479
192,3,19,7,479
192,4,32,7,479
192,5,29,7,479
193,1,53,5,950
193,2,84,5,950
193,3,38,5,950
193,4,21,5,950
193,5,32,5,950
194,1,6,5,585
194,2,57,5,585
194,3,63,5,585
194,4,76,5,585
194,5,46,5,585
195,1,93,9,755
195,2,36,9,755
195,3,87,9,755
195,4,87,9,755
195,5,34,9,755
196,1,24,9,473
196,2,9,9,473
196,3,28,9,473
196,4,72,9,473
196,5,61,9,473
197,1,25,4,664
197,2,36,4,664
197,3,68,4,664
197,4,92,4,664
197,5,33,4,664
198,1,34,3,486
198,2,40,3,486
198,3,47,3,486
198,4,63,3,486
198,5,70,3,486
199,1,57,9,360
199,2,77,9,360
199,3,74,9,360
199,4,23,9,360
199,5,66,9,360
200,1,65,3,362
200,2,89,3,362
200,3,17,3,362
200,4,60,3,362
200,5,40,3,362
201,1,99,9,658
201,2,81,9,658
201,3,54,9,658
201,4,96,9,658
201,5,79,9,658
202,1,64,10,267
202,2,44,10,267
202,3,90,10,267
202,4,61,10,267
202,5,11,10,267
203,1,6,1,147
203,2,89,1,147
203,3,56,1,147
203,4,66,1,147
203,5,0,1,147
204,1,18,9,753
204,2,70,9,753
204,3,75,9,753
204,4,35,9,753
204,5,83,9,753
205,1,58,4,961
205,2,78,4,961
205,3,83,4,961
205,4,70,4,961
205,5,99,4,961
206,1,60,9,618
206,2,99,9,618
206,3,72,9,618
206,4,85,9,618
206,5,94,9,618
207,1,85,7,464
207,2,2,7,464
207,3,14,7,464
207,4,77,7,464
207,5,65,7,464
208,1,62,6,514
208,2,97,6,514
208,3,100,6,514
208,4,49,6,514
208,5,31,6,514
209,1,17,1,408
209,2,72,1,408
209,3,47,1,408
209,4,43,1,408
209,5,30,1,408
210,1,47,1,752
210,2,72,1,752
210,3,36,1,752
210,4,36,1,752
210,5,99,1,752
211,1,56,2,517
211,2,88,2,517
211,3,7,2,517
211,4,1,2,517
211,5,56,2,517
212,1,50,4,446
212,2,37,4,446
212,3,1,4,446
212,4,31,4,446
212,5,78,4,446
213,1,45,5,965
213,2,98,5,965
213,3,97,5,965
213,4,99,5,965
213,5,52,5,965
214,1,46,4,797
214,2,31,4,797
214,3,21,4,797
214,4,27,4,797
214,5,15,4,797
215,1,45,9,686
215,2,64,9,686
215,3,95,9,686
215,4,86,9,686
215,5,13,9,686
216,1,100,1,854
216,2,84,1,854
216,3,26,1,854
216,4,27,1,854
216,5,34,1,854
217,1,16,6,843
217,2,51,6,843
217,3,28,6,843
217,4,46,6,843
217,5,5,6,843
218,1,80,7,537
218,2,26,7,537
218,3,14,7,537
218,4,73,7,537
218,5,82,7,537
219,1,98,10,787
219,2,62,10,787
219,3,61,10,787
219,4,40,10,787
219,5,69,10,787
220,1,6,7,911
220,2,78,7,911
220,3,17,7,911
220,4,18,7,911
220,5,88,7,911
221,1,45,5,674
221,2,54,5,674
221,3,97,5,674
221,4,67,5,674
221,5,60,5,674
222,1,45,10,445
222,2,39,10,445
222,3,91,10,445
222,4,57,10,445
222,5,23,10,445
223,1,5,10,369
223,2,75,10,369
223,3,93,10,369
223,4,93,10,369
223,5,64,10,369
224,1,26,5,568
224,2,16,5,568
224,3,27,5,568
224,4,98,5,568
224,5,18,5,568
225,1,37,2,753
225,2,34,2,753
225,3,63,2,753
225,4,29,2,753
225,5,89,2,753
226,1,96,9,911
226,2,85,9,911
226,3,82,9,911
226,4,55,9,911
226,5,56,9,911
227,1,58,8,614
227,2,80,8,614
227,3,74,8,614
227,4,76,8,614
227,5,58,8,614
228,1,89,8,321
228,2,67,8,321
228,3,10,8,321
228,4,60,8,321
228,5,51,8,321
229,1,85,7,327
229,2,36,7,327
229,3,6,7,327
229,4,12,7,327
229,5,63,7,327
230,1,25,1,390
230,2,61,1,390
230,3,34,1,390
230,4,69,1,390
230,5,87,1,390
231,1,55,2,395
231,2,68,2,395
231,3,26,2,395
231,4,93,2,395
231,5,38,2,395
232,1,24,10,157
232,2,42,10,157
232,3,70,10,157
232,4,42,10,157
232,5,87,10,157
233,1,77,7,650
233,2,62,7,650
233,3,55,7,650
233,4,57,7,650
233,5,57,7,650
234,1,87,5,760
234,2,64,5,760
234,3,50,5,760
234,4,53,5,760
234,5,88,5,760
235,1,0,1,893
235,2,86,1,893
235,3,8,1,893
235,4,17,1,893
235,5,35,1,893
236,1,85,2,963
236,2,47,2,963
236,3,7,2,963
236,4,81,2,963
236,5,84,2,963
237,1,76,6,967
237,2,25,6,967
237,3,60,6,967
237,4,71,6,967
237,5,49,6,967
238,1,22,2,864
238,2,30,2,864
238,3,4,2,864
238,4,90,2,864
238,5,38,2,864
239,1,87,10,255
239,2,62,10,255
239,3,28,10,255
239,4,30,10,255
239,5,72,10,255
240,1,35,2,741
240,2,26,2,741
240,3,45,2,741
240,4,38,2,741
240,5,97,2,741
241,1,94,6,490
241,2,78,6,490
241,3,53,6,490
241,4,99,6,490
241,5,94,6,490
242,1,96,2,912
242,2,100,2,912
242,3,87,2,912
242,4,41,2,912
242,5,31,2,912
243,1,97,4,377
243,2,76,4,377
243,3,90,4,377
243,4,77,4,377
243,5,19,4,377
244,1,11,5,393
244,2,21,5,393
244,3,41,5,393
244,4,32,5,393
244,5,52,5,393
245,1,29,2,113
245,2,5,2,113
245,3,24,2,113
245,4,54,2,113
245,5,98,2,113
246,1,45,10,904
246,2,83,10,904
246,3,25,10,904
246,4,16,10,904
246,5,67,10,904
247,1,36,7,110
247,2,56,7,110
247,3,5,7,110
247,4,74,7,110
247,5,93,7,110
248,1,2,2,720
248,2,3,2,720
248,3,86,2,720
248,4,72,2,720
248,5,64,2,720
249,1,33,1,571
249,2,13,1,571
249,3,3,1,571
249,4,97,1,571
249,5,68,1,571
250,1,88,1,216
250,2,85,1,216
250,3,16,1,216
250,4,17,1,216
250,5,81,1,216
251,1,54,1,907
251,2,35,1,907
251,3,65,1,907
251,4,99,1,907
251,5,97,1,907
252,1,61,3,560
252,2,21,3,560
252,3,46,3,560
252,4,6,3,560
252,5,42,3,560
253,1,73,10,235
253,2,27,10,235
253,3,57,10,235
253,4,70,10,235
253,5,91,10,235
254,1,11,6,955
254,2,43,6,955
254,3,86,6,955
254,4,7,6,955
254,5,3,6,955
255,1,25,4,343
255,2,19,4,343
255,3,72,4,343
255,4,62,4,343
