test_id,Day,Demand,holdingcost,orderingcost
255,5,85,4,343
256,1,63,7,140
256,2,23,7,140
256,3,88,7,140
256,4,16,7,140
256,5,7,7,140
257,1,57,3,541
257,2,87,3,541
257,3,61,3,541
257,4,53,3,541
257,5,4,3,541
258,1,78,3,264
258,2,96,3,264
258,3,17,3,264
258,4,29,3,264
258,5,45,3,264
259,1,64,7,294
259,2,5,7,294
259,3,55,7,294
259,4,71,7,294
259,5,45,7,294
260,1,62,10,478
260,2,65,10,478
260,3,49,10,478
260,4,53,10,478
260,5,71,10,478
261,1,32,1,823
261,2,98,1,823
261,3,36,1,823
261,4,72,1,823
261,5,99,1,823
262,1,94,2,590
262,2,25,2,590
262,3,0,2,590
262,4,54,2,590
262,5,88,2,590
263,1,38,4,287
263,2,17,4,287
263,3,44,4,287
263,4,89,4,287
263,5,42,4,287
264,1,86,2,826
264,2,76,2,826
264,3,85,2,826
264,4,93,2,826
264,5,76,2,826
265,1,41,7,978
265,2,95,7,978
265,3,70,7,978
265,4,95,7,978
265,5,64,7,978
266,1,88,7,139
266,2,33,7,139
266,3,3,7,139
266,4,39,7,139
266,5,68,7,139
267,1,10,3,264
267,2,48,3,264
267,3,2,3,264
267,4,64,3,264
267,5,48,3,264
268,1,42,10,630
268,2,60,10,630
268,3,57,10,630
268,4,33,10,630
268,5,79,10,630
269,1,75,4,438
269,2,47,4,438
269,3,35,4,438
269,4,27,4,438
269,5,19,4,438
270,1,26,8,895
270,2,49,8,895
270,3,9,8,895
270,4,69,8,895
270,5,67,8,895
271,1,17,7,757
271,2,17,7,757
271,3,19,7,757
271,4,21,7,757
271,5,69,7,757
272,1,69,8,494
272,2,5,8,494
272,3,37,8,494
272,4,65,8,494
272,5,88,8,494
273,1,89,1,354
273,2,1,1,354
273,3,23,1,354
273,4,69,1,354
273,5,70,1,354
274,1,37,9,548
274,2,72,9,548
274,3,83,9,548
274,4,14,9,548
274,5,62,9,548
275,1,39,8,867
275,2,74,8,867
275,3,50,8,867
275,4,2,8,867
275,5,84,8,867
276,1,28,10,987
276,2,87,10,987
276,3,56,10,987
276,4,29,10,987
276,5,75,10,987
277,1,88,2,287
277,2,59,2,287
277,3,60,2,287
277,4,97,2,287
277,5,3,2,287
278,1,84,7,428
278,2,69,7,428
278,3,77,7,428
278,4,16,7,428
278,5,71,7,428
279,1,12,4,147
279,2,94,4,147
279,3,90,4,147
279,4,87,4,147
279,5,100,4,147
280,1,98,8,390
280,2,87,8,390
280,3,52,8,390
280,4,46,8,390
280,5,96,8,390
281,1,12,4,646
281,2,82,4,646
281,3,37,4,646
281,4,85,4,646
281,5,51,4,646
282,1,96,4,951
282,2,85,4,951
282,3,9,4,951
282,4,86,4,951
282,5,31,4,951
283,1,64,1,811
283,2,59,1,811
283,3,44,1,811
283,4,37,1,811
283,5,74,1,811
284,1,9,3,460
284,2,41,3,460
284,3,33,3,460
284,4,70,3,460
284,5,47,3,460
285,1,50,4,202
285,2,67,4,202
285,3,43,4,202
285,4,99,4,202
285,5,73,4,202
286,1,31,2,796
286,2,95,2,796
286,3,6,2,796
286,4,60,2,796
286,5,11,2,796
287,1,92,2,372
287,2,44,2,372
287,3,11,2,372
287,4,75,2,372
287,5,89,2,372
288,1,66,2,734
288,2,79,2,734
288,3,63,2,734
288,4,98,2,734
288,5,27,2,734
289,1,83,5,923
289,2,99,5,923
289,3,21,5,923
289,4,67,5,923
289,5,62,5,923
290,1,45,6,546
290,2,77,6,546
290,3,73,6,546
290,4,22,6,546
290,5,39,6,546
291,1,48,8,151
291,2,2,8,151
291,3,56,8,151
291,4,2,8,151
291,5,39,8,151
292,1,75,6,120
292,2,22,6,120
292,3,5,6,120
292,4,61,6,120
292,5,75,6,120
293,1,82,4,850
293,2,7,4,850
293,3,85,4,850
293,4,0,4,850
293,5,64,4,850
294,1,98,4,322
294,2,61,4,322
294,3,41,4,322
294,4,15,4,322
294,5,61,4,322
295,1,0,4,731
295,2,80,4,731
295,3,70,4,731
295,4,22,4,731
295,5,86,4,731
296,1,72,8,786
296,2,36,8,786
296,3,53,8,786
296,4,23,8,786
296,5,32,8,786
297,1,60,2,673
297,2,20,2,673
297,3,77,2,673
297,4,99,2,673
297,5,8,2,673
298,1,0,9,827
298,2,86,9,827
298,3,14,9,827
298,4,38,9,827
298,5,56,9,827
299,1,55,1,467
299,2,94,1,467
299,3,74,1,467
299,4,66,1,467
299,5,46,1,467
300,1,70,9,873
300,2,57,9,873
300,3,32,9,873
300,4,66,9,873
300,5,51,9,873
301,1,57,5,353
301,2,37,5,353
301,3,41,5,353
301,4,21,5,353
301,5,6,5,353
302,1,15,5,339
302,2,94,5,339
302,3,67,5,339
302,4,39,5,339
302,5,97,5,339
303,1,7,10,302
303,2,60,10,302
303,3,66,10,302
303,4,10,10,302
303,5,1,10,302
304,1,29,2,753
304,2,34,2,753
304,3,32,2,753
304,4,79,2,753
304,5,68,2,753
305,1,94,1,178
305,2,93,1,178
305,3,2,1,178
305,4,67,1,178
305,5,80,1,178
306,1,18,1,297
306,2,11,1,297
306,3,74,1,297
306,4,57,1,297
306,5,40,1,297
307,1,0,1,888
307,2,34,1,888
307,3,68,1,888
307,4,67,1,888
307,5,91,1,888
308,1,74,2,685
308,2,91,2,685
308,3,86,2,685
308,4,3,2,685
308,5,99,2,685
309,1,52,5,707
309,2,29,5,707
309,3,77,5,707
309,4,3,5,707
309,5,88,5,707
310,1,33,9,539
310,2,76,9,539
310,3,55,9,539
310,4,13,9,539
310,5,10,9,539
311,1,5,3,876
311,2,26,3,876
311,3,71,3,876
311,4,44,3,876
311,5,74,3,876
312,1,53,10,280
312,2,86,10,280
312,3,53,10,280
312,4,34,10,280
312,5,1,10,280
313,1,56,3,898
313,2,51,3,898
313,3,55,3,898
313,4,71,3,898
313,5,95,3,898
314,1,16,3,422
314,2,73,3,422
314,3,37,3,422
314,4,100,3,422
314,5,2,3,422
315,1,61,7,248
315,2,5,7,248
315,3,20,7,248
315,4,86,7,248
315,5,28,7,248
316,1,72,1,793
316,2,58,1,793
316,3,80,1,793
316,4,45,1,793
316,5,51,1,793
317,1,24,7,412
317,2,36,7,412
317,3,41,7,412
317,4,5,7,412
317,5,17,7,412
318,1,92,3,375
318,2,12,3,375
318,3,10,3,375
318,4,67,3,375
318,5,53,3,375
319,1,27,10,502
319,2,91,10,502
319,3,79,10,502
319,4,46,10,502
319,5,63,10,502
320,1,13,8,736
320,2,42,8,736
320,3,97,8,736
320,4,7,8,736
320,5,58,8,736
321,1,34,6,563
321,2,69,6,563
321,3,4,6,563
321,4,0,6,563
321,5,76,6,563
322,1,79,1,564
322,2,91,1,564
322,3,78,1,564
322,4,91,1,564
322,5,39,1,564
323,1,37,6,310
323,2,55,6,310
323,3,81,6,310
323,4,72,6,310
323,5,81,6,310
324,1,40,4,569
324,2,98,4,569
324,3,55,4,569
324,4,77,4,569
324,5,77,4,569
325,1,57,4,159
325,2,89,4,159
325,3,2,4,159
325,4,51,4,159
325,5,4,4,159
326,1,26,10,180
326,2,26,10,180
326,3,14,10,180
326,4,27,10,180
326,5,95,10,180
327,1,16,8,284
327,2,86,8,284
327,3,70,8,284
327,4,4,8,284
327,5,54,8,284
328,1,70,6,875
328,2,68,6,875
328,3,82,6,875
328,4,27,6,875
328,5,24,6,875
329,1,71,3,663
329,2,86,3,663
329,3,19,3,663
329,4,42,3,663
329,5,48,3,663
330,1,88,9,582
330,2,38,9,582
330,3,25,9,582
330,4,83,9,582
330,5,5,9,582
331,1,62,1,466
331,2,7,1,466
331,3,2,1,466
331,4,43,1,466
331,5,31,1,466
332,1,70,4,664
332,2,100,4,664
332,3,32,4,664
332,4,12,4,664
332,5,1,4,664
333,1,85,3,839
333,2,77,3,839
333,3,15,3,839
333,4,87,3,839
333,5,67,3,839
334,1,39,8,324
334,2,70,8,324
334,3,96,8,324
334,4,85,8,324
334,5,64,8,324
335,1,9,7,688
335,2,78,7,688
335,3,55,7,688
335,4,44,7,688
335,5,90,7,688
336,1,69,1,585
336,2,33,1,585
336,3,100,1,585
336,4,37,1,585
336,5,54,1,585
337,1,43,3,548
337,2,56,3,548
337,3,79,3,548
337,4,55,3,548
337,5,87,3,548
338,1,61,9,631
338,2,84,9,631
338,3,51,9,631
338,4,55,9,631
338,5,81,9,631
339,1,44,1,885
339,2,50,1,885
339,3,46,1,885
339,4,8,1,885
339,5,27,1,885
340,1,37,9,115
340,2,48,9,115
340,3,93,9,115
340,4,96,9,115
340,5,62,9,115
341,1,11,9,375
341,2,63,9,375
341,3,19,9,375
341,4,36,9,375
341,5,64,9,375
342,1,62,10,501
342,2,25,10,501
342,3,15,10,501
342,4,93,10,501
342,5,81,10,501
343,1,33,10,878
343,2,40,10,878
343,3,76,10,878
343,4,91,10,878
343,5,51,10,878
344,1,80,5,899
344,2,24,5,899
344,3,78,5,899
344,4,93,5,899
344,5,1,5,899
345,1,64,4,671
345,2,0,4,671
345,3,70,4,671
345,4,14,4,671
345,5,99,4,671
346,1,93,8,675
346,2,49,8,675
346,3,56,8,675
346,4,87,8,675
346,5,87,8,675
347,1,100,10,122
347,2,48,10,122
347,3,88,10,122
347,4,37,10,122
347,5,58,10,122
348,1,16,9,244
348,2,63,9,244
348,3,63,9,244
348,4,66,9,244
348,5,71,9,244
349,1,91,1,359
349,2,8,1,359
349,3,98,1,359
349,4,81,1,359
349,5,73,1,359
350,1,15,4,468
350,2,18,4,468
350,3,31,4,468
350,4,4,4,468
350,5,55,4,468
351,1,4,5,905
351,2,45,5,905
351,3,79,5,905
351,4,7,5,905
351,5,22,5,905
352,1,49,8,773
352,2,54,8,773
352,3,98,8,773
352,4,9,8,773
352,5,67,8,773
353,1,59,1,196
353,2,82,1,196
353,3,37,1,196
353,4,74,1,196
353,5,30,1,196
354,1,69,8,415
354,2,35,8,415
354,3,48,8,415
354,4,8,8,415
354,5,83,8,415
355,1,43,1,223
355,2,49,1,223
355,3,37,1,223
355,4,95,1,223
355,5,10,1,223
356,1,25,3,617
356,2,3,3,617
356,3,92,3,617
356,4,64,3,617
356,5,11,3,617
357,1,18,6,315
357,2,26,6,315
357,3,100,6,315
357,4,82,6,315
357,5,41,6,315
358,1,26,9,114
358,2,38,9,114
358,3,96,9,114
358,4,42,9,114
358,5,82,9,114
359,1,26,7,128
359,2,21,7,128
359,3,58,7,128
359,4,57,7,128
359,5,69,7,128
360,1,29,6,708
360,2,66,6,708
360,3,15,6,708
360,4,35,6,708
360,5,25,6,708
361,1,83,10,956
361,2,70,10,956
361,3,36,10,956
361,4,2,10,956
361,5,10,10,956
362,1,23,3,501
362,2,41,3,501
362,3,85,3,501
362,4,76,3,501
362,5,46,3,501
363,1,27,6,262
363,2,90,6,262
363,3,23,6,262
363,4,93,6,262
363,5,83,6,262
364,1,66,8,490
364,2,84,8,490
364,3,52,8,490
364,4,88,8,490
364,5,28,8,490
365,1,72,4,874
365,2,95,4,874
365,3,79,4,874
365,4,16,4,874
365,5,18,4,874
366,1,4,5,809
366,2,48,5,809
366,3,85,5,809
366,4,95,5,809
366,5,91,5,809
367,1,19,7,635
367,2,65,7,635
367,3,8,7,635
367,4,89,7,635
367,5,54,7,635
368,1,70,4,432
368,2,18,4,432
368,3,50,4,432
368,4,34,4,432
368,5,85,4,432
369,1,99,4,822
369,2,74,4,822
369,3,48,4,822
369,4,12,4,822
369,5,10,4,822
370,1,74,4,512
370,2,48,4,512
370,3,5,4,512
370,4,57,4,512
370,5,9,4,512
371,1,62,4,754
371,2,2,4,754
371,3,68,4,754
371,4,4,4,754
371,5,75,4,754
372,1,21,9,929
372,2,16,9,929
372,3,75,9,929
372,4,32,9,929
372,5,44,9,929
373,1,33,4,433
373,2,75,4,433
373,3,71,4,433
373,4,51,4,433
373,5,76,4,433
374,1,82,8,666
374,2,7,8,666
374,3,89,8,666
374,4,72,8,666
374,5,82,8,666
375,1,19,10,320
375,2,84,10,320
375,3,76,10,320
375,4,4,10,320
375,5,75,10,320
376,1,91,4,579
376,2,67,4,579
376,3,9,4,579
376,4,56,4,579
376,5,44,4,579
377,1,24,1,410
377,2,92,1,410
377,3,34,1,410
377,4,0,1,410
377,5,88,1,410
378,1,28,5,816
378,2,68,5,816
378,3,6,5,816
378,4,70,5,816
378,5,78,5,816
379,1,59,1,994
379,2,6,1,994
379,3,96,1,994
379,4,22,1,994
379,5,4,1,994
380,1,50,4,974
380,2,97,4,974
380,3,98,4,974
380,4,36,4,974
380,5,15,4,974
381,1,99,2,784
381,2,30,2,784
381,3,44,2,784
381,4,62,2,784
381,5,38,2,784
382,1,77,7,359
382,2,83,7,359
382,3,98,7,359
382,4,13,7,359
382,5,5,7,359
383,1,69,8,700
383,2,25,8,700
383,3,70,8,700
383,4,42,8,700
383,5,42,8,700
384,1,45,2,747
384,2,79,2,747
384,3,4,2,747
384,4,0,2,747
384,5,43,2,747
385,1,80,4,801
385,2,83,4,801
385,3,21,4,801
385,4,13,4,801
385,5,53,4,801
386,1,34,5,629
386,2,93,5,629
386,3,31,5,629
386,4,69,5,629
386,5,81,5,629
387,1,43,9,280
387,2,69,9,280
387,3,65,9,280
387,4,97,9,280
387,5,36,9,280
388,1,18,5,525
388,2,61,5,525
388,3,97,5,525
388,4,39,5,525
388,5,89,5,525
389,1,8,8,723
389,2,37,8,723
389,3,46,8,723
389,4,92,8,723
389,5,38,8,723
390,1,28,7,714
390,2,85,7,714
390,3,98,7,714
390,4,36,7,714
390,5,79,7,714
391,1,51,8,351
391,2,64,8,351
391,3,90,8,351
391,4,30,8,351
391,5,43,8,351
392,1,5,2,992
392,2,95,2,992
392,3,24,2,992
392,4,55,2,992
392,5,95,2,992
393,1,29,3,204
393,2,45,3,204
393,3,99,3,204
393,4,94,3,204
393,5,2,3,204
394,1,41,6,906
394,2,70,6,906
394,3,59,6,906
394,4,84,6,906
394,5,90,6,906
395,1,1,4,561
395,2,53,4,561
395,3,95,4,561
395,4,91,4,561
395,5,35,4,561
396,1,8,6,870
396,2,65,6,870
396,3,90,6,870
396,4,89,6,870
396,5,44,6,870
397,1,34,1,971
397,2,38,1,971
397,3,17,1,971
397,4,39,1,971
397,5,49,1,971
398,1,13,5,737
398,2,56,5,737
398,3,24,5,737
398,4,21,5,737
398,5,60,5,737
399,1,51,6,673
399,2,96,6,673
399,3,74,6,673
399,4,71,6,673
399,5,3,6,673
400,1,37,5,1000
400,2,72,5,1000
400,3,48,5,1000
400,4,78,5,1000
400,5,29,5,1000
401,1,85,7,482
401,2,18,7,482
401,3,66,7,482
401,4,15,7,482
401,5,71,7,482
402,1,74,3,133
402,2,40,3,133
402,3,28,3,133
402,4,54,3,133
402,5,94,3,133
403,1,5,10,379
403,2,58,10,379
403,3,67,10,379
403,4,93,10,379
403,5,19,10,379
404,1,41,10,810
404,2,45,10,810
404,3,17,10,810
404,4,64,10,810
404,5,22,10,810
405,1,45,9,898
405,2,96,9,898
405,3,81,9,898
405,4,61,9,898
405,5,8,9,898
406,1,15,5,896
406,2,61,5,896
406,3,63,5,896
406,4,38,5,896
406,5,81,5,896
407,1,28,4,688
407,2,15,4,688
407,3,10,4,688
407,4,90,4,688
407,5,67,4,688
408,1,60,7,717
408,2,31,7,717
408,3,7,7,717
408,4,76,7,717
408,5,71,7,717
409,1,9,7,559
409,2,11,7,559
409,3,92,7,559
409,4,46,7,559
409,5,39,7,559
410,1,2,2,253
410,2,87,2,253
410,3,23,2,253
410,4,82,2,253
410,5,2,2,253
411,1,71,9,105
411,2,73,9,105
411,3,26,9,105
411,4,49,9,105
411,5,47,9,105
412,1,5,8,676
412,2,48,8,676
412,3,95,8,676
412,4,26,8,676
412,5,79,8,676
413,1,93,6,461
413,2,53,6,461
413,3,88,6,461
413,4,9,6,461
413,5,29,6,461
414,1,80,3,321
414,2,68,3,321
414,3,32,3,321
414,4,34,3,321
414,5,11,3,321
415,1,74,8,534
415,2,99,8,534
415,3,45,8,534
415,4,72,8,534
415,5,43,8,534
416,1,30,10,384
416,2,52,10,384
416,3,23,10,384
416,4,51,10,384
416,5,72,10,384
417,1,82,4,687
417,2,83,4,687
417,3,5,4,687
417,4,14,4,687
417,5,28,4,687
418,1,5,5,492
418,2,74,5,492
418,3,57,5,492
418,4,92,5,492
418,5,49,5,492
419,1,89,8,808
419,2,44,8,808
419,3,20,8,808
419,4,70,8,808
419,5,42,8,808
420,1,52,9,483
420,2,53,9,483
420,3,43,9,483
420,4,43,9,483
420,5,49,9,483
421,1,53,9,130
421,2,86,9,130
421,3,85,9,130
421,4,3,9,130
421,5,30,9,130
422,1,55,2,957
422,2,12,2,957
422,3,16,2,957
422,4,68,2,957
422,5,39,2,957
423,1,97,1,320
423,2,69,1,320
423,3,37,1,320
423,4,61,1,320
423,5,95,1,320
424,1,98,10,951
424,2,73,10,951
424,3,72,10,951
424,4,8,10,951
424,5,44,10,951
425,1,52,1,489
425,2,17,1,489
425,3,2,1,489
425,4,86,1,489
425,5,91,1,489
426,1,63,7,928
426,2,12,7,928
426,3,52,7,928
426,4,45,7,928
426,5,18,7,928
427,1,1,6,806
427,2,48,6,806
427,3,86,6,806
427,4,29,6,806
427,5,57,6,806
428,1,92,2,276
428,2,91,2,276
428,3,2,2,276
428,4,51,2,276
428,5,84,2,276
429,1,46,4,648
429,2,94,4,648
429,3,12,4,648
429,4,45,4,648
429,5,10,4,648
430,1,34,9,754
430,2,49,9,754
430,3,42,9,754
430,4,33,9,754
430,5,2,9,754
431,1,25,3,374
431,2,22,3,374
431,3,21,3,374
431,4,11,3,374
431,5,74,3,374
432,1,97,6,834
432,2,78,6,834
432,3,33,6,834
432,4,5,6,834
432,5,52,6,834
433,1,53,6,897
433,2,56,6,897
433,3,13,6,897
433,4,90,6,897
433,5,99,6,897
434,1,33,6,127
434,2,73,6,127
434,3,32,6,127
434,4,0,6,127
434,5,74,6,127
435,1,78,3,863
435,2,89,3,863
435,3,75,3,863
435,4,0,3,863
435,5,54,3,863
436,1,88,7,479
436,2,12,7,479
436,3,9,7,479
436,4,38,7,479
436,5,55,7,479
437,1,7,3,435
437,2,13,3,435
437,3,33,3,435
437,4,51,3,435
437,5,59,3,435
438,1,53,5,734
438,2,66,5,734
438,3,84,5,734
438,4,17,5,734
438,5,21,5,734
439,1,9,1,358
439,2,13,1,358
439,3,25,1,358
439,4,86,1,358
439,5,64,1,358
440,1,84,10,211
440,2,45,10,211
440,3,84,10,211
440,4,54,10,211
440,5,56,10,211
441,1,67,3,837
441,2,62,3,837
441,3,76,3,837
441,4,19,3,837
441,5,96,3,837
442,1,97,3,415
442,2,67,3,415
442,3,86,3,415
442,4,25,3,415
442,5,32,3,415
443,1,84,1,391
443,2,44,1,391
443,3,75,1,391
443,4,4,1,391
443,5,89,1,391
444,1,81,5,901
444,2,12,5,901
444,3,84,5,901
444,4,31,5,901
444,5,60,5,901
445,1,79,6,431
445,2,54,6,431
445,3,83,6,431
445,4,76,6,431
445,5,66,6,431
446,1,34,8,100
446,2,51,8,100
446,3,99,8,100
446,4,11,8,100
446,5,85,8,100
447,1,82,5,705
447,2,96,5,705
447,3,1,5,705
447,4,20,5,705
447,5,98,5,705
448,1,91,5,753
448,2,68,5,753
448,3,82,5,753
448,4,87,5,753
448,5,93,5,753
449,1,52,1,191
449,2,32,1,191
449,3,95,1,191
449,4,65,1,191
449,5,29,1,191
450,1,61,4,318
450,2,7,4,318
450,3,24,4,318
450,4,26,4,318
450,5,35,4,318
451,1,52,10,661
451,2,71,10,661
451,3,60,10,661
451,4,21,10,661
451,5,57,10,661
452,1,70,6,314
452,2,75,6,314
452,3,77,6,314
452,4,80,6,314
452,5,67,6,314
453,1,82,8,894
453,2,43,8,894
453,3,61,8,894
453,4,34,8,894
453,5,44,8,894
454,1,55,6,690
454,2,32,6,690
454,3,98,6,690
454,4,64,6,690
454,5,72,6,690
455,1,73,4,709
455,2,88,4,709
455,3,3,4,709
455,4,62,4,709
455,5,29,4,709
456,1,6,2,229
456,2,72,2,229
456,3,70,2,229
456,4,13,2,229
456,5,26,2,229
457,1,39,1,373
457,2,18,1,373
457,3,14,1,373
457,4,70,1,373
457,5,98,1,373
458,1,29,8,584
458,2,62,8,584
458,3,79,8,584
458,4,98,8,584
458,5,40,8,584
459,1,61,9,732
459,2,43,9,732
459,3,57,9,732
459,4,67,9,732
459,5,82,9,732
460,1,99,8,986
460,2,36,8,986
460,3,71,8,986
460,4,73,8,986
460,5,21,8,986
461,1,32,5,728
461,2,81,5,728
461,3,59,5,728
461,4,12,5,728
461,5,90,5,728
462,1,35,7,862
462,2,81,7,862
462,3,81,7,862
462,4,36,7,862
462,5,26,7,862
463,1,0,9,237
463,2,90,9,237
463,3,24,9,237
463,4,98,9,237
463,5,27,9,237
464,1,46,6,493
464,2,32,6,493
464,3,46,6,493
464,4,32,6,493
464,5,65,6,493
465,1,88,9,757
465,2,57,9,757
465,3,28,9,757
465,4,46,9,757
465,5,68,9,757
466,1,28,10,428
466,2,27,10,428
466,3,1,10,428
466,4,43,10,428
466,5,76,10,428
467,1,98,1,883
467,2,71,1,883
467,3,87,1,883
467,4,71,1,883
467,5,29,1,883
468,1,90,2,149
468,2,90,2,149
468,3,60,2,149
468,4,53,2,149
468,5,13,2,149
469,1,16,7,577
469,2,1,7,577
469,3,9,7,577
469,4,97,7,577
469,5,46,7,577
470,1,63,9,431
470,2,62,9,431
470,3,84,9,431
470,4,36,9,431
470,5,98,9,431
471,1,0,7,777
471,2,56,7,777
471,3,72,7,777
471,4,93,7,777
471,5,51,7,777
472,1,80,10,751
472,2,29,10,751
472,3,74,10,751
472,4,28,10,751
472,5,53,10,751
473,1,32,1,754
473,2,59,1,754
473,3,55,1,754
473,4,1,1,754
473,5,8,1,754
474,1,51,1,930
474,2,16,1,930
474,3,28,1,930
474,4,44,1,930
474,5,12,1,930
475,1,21,9,392
475,2,30,9,392
475,3,7,9,392
475,4,4,9,392
475,5,23,9,392
476,1,1,6,981
476,2,61,6,981
476,3,94,6,981
476,4,99,6,981
476,5,98,6,981
477,1,28,10,381
477,2,76,10,381
477,3,20,10,381
477,4,96,10,381
477,5,38,10,381
478,1,45,1,649
478,2,70,1,649
478,3,6,1,649
478,4,64,1,649
478,5,43,1,649
479,1,48,10,873
479,2,78,10,873
479,3,6,10,873
479,4,54,10,873
479,5,89,10,873
480,1,81,2,913
480,2,38,2,913
480,3,37,2,913
480,4,79,2,913
480,5,98,2,913
481,1,25,3,411
481,2,38,3,411
481,3,100,3,411
481,4,27,3,411
481,5,10,3,411
482,1,27,6,556
482,2,40,6,556
482,3,78,6,556
482,4,89,6,556
482,5,37,6,556
483,1,60,2,741
483,2,79,2,741
483,3,84,2,741
483,4,12,2,741
483,5,5,2,741
484,1,50,8,581
484,2,33,8,581
484,3,90,8,581
484,4,14,8,581
484,5,53,8,581
485,1,34,9,847
485,2,77,9,847
485,3,10,9,847
485,4,30,9,847
485,5,39,9,847
486,1,58,1,872
486,2,9,1,872
486,3,100,1,872
486,4,0,1,872
486,5,87,1,872
487,1,5,5,241
487,2,82,5,241
487,3,78,5,241
487,4,32,5,241
487,5,38,5,241
488,1,87,8,865
488,2,38,8,865
488,3,34,8,865
488,4,25,8,865
488,5,35,8,865
489,1,84,3,900
489,2,22,3,900
489,3,74,3,900
489,4,23,3,900
489,5,91,3,900
490,1,45,5,816
490,2,11,5,816
490,3,6,5,816
490,4,30,5,816
490,5,48,5,816
491,1,10,8,621
491,2,8,8,621
491,3,33,8,621
491,4,82,8,621
491,5,9,8,621
492,1,86,2,141
492,2,99,2,141
492,3,0,2,141
492,4,90,2,141
492,5,92,2,141
493,1,47,3,572
493,2,58,3,572
493,3,71,3,572
493,4,2,3,572
493,5,15,3,572
494,1,1,3,346
494,2,33,3,346
494,3,20,3,346
494,4,2,3,346
494,5,94,3,346
495,1,33,8,971
495,2,19,8,971
495,3,83,8,971
495,4,47,8,971
495,5,61,8,971
496,1,78,7,315
496,2,84,7,315
496,3,74,7,315
496,4,59,7,315
496,5,75,7,315
497,1,23,7,865
497,2,60,7,865
497,3,78,7,865
497,4,34,7,865
497,5,21,7,865
498,1,96,3,623
498,2,71,3,623
498,3,49,3,623
498,4,39,3,623
498,5,62,3,623
499,1,91,9,559
499,2,42,9,559
499,3,37,9,559
499,4,100,9,559
499,5,39,9,559
500,1,52,2,763
500,2,34,2,763
500,3,75,2,763
500,4,77,2,763
500,5,86,2,763
501,1,57,3,870
501,2,55,3,870
501,3,1,3,870
501,4,6,3,870
501,5,84,3,870
502,1,77,4,841
502,2,35,4,841
502,3,20,4,841
502,4,70,4,841
502,5,39,4,841
503,1,100,2,300
503,2,100,2,300
503,3,60,2,300
503,4,76,2,300
503,5,79,2,300
504,1,41,4,528
504,2,100,4,528
