test_id,Day,Demand,holdingcost,orderingcost
504,3,0,4,528
504,4,29,4,528
504,5,32,4,528
505,1,56,6,610
505,2,19,6,610
505,3,31,6,610
505,4,8,6,610
505,5,84,6,610
506,1,25,1,438
506,2,34,1,438
506,3,41,1,438
506,4,51,1,438
506,5,86,1,438
507,1,62,10,234
507,2,49,10,234
507,3,67,10,234
507,4,21,10,234
507,5,9,10,234
508,1,95,3,665
508,2,35,3,665
508,3,16,3,665
508,4,3,3,665
508,5,52,3,665
509,1,13,9,946
509,2,46,9,946
509,3,95,9,946
509,4,28,9,946
509,5,87,9,946
510,1,5,5,146
510,2,1,5,146
510,3,52,5,146
510,4,31,5,146
510,5,83,5,146
511,1,51,6,610
511,2,54,6,610
511,3,75,6,610
511,4,24,6,610
511,5,36,6,610
512,1,94,8,725
512,2,55,8,725
512,3,35,8,725
512,4,21,8,725
512,5,81,8,725
513,1,84,2,517
513,2,66,2,517
513,3,49,2,517
513,4,20,2,517
513,5,50,2,517
514,1,95,9,463
514,2,95,9,463
514,3,51,9,463
514,4,20,9,463
514,5,22,9,463
515,1,0,7,786
515,2,75,7,786
515,3,59,7,786
515,4,8,7,786
515,5,90,7,786
516,1,24,2,456
516,2,28,2,456
516,3,55,2,456
516,4,56,2,456
516,5,72,2,456
517,1,60,2,239
517,2,14,2,239
517,3,2,2,239
517,4,32,2,239
517,5,22,2,239
518,1,74,4,255
518,2,96,4,255
518,3,86,4,255
518,4,92,4,255
518,5,32,4,255
519,1,5,6,721
519,2,2,6,721
519,3,55,6,721
519,4,68,6,721
519,5,82,6,721
520,1,46,1,328
520,2,33,1,328
520,3,91,1,328
520,4,24,1,328
520,5,48,1,328
521,1,70,1,217
521,2,93,1,217
521,3,45,1,217
521,4,12,1,217
521,5,63,1,217
522,1,30,6,747
522,2,80,6,747
522,3,79,6,747
522,4,70,6,747
522,5,44,6,747
523,1,79,10,917
523,2,42,10,917
523,3,74,10,917
523,4,61,10,917
523,5,34,10,917
524,1,66,7,544
524,2,28,7,544
524,3,72,7,544
524,4,30,7,544
524,5,63,7,544
525,1,78,4,888
525,2,2,4,888
525,3,22,4,888
525,4,20,4,888
525,5,15,4,888
526,1,22,10,716
526,2,57,10,716
526,3,53,10,716
526,4,28,10,716
526,5,44,10,716
527,1,17,5,637
527,2,79,5,637
527,3,52,5,637
527,4,68,5,637
527,5,61,5,637
528,1,43,10,416
528,2,58,10,416
528,3,0,10,416
528,4,84,10,416
528,5,4,10,416
529,1,58,7,323
529,2,75,7,323
529,3,98,7,323
529,4,0,7,323
529,5,67,7,323
530,1,79,1,636
530,2,97,1,636
530,3,56,1,636
530,4,50,1,636
530,5,24,1,636
531,1,95,2,925
531,2,70,2,925
531,3,46,2,925
531,4,85,2,925
531,5,74,2,925
532,1,38,10,982
532,2,73,10,982
532,3,29,10,982
532,4,53,10,982
532,5,34,10,982
533,1,44,7,267
533,2,81,7,267
533,3,0,7,267
533,4,6,7,267
533,5,91,7,267
534,1,56,8,627
534,2,16,8,627
534,3,7,8,627
534,4,88,8,627
534,5,74,8,627
535,1,83,8,869
535,2,67,8,869
535,3,23,8,869
535,4,74,8,869
535,5,45,8,869
536,1,8,9,854
536,2,55,9,854
536,3,69,9,854
536,4,34,9,854
536,5,43,9,854
537,1,37,2,717
537,2,65,2,717
537,3,74,2,717
537,4,69,2,717
537,5,15,2,717
538,1,93,6,165
538,2,94,6,165
538,3,56,6,165
538,4,40,6,165
538,5,30,6,165
539,1,71,6,556
539,2,11,6,556
539,3,7,6,556
539,4,23,6,556
539,5,90,6,556
540,1,91,1,863
540,2,77,1,863
540,3,38,1,863
540,4,6,1,863
540,5,79,1,863
541,1,20,8,164
541,2,43,8,164
541,3,24,8,164
541,4,45,8,164
541,5,6,8,164
542,1,26,2,916
542,2,24,2,916
542,3,24,2,916
542,4,81,2,916
542,5,81,2,916
543,1,99,6,837
543,2,24,6,837
543,3,8,6,837
543,4,50,6,837
543,5,8,6,837
544,1,11,5,554
544,2,20,5,554
544,3,55,5,554
544,4,91,5,554
544,5,43,5,554
545,1,30,3,976
545,2,39,3,976
545,3,100,3,976
545,4,22,3,976
545,5,48,3,976
546,1,91,6,601
546,2,10,6,601
546,3,22,6,601
546,4,90,6,601
546,5,62,6,601
547,1,37,4,346
547,2,17,4,346
547,3,4,4,346
547,4,1,4,346
547,5,80,4,346
548,1,95,7,321
548,2,79,7,321
548,3,89,7,321
548,4,48,7,321
548,5,33,7,321
549,1,71,7,620
549,2,62,7,620
549,3,66,7,620
549,4,10,7,620
549,5,2,7,620
550,1,51,1,636
550,2,52,1,636
550,3,55,1,636
550,4,26,1,636
550,5,57,1,636
551,1,48,1,274
551,2,19,1,274
551,3,84,1,274
551,4,68,1,274
551,5,1,1,274
552,1,4,5,487
552,2,72,5,487
552,3,5,5,487
552,4,72,5,487
552,5,63,5,487
553,1,67,4,764
553,2,37,4,764
553,3,9,4,764
553,4,13,4,764
553,5,52,4,764
554,1,58,4,502
554,2,65,4,502
554,3,73,4,502
554,4,44,4,502
554,5,60,4,502
555,1,81,4,888
555,2,9,4,888
555,3,63,4,888
555,4,55,4,888
555,5,61,4,888
556,1,85,4,880
556,2,71,4,880
556,3,17,4,880
556,4,30,4,880
556,5,76,4,880
557,1,37,4,329
557,2,5,4,329
557,3,80,4,329
557,4,9,4,329
557,5,4,4,329
558,1,90,9,157
558,2,86,9,157
558,3,73,9,157
558,4,58,9,157
558,5,73,9,157
559,1,79,10,1000
559,2,6,10,1000
559,3,67,10,1000
559,4,82,10,1000
559,5,59,10,1000
560,1,99,7,938
560,2,78,7,938
560,3,78,7,938
560,4,100,7,938
560,5,91,7,938
561,1,95,2,240
561,2,49,2,240
561,3,93,2,240
561,4,43,2,240
561,5,64,2,240
562,1,71,10,529
562,2,35,10,529
562,3,50,10,529
562,4,14,10,529
562,5,81,10,529
563,1,16,9,414
563,2,26,9,414
563,3,100,9,414
563,4,77,9,414
563,5,90,9,414
564,1,61,6,666
564,2,39,6,666
564,3,49,6,666
564,4,15,6,666
564,5,59,6,666
565,1,76,10,445
565,2,63,10,445
565,3,61,10,445
565,4,52,10,445
565,5,67,10,445
566,1,28,1,288
566,2,45,1,288
566,3,82,1,288
566,4,36,1,288
566,5,74,1,288
567,1,92,2,851
567,2,71,2,851
567,3,16,2,851
567,4,81,2,851
567,5,20,2,851
568,1,71,5,690
568,2,26,5,690
568,3,46,5,690
568,4,70,5,690
568,5,95,5,690
569,1,94,10,267
569,2,33,10,267
569,3,5,10,267
569,4,4,10,267
569,5,57,10,267
570,1,95,8,397
570,2,18,8,397
570,3,93,8,397
570,4,77,8,397
570,5,81,8,397
571,1,32,9,415
571,2,32,9,415
571,3,47,9,415
571,4,85,9,415
571,5,48,9,415
572,1,88,6,759
572,2,40,6,759
572,3,4,6,759
572,4,84,6,759
572,5,68,6,759
573,1,55,1,737
573,2,66,1,737
573,3,73,1,737
573,4,31,1,737
573,5,49,1,737
574,1,57,7,941
574,2,34,7,941
574,3,55,7,941
574,4,54,7,941
574,5,21,7,941
575,1,57,2,799
575,2,36,2,799
575,3,50,2,799
575,4,79,2,799
575,5,89,2,799
576,1,88,4,832
576,2,2,4,832
576,3,96,4,832
576,4,72,4,832
576,5,52,4,832
577,1,86,7,296
577,2,64,7,296
577,3,15,7,296
577,4,97,7,296
577,5,94,7,296
578,1,57,9,874
578,2,25,9,874
578,3,42,9,874
578,4,66,9,874
578,5,40,9,874
579,1,83,4,755
579,2,73,4,755
579,3,7,4,755
579,4,67,4,755
579,5,86,4,755
580,1,4,7,788
580,2,57,7,788
580,3,4,7,788
580,4,99,7,788
580,5,6,7,788
581,1,63,8,860
581,2,23,8,860
581,3,16,8,860
581,4,13,8,860
581,5,36,8,860
582,1,99,1,146
582,2,56,1,146
582,3,15,1,146
582,4,44,1,146
582,5,53,1,146
583,1,67,6,984
583,2,40,6,984
583,3,2,6,984
583,4,39,6,984
583,5,77,6,984
584,1,16,7,734
584,2,47,7,734
584,3,80,7,734
584,4,30,7,734
584,5,18,7,734
585,1,24,8,574
585,2,89,8,574
585,3,47,8,574
585,4,47,8,574
585,5,44,8,574
586,1,19,4,223
586,2,31,4,223
586,3,46,4,223
586,4,44,4,223
586,5,90,4,223
587,1,96,3,911
587,2,40,3,911
587,3,21,3,911
587,4,54,3,911
587,5,98,3,911
588,1,52,7,403
588,2,6,7,403
588,3,33,7,403
588,4,43,7,403
588,5,78,7,403
589,1,18,9,171
589,2,28,9,171
589,3,59,9,171
589,4,98,9,171
589,5,11,9,171
590,1,74,7,388
590,2,27,7,388
590,3,76,7,388
590,4,8,7,388
590,5,75,7,388
591,1,86,4,993
591,2,10,4,993
591,3,47,4,993
591,4,28,4,993
591,5,63,4,993
592,1,11,10,821
592,2,30,10,821
592,3,21,10,821
592,4,93,10,821
592,5,62,10,821
593,1,37,10,850
593,2,19,10,850
593,3,49,10,850
593,4,64,10,850
593,5,13,10,850
594,1,83,8,410
594,2,98,8,410
594,3,80,8,410
594,4,75,8,410
594,5,33,8,410
595,1,4,7,310
595,2,56,7,310
595,3,15,7,310
595,4,88,7,310
595,5,38,7,310
596,1,87,8,815
596,2,84,8,815
596,3,39,8,815
596,4,33,8,815
596,5,32,8,815
597,1,0,1,750
597,2,85,1,750
597,3,98,1,750
597,4,75,1,750
597,5,21,1,750
598,1,15,7,179
598,2,54,7,179
598,3,100,7,179
598,4,27,7,179
598,5,93,7,179
599,1,33,2,848
599,2,91,2,848
599,3,88,2,848
599,4,72,2,848
599,5,91,2,848
600,1,62,8,727
600,2,6,8,727
600,3,12,8,727
600,4,86,8,727
600,5,21,8,727
601,1,66,5,671
601,2,97,5,671
601,3,26,5,671
601,4,98,5,671
601,5,32,5,671
602,1,93,4,417
602,2,83,4,417
602,3,49,4,417
602,4,1,4,417
602,5,59,4,417
603,1,24,4,971
603,2,50,4,971
603,3,68,4,971
603,4,86,4,971
603,5,35,4,971
604,1,60,7,906
604,2,15,7,906
604,3,52,7,906
604,4,13,7,906
604,5,64,7,906
605,1,64,8,793
605,2,98,8,793
605,3,26,8,793
605,4,92,8,793
605,5,28,8,793
606,1,16,7,964
606,2,67,7,964
606,3,63,7,964
606,4,83,7,964
606,5,72,7,964
607,1,100,4,597
607,2,63,4,597
607,3,0,4,597
607,4,66,4,597
607,5,41,4,597
608,1,64,3,470
608,2,39,3,470
608,3,87,3,470
608,4,57,3,470
608,5,9,3,470
609,1,31,8,461
609,2,71,8,461
609,3,51,8,461
609,4,31,8,461
609,5,23,8,461
610,1,6,10,518
610,2,35,10,518
610,3,40,10,518
610,4,1,10,518
610,5,0,10,518
611,1,18,9,967
611,2,60,9,967
611,3,57,9,967
611,4,54,9,967
611,5,20,9,967
612,1,17,1,588
612,2,8,1,588
612,3,99,1,588
612,4,33,1,588
612,5,79,1,588
613,1,81,2,159
613,2,98,2,159
613,3,91,2,159
613,4,66,2,159
613,5,49,2,159
614,1,52,9,587
614,2,0,9,587
614,3,78,9,587
614,4,37,9,587
614,5,13,9,587
615,1,91,7,303
615,2,32,7,303
615,3,59,7,303
615,4,51,7,303
615,5,59,7,303
616,1,23,3,488
616,2,61,3,488
616,3,64,3,488
616,4,38,3,488
616,5,15,3,488
617,1,1,10,664
617,2,48,10,664
617,3,24,10,664
617,4,55,10,664
617,5,45,10,664
618,1,48,7,246
618,2,14,7,246
618,3,26,7,246
618,4,13,7,246
618,5,88,7,246
619,1,76,7,243
619,2,24,7,243
619,3,85,7,243
619,4,49,7,243
619,5,42,7,243
620,1,100,2,837
620,2,34,2,837
620,3,38,2,837
620,4,62,2,837
620,5,94,2,837
621,1,19,2,716
621,2,73,2,716
621,3,33,2,716
621,4,81,2,716
621,5,24,2,716
622,1,78,1,289
622,2,63,1,289
622,3,60,1,289
622,4,99,1,289
622,5,49,1,289
623,1,51,10,683
623,2,48,10,683
623,3,98,10,683
623,4,45,10,683
623,5,72,10,683
624,1,97,2,762
624,2,40,2,762
624,3,32,2,762
624,4,93,2,762
624,5,55,2,762
625,1,44,7,175
625,2,15,7,175
625,3,28,7,175
625,4,55,7,175
625,5,50,7,175
626,1,38,2,127
626,2,29,2,127
626,3,16,2,127
626,4,28,2,127
626,5,39,2,127
627,1,22,3,202
627,2,32,3,202
627,3,6,3,202
627,4,80,3,202
627,5,47,3,202
628,1,89,2,676
628,2,42,2,676
628,3,8,2,676
628,4,36,2,676
628,5,26,2,676
629,1,31,10,182
629,2,13,10,182
629,3,9,10,182
629,4,3,10,182
629,5,95,10,182
630,1,51,2,703
630,2,74,2,703
630,3,98,2,703
630,4,72,2,703
630,5,1,2,703
631,1,20,3,205
631,2,29,3,205
631,3,69,3,205
631,4,88,3,205
631,5,53,3,205
632,1,86,2,950
632,2,63,2,950
632,3,89,2,950
632,4,43,2,950
632,5,0,2,950
633,1,26,10,369
633,2,39,10,369
633,3,12,10,369
633,4,79,10,369
633,5,21,10,369
634,1,50,7,221
634,2,19,7,221
634,3,47,7,221
634,4,99,7,221
634,5,75,7,221
635,1,48,4,420
635,2,10,4,420
635,3,41,4,420
635,4,31,4,420
635,5,15,4,420
636,1,68,7,502
636,2,81,7,502
636,3,2,7,502
636,4,69,7,502
636,5,29,7,502
637,1,29,6,595
637,2,59,6,595
637,3,53,6,595
637,4,97,6,595
637,5,60,6,595
638,1,4,8,760
638,2,58,8,760
638,3,19,8,760
638,4,21,8,760
638,5,86,8,760
639,1,84,7,579
639,2,84,7,579
639,3,87,7,579
639,4,66,7,579
639,5,88,7,579
640,1,10,4,204
640,2,1,4,204
640,3,35,4,204
640,4,23,4,204
640,5,72,4,204
641,1,67,8,772
641,2,82,8,772
641,3,34,8,772
641,4,83,8,772
641,5,70,8,772
642,1,54,5,795
642,2,94,5,795
642,3,35,5,795
642,4,60,5,795
642,5,44,5,795
643,1,86,6,989
643,2,23,6,989
643,3,80,6,989
643,4,51,6,989
643,5,9,6,989
644,1,17,6,337
644,2,77,6,337
644,3,54,6,337
644,4,35,6,337
644,5,5,6,337
645,1,84,2,412
645,2,22,2,412
645,3,20,2,412
645,4,86,2,412
645,5,31,2,412
646,1,42,4,621
646,2,23,4,621
646,3,30,4,621
646,4,4,4,621
646,5,65,4,621
647,1,67,8,654
647,2,54,8,654
647,3,80,8,654
647,4,3,8,654
647,5,66,8,654
648,1,36,8,793
648,2,17,8,793
648,3,1,8,793
648,4,24,8,793
648,5,12,8,793
649,1,39,9,386
649,2,52,9,386
649,3,96,9,386
649,4,21,9,386
649,5,37,9,386
650,1,30,6,316
650,2,96,6,316
650,3,22,6,316
650,4,64,6,316
650,5,78,6,316
651,1,29,7,627
651,2,30,7,627
651,3,25,7,627
651,4,76,7,627
651,5,3,7,627
652,1,58,8,647
652,2,3,8,647
652,3,20,8,647
652,4,8,8,647
652,5,65,8,647
653,1,1,3,390
653,2,28,3,390
653,3,94,3,390
653,4,16,3,390
653,5,70,3,390
654,1,50,2,345
654,2,18,2,345
654,3,48,2,345
654,4,84,2,345
654,5,64,2,345
655,1,70,5,933
655,2,60,5,933
655,3,27,5,933
655,4,14,5,933
655,5,76,5,933
656,1,58,9,249
656,2,21,9,249
656,3,64,9,249
656,4,78,9,249
656,5,92,9,249
657,1,100,2,476
657,2,24,2,476
657,3,84,2,476
657,4,10,2,476
657,5,79,2,476
658,1,36,2,908
658,2,90,2,908
658,3,9,2,908
658,4,25,2,908
658,5,65,2,908
659,1,16,10,558
659,2,58,10,558
659,3,68,10,558
659,4,17,10,558
659,5,79,10,558
660,1,62,8,659
660,2,87,8,659
660,3,11,8,659
660,4,38,8,659
660,5,99,8,659
661,1,45,2,541
661,2,56,2,541
661,3,71,2,541
661,4,10,2,541
661,5,72,2,541
662,1,65,3,942
662,2,58,3,942
662,3,8,3,942
662,4,96,3,942
662,5,31,3,942
663,1,37,3,847
663,2,25,3,847
663,3,54,3,847
663,4,83,3,847
663,5,84,3,847
664,1,75,10,843
664,2,80,10,843
664,3,56,10,843
664,4,28,10,843
664,5,31,10,843
665,1,64,1,553
665,2,35,1,553
665,3,17,1,553
665,4,67,1,553
665,5,21,1,553
666,1,98,2,938
666,2,29,2,938
666,3,31,2,938
666,4,31,2,938
666,5,15,2,938
667,1,11,10,967
667,2,85,10,967
667,3,53,10,967
667,4,36,10,967
667,5,65,10,967
668,1,39,8,825
668,2,47,8,825
668,3,45,8,825
668,4,76,8,825
668,5,60,8,825
669,1,38,5,193
669,2,12,5,193
669,3,77,5,193
669,4,1,5,193
669,5,37,5,193
670,1,74,5,791
670,2,75,5,791
670,3,99,5,791
670,4,100,5,791
670,5,39,5,791
671,1,5,7,266
671,2,10,7,266
671,3,90,7,266
671,4,27,7,266
671,5,7,7,266
672,1,86,7,971
672,2,76,7,971
672,3,56,7,971
672,4,18,7,971
672,5,1,7,971
673,1,0,6,779
673,2,56,6,779
673,3,93,6,779
673,4,66,6,779
673,5,21,6,779
674,1,30,3,106
674,2,3,3,106
674,3,19,3,106
674,4,55,3,106
674,5,90,3,106
675,1,67,6,926
675,2,4,6,926
675,3,33,6,926
675,4,39,6,926
675,5,62,6,926
676,1,18,2,482
676,2,32,2,482
676,3,34,2,482
676,4,14,2,482
676,5,80,2,482
677,1,65,9,880
677,2,58,9,880
677,3,97,9,880
677,4,27,9,880
677,5,86,9,880
678,1,85,5,118
678,2,12,5,118
678,3,72,5,118
678,4,97,5,118
678,5,69,5,118
679,1,27,5,418
679,2,4,5,418
679,3,26,5,418
679,4,77,5,418
679,5,16,5,418
680,1,24,7,241
680,2,25,7,241
680,3,48,7,241
680,4,36,7,241
680,5,31,7,241
681,1,31,7,657
681,2,20,7,657
681,3,96,7,657
681,4,24,7,657
681,5,23,7,657
682,1,50,10,845
682,2,50,10,845
682,3,19,10,845
682,4,81,10,845
682,5,59,10,845
683,1,99,4,462
683,2,12,4,462
683,3,87,4,462
683,4,93,4,462
683,5,15,4,462
684,1,40,4,107
684,2,72,4,107
684,3,58,4,107
684,4,54,4,107
684,5,57,4,107
685,1,35,6,451
685,2,90,6,451
685,3,10,6,451
685,4,77,6,451
685,5,98,6,451
686,1,74,1,672
686,2,28,1,672
686,3,75,1,672
686,4,62,1,672
686,5,87,1,672
687,1,99,9,758
687,2,83,9,758
687,3,44,9,758
687,4,11,9,758
687,5,78,9,758
688,1,14,9,888
688,2,56,9,888
688,3,0,9,888
688,4,97,9,888
688,5,2,9,888
689,1,63,3,654
689,2,83,3,654
689,3,48,3,654
689,4,67,3,654
689,5,92,3,654
690,1,8,10,993
690,2,12,10,993
690,3,49,10,993
690,4,57,10,993
690,5,40,10,993
691,1,60,5,750
691,2,61,5,750
691,3,2,5,750
691,4,32,5,750
691,5,0,5,750
692,1,28,3,383
692,2,10,3,383
692,3,59,3,383
692,4,95,3,383
692,5,71,3,383
693,1,15,4,441
693,2,30,4,441
693,3,56,4,441
693,4,40,4,441
693,5,30,4,441
694,1,64,10,472
694,2,66,10,472
694,3,73,10,472
694,4,94,10,472
694,5,36,10,472
695,1,34,7,225
695,2,34,7,225
695,3,61,7,225
695,4,27,7,225
695,5,2,7,225
696,1,42,10,147
696,2,58,10,147
696,3,69,10,147
696,4,37,10,147
696,5,87,10,147
697,1,99,9,785
697,2,79,9,785
697,3,22,9,785
697,4,5,9,785
697,5,51,9,785
698,1,46,8,322
698,2,41,8,322
698,3,57,8,322
698,4,98,8,322
698,5,87,8,322
699,1,5,2,717
699,2,70,2,717
699,3,69,2,717
699,4,86,2,717
699,5,79,2,717
700,1,44,3,211
700,2,35,3,211
700,3,96,3,211
700,4,65,3,211
700,5,11,3,211
701,1,80,4,263
701,2,1,4,263
701,3,45,4,263
701,4,66,4,263
701,5,72,4,263
702,1,15,3,492
702,2,73,3,492
702,3,30,3,492
702,4,26,3,492
702,5,5,3,492
703,1,74,8,697
703,2,30,8,697
703,3,95,8,697
703,4,43,8,697
703,5,2,8,697
704,1,42,3,715
704,2,39,3,715
704,3,100,3,715
704,4,76,3,715
704,5,77,3,715
705,1,54,2,391
705,2,8,2,391
705,3,48,2,391
705,4,83,2,391
705,5,82,2,391
706,1,16,2,655
706,2,62,2,655
706,3,91,2,655
706,4,100,2,655
706,5,25,2,655
707,1,32,1,458
707,2,34,1,458
707,3,41,1,458
707,4,4,1,458
707,5,68,1,458
708,1,45,7,324
708,2,30,7,324
708,3,82,7,324
708,4,29,7,324
708,5,96,7,324
709,1,77,7,179
709,2,97,7,179
709,3,76,7,179
709,4,67,7,179
709,5,18,7,179
710,1,37,7,690
710,2,84,7,690
710,3,3,7,690
710,4,75,7,690
710,5,58,7,690
711,1,97,4,227
711,2,43,4,227
711,3,26,4,227
711,4,95,4,227
711,5,68,4,227
712,1,34,2,767
712,2,14,2,767
712,3,64,2,767
712,4,84,2,767
712,5,81,2,767
713,1,18,2,703
713,2,41,2,703
713,3,81,2,703
713,4,71,2,703
713,5,83,2,703
714,1,53,8,857
714,2,32,8,857
714,3,25,8,857
714,4,97,8,857
714,5,7,8,857
715,1,60,6,284
715,2,54,6,284
715,3,97,6,284
715,4,22,6,284
715,5,48,6,284
716,1,72,10,470
716,2,27,10,470
716,3,64,10,470
716,4,71,10,470
716,5,11,10,470
717,1,37,9,817
717,2,100,9,817
717,3,36,9,817
717,4,86,9,817
717,5,80,9,817
718,1,69,10,139
718,2,53,10,139
718,3,86,10,139
718,4,27,10,139
718,5,21,10,139
719,1,90,4,162
719,2,26,4,162
719,3,53,4,162
719,4,76,4,162
719,5,69,4,162
720,1,68,3,248
720,2,66,3,248
720,3,73,3,248
720,4,41,3,248
720,5,37,3,248
721,1,15,6,801
721,2,52,6,801
721,3,81,6,801
721,4,78,6,801
721,5,50,6,801
722,1,81,6,850
722,2,39,6,850
722,3,27,6,850
722,4,74,6,850
722,5,26,6,850
723,1,61,1,526
723,2,32,1,526
723,3,61,1,526
723,4,42,1,526
723,5,80,1,526
724,1,64,5,603
724,2,34,5,603
724,3,91,5,603
724,4,88,5,603
724,5,87,5,603
725,1,37,3,231
725,2,78,3,231
725,3,52,3,231
725,4,4,3,231
725,5,86,3,231
726,1,34,5,766
726,2,81,5,766
726,3,17,5,766
726,4,43,5,766
726,5,2,5,766
727,1,23,3,894
727,2,65,3,894
727,3,30,3,894
727,4,36,3,894
727,5,20,3,894
728,1,51,7,821
728,2,81,7,821
728,3,49,7,821
728,4,6,7,821
728,5,44,7,821
729,1,29,4,911
729,2,86,4,911
729,3,84,4,911
729,4,18,4,911
729,5,74,4,911
730,1,46,5,804
730,2,25,5,804
730,3,21,5,804
730,4,97,5,804
730,5,53,5,804
731,1,9,8,865
731,2,86,8,865
731,3,82,8,865
731,4,86,8,865
731,5,21,8,865
732,1,34,5,730
732,2,56,5,730
732,3,19,5,730
732,4,86,5,730
732,5,55,5,730
733,1,26,4,864
733,2,54,4,864
733,3,84,4,864
733,4,9,4,864
733,5,36,4,864
734,1,27,6,554
734,2,19,6,554
734,3,23,6,554
734,4,84,6,554
734,5,23,6,554
735,1,90,9,558
735,2,45,9,558
735,3,40,9,558
735,4,65,9,558
735,5,73,9,558
736,1,42,6,251
736,2,13,6,251
736,3,64,6,251
736,4,33,6,251
736,5,61,6,251
737,1,32,3,765
737,2,9,3,765
737,3,79,3,765
737,4,37,3,765
737,5,65,3,765
738,1,62,5,542
738,2,17,5,542
738,3,71,5,542
738,4,69,5,542
738,5,92,5,542
739,1,15,9,460
739,2,91,9,460
739,3,26,9,460
739,4,42,9,460
739,5,94,9,460
740,1,2,10,936
740,2,19,10,936
740,3,0,10,936
740,4,50,10,936
740,5,86,10,936
741,1,92,2,310
741,2,68,2,310
741,3,77,2,310
741,4,95,2,310
741,5,1,2,310
742,1,20,9,983
742,2,32,9,983
742,3,24,9,983
742,4,17,9,983
742,5,42,9,983
743,1,95,1,967
743,2,68,1,967
743,3,94,1,967
743,4,56,1,967
743,5,33,1,967
744,1,56,5,346
744,2,99,5,346
744,3,62,5,346
744,4,59,5,346
744,5,77,5,346
745,1,24,9,245
745,2,42,9,245
745,3,26,9,245
745,4,20,9,245
745,5,13,9,245
746,1,45,9,985
746,2,84,9,985
746,3,34,9,985
746,4,40,9,985
746,5,96,9,985
747,1,92,9,622
747,2,20,9,622
747,3,7,9,622
747,4,76,9,622
747,5,53,9,622
748,1,15,2,206
748,2,55,2,206
748,3,11,2,206
748,4,34,2,206
748,5,46,2,206
749,1,90,4,100
749,2,30,4,100
749,3,70,4,100
749,4,83,4,100
749,5,81,4,100
750,1,54,6,354
750,2,69,6,354
750,3,80,6,354
750,4,40,6,354
750,5,71,6,354
751,1,89,6,609
751,2,35,6,609
751,3,54,6,609
751,4,37,6,609
751,5,6,6,609
752,1,38,4,563
752,2,81,4,563
