test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
1,76,76,0,0,657
1,10,10,0,0,1314
1,42,42,0,0,1971
1,79,79,0,0,2628
1,31,31,0,0,3285
2,48,48,0,0,343
2,66,66,0,0,686
2,97,97,0,0,1029
2,25,25,0,0,1372
2,15,15,0,0,1715
3,26,26,0,0,567
3,4,4,0,0,1134
3,28,28,0,0,1701
3,49,49,0,0,2268
3,28,28,0,0,2835
4,9,9,0,0,288
4,66,66,0,0,576
4,98,98,0,0,864
4,23,23,0,0,1152
4,21,21,0,0,1440
5,18,18,0,0,748
5,22,22,0,0,1496
5,80,80,0,0,2244
5,26,26,0,0,2992
5,90,90,0,0,3740
6,20,20,0,0,511
6,66,66,0,0,1022
6,20,20,0,0,1533
6,100,100,0,0,2044
6,11,11,0,0,2555
7,88,88,0,0,162
7,44,44,0,0,324
7,22,22,0,0,486
7,68,68,0,0,648
7,43,43,0,0,810
8,31,31,0,0,977
8,11,11,0,0,1954
8,61,61,0,0,2931
8,21,21,0,0,3908
8,66,66,0,0,4885
9,54,54,0,0,136
9,71,71,0,0,272
9,64,64,0,0,408
9,95,95,0,0,544
9,43,43,0,0,680
10,72,72,0,0,400
10,89,89,0,0,800
10,97,97,0,0,1200
10,28,28,0,0,1600
10,61,61,0,0,2000
11,57,57,0,0,417
11,16,16,0,0,834
11,23,23,0,0,1251
11,77,77,0,0,1668
11,54,54,0,0,2085
12,96,96,0,0,265
12,7,7,0,0,530
12,84,84,0,0,795
12,50,50,0,0,1060
12,60,60,0,0,1325
13,81,81,0,0,268
13,78,78,0,0,536
13,1,1,0,0,804
13,29,29,0,0,1072
13,96,96,0,0,1340
14,29,29,0,0,369
14,82,82,0,0,738
14,2,2,0,0,1107
14,65,65,0,0,1476
14,100,100,0,0,1845
15,81,81,0,0,820
15,40,40,0,0,1640
15,96,96,0,0,2460
15,95,95,0,0,3280
15,37,37,0,0,4100
16,59,59,0,0,484
16,24,24,0,0,968
16,88,88,0,0,1452
16,53,53,0,0,1936
16,88,88,0,0,2420
17,8,8,0,0,741
17,31,31,0,0,1482
17,94,94,0,0,2223
17,58,58,0,0,2964
17,23,23,0,0,3705
18,59,59,0,0,201
18,10,10,0,0,402
18,15,15,0,0,603
18,94,94,0,0,804
18,46,46,0,0,1005
19,51,51,0,0,491
19,66,66,0,0,982
19,43,43,0,0,1473
19,38,38,0,0,1964
19,49,49,0,0,2455
20,29,29,0,0,805
20,14,14,0,0,1610
20,4,4,0,0,2415
20,12,12,0,0,3220
20,69,69,0,0,4025
21,80,80,0,0,209
21,98,98,0,0,418
21,94,94,0,0,627
21,100,100,0,0,836
21,95,95,0,0,1045
22,62,62,0,0,740
22,54,54,0,0,1480
22,9,9,0,0,2220
22,67,67,0,0,2960
22,10,10,0,0,3700
23,50,50,0,0,300
23,20,20,0,0,600
23,14,14,0,0,900
23,99,99,0,0,1200
23,51,51,0,0,1500
24,76,76,0,0,869
24,29,29,0,0,1738
24,86,86,0,0,2607
24,91,91,0,0,3476
24,26,26,0,0,4345
25,27,27,0,0,604
25,98,98,0,0,1208
25,71,71,0,0,1812
25,55,55,0,0,2416
25,52,52,0,0,3020
26,59,59,0,0,814
26,1,1,0,0,1628
26,77,77,0,0,2442
26,36,36,0,0,3256
26,46,46,0,0,4070
27,9,9,0,0,657
27,10,10,0,0,1314
27,7,7,0,0,1971
27,0,0,0,0,1971
27,79,79,0,0,2628
28,41,41,0,0,292
28,75,75,0,0,584
28,52,52,0,0,876
28,53,53,0,0,1168
28,44,44,0,0,1460
29,52,52,0,0,769
29,46,46,0,0,1538
29,37,37,0,0,2307
29,51,51,0,0,3076
29,79,79,0,0,3845
30,6,6,0,0,642
30,49,49,0,0,1284
30,23,23,0,0,1926
30,99,99,0,0,2568
30,46,46,0,0,3210
31,80,80,0,0,119
31,34,34,0,0,238
31,35,35,0,0,357
31,63,63,0,0,476
31,60,60,0,0,595
32,95,95,0,0,147
32,0,0,0,0,147
32,3,3,0,0,294
32,73,73,0,0,441
32,21,21,0,0,588
33,55,55,0,0,198
33,6,6,0,0,396
33,76,76,0,0,594
33,59,59,0,0,792
33,78,78,0,0,990
34,81,81,0,0,670
34,8,8,0,0,1340
34,42,42,0,0,2010
34,48,48,0,0,2680
34,77,77,0,0,3350
35,80,80,0,0,677
35,87,87,0,0,1354
35,70,70,0,0,2031
35,96,96,0,0,2708
35,74,74,0,0,3385
36,33,33,0,0,238
36,12,12,0,0,476
36,99,99,0,0,714
36,37,37,0,0,952
36,56,56,0,0,1190
37,64,64,0,0,219
37,78,78,0,0,438
37,1,1,0,0,657
37,96,96,0,0,876
37,92,92,0,0,1095
38,14,14,0,0,472
38,45,45,0,0,944
38,55,55,0,0,1416
38,74,74,0,0,1888
38,60,60,0,0,2360
39,46,46,0,0,819
39,13,13,0,0,1638
39,75,75,0,0,2457
39,76,76,0,0,3276
39,21,21,0,0,4095
40,92,92,0,0,303
40,2,2,0,0,606
40,65,65,0,0,909
40,96,96,0,0,1212
40,71,71,0,0,1515
41,52,52,0,0,461
41,67,67,0,0,922
41,13,13,0,0,1383
41,38,38,0,0,1844
41,83,83,0,0,2305
42,35,35,0,0,510
42,90,90,0,0,1020
42,2,2,0,0,1530
42,85,85,0,0,2040
42,72,72,0,0,2550
43,85,85,0,0,626
43,62,62,0,0,1252
43,56,56,0,0,1878
43,84,84,0,0,2504
43,87,87,0,0,3130
44,5,5,0,0,721
44,77,77,0,0,1442
44,71,71,0,0,2163
44,96,96,0,0,2884
44,47,47,0,0,3605
45,7,7,0,0,708
45,50,50,0,0,1416
45,55,55,0,0,2124
45,31,31,0,0,2832
45,38,38,0,0,3540
46,54,54,0,0,770
46,83,83,0,0,1540
46,44,44,0,0,2310
46,88,88,0,0,3080
46,74,74,0,0,3850
47,91,91,0,0,496
47,2,2,0,0,992
47,89,89,0,0,1488
47,58,58,0,0,1984
47,30,30,0,0,2480
48,27,27,0,0,942
48,74,74,0,0,1884
48,14,14,0,0,2826
48,36,36,0,0,3768
48,30,30,0,0,4710
49,5,5,0,0,216
49,13,13,0,0,432
49,40,40,0,0,648
49,44,44,0,0,864
49,96,96,0,0,1080
50,61,61,0,0,177
50,45,45,0,0,354
50,77,77,0,0,531
50,8,8,0,0,708
50,61,61,0,0,885
51,97,97,0,0,392
51,93,93,0,0,784
51,100,100,0,0,1176
51,57,57,0,0,1568
51,87,87,0,0,1960
52,74,74,0,0,398
52,9,9,0,0,796
52,37,37,0,0,1194
52,81,81,0,0,1592
52,90,90,0,0,1990
53,17,17,0,0,453
53,66,66,0,0,906
53,69,69,0,0,1359
53,42,42,0,0,1812
53,63,63,0,0,2265
54,6,6,0,0,440
54,6,6,0,0,880
54,64,64,0,0,1320
54,12,12,0,0,1760
54,27,27,0,0,2200
55,28,28,0,0,410
55,74,74,0,0,820
55,42,42,0,0,1230
55,90,90,0,0,1640
55,60,60,0,0,2050
56,11,11,0,0,735
56,70,70,0,0,1470
56,76,76,0,0,2205
56,82,82,0,0,2940
56,76,76,0,0,3675
57,81,81,0,0,479
57,59,59,0,0,958
57,79,79,0,0,1437
57,72,72,0,0,1916
57,97,97,0,0,2395
58,45,45,0,0,152
58,28,28,0,0,304
58,56,56,0,0,456
58,74,74,0,0,608
58,92,92,0,0,760
59,45,45,0,0,314
59,31,31,0,0,628
59,15,15,0,0,942
59,34,34,0,0,1256
59,37,37,0,0,1570
60,23,23,0,0,289
60,54,54,0,0,578
60,43,43,0,0,867
60,20,20,0,0,1156
60,78,78,0,0,1445
61,35,35,0,0,123
61,6,6,0,0,246
61,18,18,0,0,369
61,87,87,0,0,492
61,84,84,0,0,615
62,34,34,0,0,568
62,75,75,0,0,1136
62,41,41,0,0,1704
62,100,100,0,0,2272
62,66,66,0,0,2840
63,43,43,0,0,992
63,40,40,0,0,1984
63,65,65,0,0,2976
63,91,91,0,0,3968
63,30,30,0,0,4960
64,11,11,0,0,326
64,78,78,0,0,652
64,26,26,0,0,978
64,52,52,0,0,1304
64,45,45,0,0,1630
65,33,33,0,0,745
65,49,49,0,0,1490
65,80,80,0,0,2235
65,0,0,0,0,2235
65,79,79,0,0,2980
66,40,40,0,0,900
66,0,0,0,0,900
66,5,5,0,0,1800
66,47,47,0,0,2700
66,63,63,0,0,3600
67,89,89,0,0,691
67,42,42,0,0,1382
67,2,2,0,0,2073
67,4,4,0,0,2764
67,20,20,0,0,3455
68,86,86,0,0,747
68,63,63,0,0,1494
68,35,35,0,0,2241
68,52,52,0,0,2988
68,7,7,0,0,3735
69,2,2,0,0,832
69,45,45,0,0,1664
69,63,63,0,0,2496
69,71,71,0,0,3328
69,91,91,0,0,4160
70,1,1,0,0,568
70,12,12,0,0,1136
70,62,62,0,0,1704
70,88,88,0,0,2272
70,88,88,0,0,2840
71,19,19,0,0,691
71,83,83,0,0,1382
71,61,61,0,0,2073
71,18,18,0,0,2764
71,91,91,0,0,3455
72,34,34,0,0,677
72,37,37,0,0,1354
72,44,44,0,0,2031
72,75,75,0,0,2708
72,34,34,0,0,3385
73,39,39,0,0,374
73,23,23,0,0,748
73,76,76,0,0,1122
73,38,38,0,0,1496
73,55,55,0,0,1870
74,81,81,0,0,191
74,73,73,0,0,382
74,16,16,0,0,573
74,57,57,0,0,764
74,2,2,0,0,955
75,59,59,0,0,627
75,51,51,0,0,1254
75,47,47,0,0,1881
75,47,47,0,0,2508
75,71,71,0,0,3135
76,39,39,0,0,587
76,40,40,0,0,1174
76,87,87,0,0,1761
76,62,62,0,0,2348
76,46,46,0,0,2935
77,34,34,0,0,908
77,26,26,0,0,1816
77,45,45,0,0,2724
77,66,66,0,0,3632
77,60,60,0,0,4540
78,66,66,0,0,326
78,49,49,0,0,652
78,97,97,0,0,978
78,40,40,0,0,1304
78,90,90,0,0,1630
79,35,35,0,0,888
79,12,12,0,0,1776
79,38,38,0,0,2664
79,42,42,0,0,3552
79,11,11,0,0,4440
80,46,46,0,0,910
80,57,57,0,0,1820
80,80,80,0,0,2730
80,39,39,0,0,3640
80,95,95,0,0,4550
81,89,89,0,0,756
81,8,8,0,0,1512
81,88,88,0,0,2268
81,76,76,0,0,3024
81,79,79,0,0,3780
82,65,65,0,0,872
82,2,2,0,0,1744
82,54,54,0,0,2616
82,2,2,0,0,3488
82,48,48,0,0,4360
83,35,35,0,0,268
83,94,94,0,0,536
83,13,13,0,0,804
83,9,9,0,0,1072
83,39,39,0,0,1340
84,27,27,0,0,226
84,94,94,0,0,452
84,70,70,0,0,678
84,0,0,0,0,678
84,92,92,0,0,904
85,31,31,0,0,629
85,69,69,0,0,1258
85,3,3,0,0,1887
85,33,33,0,0,2516
85,13,13,0,0,3145
86,75,75,0,0,240
86,67,67,0,0,480
86,88,88,0,0,720
86,54,54,0,0,960
86,63,63,0,0,1200
87,22,22,0,0,931
87,75,75,0,0,1862
87,83,83,0,0,2793
87,3,3,0,0,3724
87,89,89,0,0,4655
88,7,7,0,0,831
88,83,83,0,0,1662
88,22,22,0,0,2493
88,69,69,0,0,3324
88,7,7,0,0,4155
89,89,89,0,0,331
89,88,88,0,0,662
89,49,49,0,0,993
89,31,31,0,0,1324
89,54,54,0,0,1655
90,20,20,0,0,987
90,51,51,0,0,1974
90,76,76,0,0,2961
90,45,45,0,0,3948
90,44,44,0,0,4935
91,26,26,0,0,877
91,50,50,0,0,1754
91,64,64,0,0,2631
91,43,43,0,0,3508
91,42,42,0,0,4385
92,42,42,0,0,860
92,20,20,0,0,1720
92,29,29,0,0,2580
92,80,80,0,0,3440
92,90,90,0,0,4300
93,2,2,0,0,484
93,55,55,0,0,968
93,86,86,0,0,1452
93,85,85,0,0,1936
93,87,87,0,0,2420
94,98,98,0,0,763
94,3,3,0,0,1526
94,76,76,0,0,2289
94,73,73,0,0,3052
94,38,38,0,0,3815
95,83,83,0,0,554
95,54,54,0,0,1108
95,61,61,0,0,1662
95,79,79,0,0,2216
95,45,45,0,0,2770
96,11,11,0,0,728
96,3,3,0,0,1456
96,8,8,0,0,2184
96,74,74,0,0,2912
96,35,35,0,0,3640
97,91,91,0,0,820
97,29,29,0,0,1640
97,31,31,0,0,2460
97,76,76,0,0,3280
97,19,19,0,0,4100
98,97,97,0,0,602
98,65,65,0,0,1204
98,1,1,0,0,1806
98,81,81,0,0,2408
98,58,58,0,0,3010
99,93,93,0,0,266
99,94,94,0,0,532
99,19,19,0,0,798
99,59,59,0,0,1064
99,28,28,0,0,1330
100,33,33,0,0,803
100,70,70,0,0,1606
100,18,18,0,0,2409
100,71,71,0,0,3212
100,83,83,0,0,4015
101,64,64,0,0,365
101,40,40,0,0,730
101,17,17,0,0,1095
101,2,2,0,0,1460
101,91,91,0,0,1825
102,14,14,0,0,592
102,8,8,0,0,1184
102,77,77,0,0,1776
102,10,10,0,0,2368
102,0,0,0,0,2368
103,31,31,0,0,477
103,81,81,0,0,954
103,73,73,0,0,1431
103,30,30,0,0,1908
103,15,15,0,0,2385
104,41,41,0,0,881
104,33,33,0,0,1762
104,75,75,0,0,2643
104,16,16,0,0,3524
104,93,93,0,0,4405
105,85,85,0,0,993
105,29,29,0,0,1986
105,29,29,0,0,2979
105,49,49,0,0,3972
105,92,92,0,0,4965
106,29,29,0,0,851
106,90,90,0,0,1702
106,27,27,0,0,2553
106,48,48,0,0,3404
106,44,44,0,0,4255
107,100,100,0,0,328
107,79,79,0,0,656
107,23,23,0,0,984
107,21,21,0,0,1312
107,3,3,0,0,1640
108,12,12,0,0,952
108,84,84,0,0,1904
108,6,6,0,0,2856
108,35,35,0,0,3808
108,17,17,0,0,4760
109,91,91,0,0,810
109,31,31,0,0,1620
109,80,80,0,0,2430
109,21,21,0,0,3240
109,88,88,0,0,4050
110,83,83,0,0,610
110,56,56,0,0,1220
110,68,68,0,0,1830
110,85,85,0,0,2440
110,100,100,0,0,3050
111,99,99,0,0,366
111,40,40,0,0,732
111,51,51,0,0,1098
111,45,45,0,0,1464
111,24,24,0,0,1830
112,17,17,0,0,812
112,18,18,0,0,1624
112,32,32,0,0,2436
112,40,40,0,0,3248
112,49,49,0,0,4060
113,23,23,0,0,461
113,7,7,0,0,922
113,65,65,0,0,1383
113,29,29,0,0,1844
113,11,11,0,0,2305
114,30,30,0,0,170
114,16,16,0,0,340
114,2,2,0,0,510
114,2,2,0,0,680
114,40,40,0,0,850
115,63,63,0,0,644
115,14,14,0,0,1288
115,62,62,0,0,1932
115,60,60,0,0,2576
115,82,82,0,0,3220
116,89,89,0,0,705
116,100,100,0,0,1410
116,89,89,0,0,2115
116,53,53,0,0,2820
116,25,25,0,0,3525
117,76,76,0,0,446
117,72,72,0,0,892
117,14,14,0,0,1338
117,83,83,0,0,1784
117,56,56,0,0,2230
118,2,2,0,0,724
118,27,27,0,0,1448
118,25,25,0,0,2172
118,64,64,0,0,2896
118,88,88,0,0,3620
119,79,79,0,0,863
119,87,87,0,0,1726
119,77,77,0,0,2589
119,8,8,0,0,3452
119,92,92,0,0,4315
120,15,15,0,0,564
120,95,95,0,0,1128
120,85,85,0,0,1692
120,29,29,0,0,2256
120,76,76,0,0,2820
121,55,55,0,0,202
121,30,30,0,0,404
121,37,37,0,0,606
121,76,76,0,0,808
121,30,30,0,0,1010
122,51,51,0,0,519
122,8,8,0,0,1038
122,66,66,0,0,1557
122,13,13,0,0,2076
122,97,97,0,0,2595
123,0,0,0,0,0
123,4,4,0,0,428
123,98,98,0,0,856
123,57,57,0,0,1284
123,95,95,0,0,1712
124,82,82,0,0,562
124,30,30,0,0,1124
124,80,80,0,0,1686
124,44,44,0,0,2248
124,23,23,0,0,2810
125,6,6,0,0,596
125,3,3,0,0,1192
125,85,85,0,0,1788
125,10,10,0,0,2384
125,17,17,0,0,2980
126,36,36,0,0,695
126,9,9,0,0,1390
126,77,77,0,0,2085
126,18,18,0,0,2780
126,39,39,0,0,3475
127,54,54,0,0,395
127,12,12,0,0,790
127,13,13,0,0,1185
127,61,61,0,0,1580
127,55,55,0,0,1975
128,40,40,0,0,910
128,11,11,0,0,1820
128,26,26,0,0,2730
128,88,88,0,0,3640
128,22,22,0,0,4550
129,43,43,0,0,824
129,58,58,0,0,1648
129,3,3,0,0,2472
129,93,93,0,0,3296
129,65,65,0,0,4120
130,86,86,0,0,470
130,12,12,0,0,940
130,93,93,0,0,1410
130,28,28,0,0,1880
130,26,26,0,0,2350
131,28,28,0,0,649
131,63,63,0,0,1298
131,45,45,0,0,1947
131,69,69,0,0,2596
131,75,75,0,0,3245
132,15,15,0,0,293
132,48,48,0,0,586
132,74,74,0,0,879
132,20,20,0,0,1172
132,65,65,0,0,1465
133,31,31,0,0,578
133,73,73,0,0,1156
133,96,96,0,0,1734
133,12,12,0,0,2312
133,59,59,0,0,2890
134,90,90,0,0,994
134,56,56,0,0,1988
134,10,10,0,0,2982
134,95,95,0,0,3976
134,33,33,0,0,4970
135,37,37,0,0,250
135,8,8,0,0,500
135,92,92,0,0,750
135,91,91,0,0,1000
135,8,8,0,0,1250
136,25,25,0,0,448
136,42,42,0,0,896
136,19,19,0,0,1344
136,96,96,0,0,1792
136,43,43,0,0,2240
137,21,21,0,0,776
137,17,17,0,0,1552
137,76,76,0,0,2328
137,96,96,0,0,3104
137,29,29,0,0,3880
138,93,93,0,0,278
138,73,73,0,0,556
138,82,82,0,0,834
138,60,60,0,0,1112
138,8,8,0,0,1390
139,22,22,0,0,852
139,40,40,0,0,1704
139,47,47,0,0,2556
139,50,50,0,0,3408
139,30,30,0,0,4260
140,83,83,0,0,529
140,24,24,0,0,1058
140,53,53,0,0,1587
140,50,50,0,0,2116
140,12,12,0,0,2645
141,83,83,0,0,701
141,3,3,0,0,1402
141,46,46,0,0,2103
141,73,73,0,0,2804
141,78,78,0,0,3505
142,28,28,0,0,743
142,2,2,0,0,1486
142,66,66,0,0,2229
142,26,26,0,0,2972
142,68,68,0,0,3715
143,38,38,0,0,766
143,33,33,0,0,1532
143,85,85,0,0,2298
143,83,83,0,0,3064
143,86,86,0,0,3830
144,27,27,0,0,889
144,88,88,0,0,1778
144,54,54,0,0,2667
144,68,68,0,0,3556
144,30,30,0,0,4445
145,3,3,0,0,346
145,86,86,0,0,692
145,26,26,0,0,1038
145,60,60,0,0,1384
145,81,81,0,0,1730
146,59,59,0,0,583
146,40,40,0,0,1166
146,7,7,0,0,1749
146,18,18,0,0,2332
146,22,22,0,0,2915
147,82,82,0,0,717
147,51,51,0,0,1434
147,65,65,0,0,2151
147,51,51,0,0,2868
147,6,6,0,0,3585
148,16,16,0,0,530
148,17,17,0,0,1060
148,80,80,0,0,1590
148,4,4,0,0,2120
148,54,54,0,0,2650
149,45,45,0,0,431
149,75,75,0,0,862
149,13,13,0,0,1293
149,10,10,0,0,1724
149,74,74,0,0,2155
150,50,50,0,0,739
150,50,50,0,0,1478
150,16,16,0,0,2217
150,82,82,0,0,2956
150,59,59,0,0,3695
151,100,100,0,0,843
151,44,44,0,0,1686
151,44,44,0,0,2529
151,73,73,0,0,3372
151,52,52,0,0,4215
152,28,28,0,0,474
152,71,71,0,0,948
152,4,4,0,0,1422
152,34,34,0,0,1896
152,12,12,0,0,2370
153,65,65,0,0,748
153,23,23,0,0,1496
153,25,25,0,0,2244
153,98,98,0,0,2992
153,77,77,0,0,3740
154,82,82,0,0,850
154,99,99,0,0,1700
154,16,16,0,0,2550
154,65,65,0,0,3400
154,67,67,0,0,4250
155,7,7,0,0,782
155,1,1,0,0,1564
155,67,67,0,0,2346
155,17,17,0,0,3128
155,95,95,0,0,3910
156,12,12,0,0,295
156,92,92,0,0,590
156,98,98,0,0,885
156,2,2,0,0,1180
156,13,13,0,0,1475
157,0,0,0,0,0
157,88,88,0,0,561
157,57,57,0,0,1122
157,43,43,0,0,1683
157,46,46,0,0,2244
158,30,30,0,0,324
158,98,98,0,0,648
158,82,82,0,0,972
158,52,52,0,0,1296
158,41,41,0,0,1620
159,35,35,0,0,308
159,44,44,0,0,616
159,34,34,0,0,924
159,71,71,0,0,1232
159,73,73,0,0,1540
160,1,1,0,0,123
160,11,11,0,0,246
160,45,45,0,0,369
160,60,60,0,0,492
160,69,69,0,0,615
161,78,78,0,0,262
161,5,5,0,0,524
161,100,100,0,0,786
161,35,35,0,0,1048
161,71,71,0,0,1310
162,7,7,0,0,927
162,32,32,0,0,1854
162,42,42,0,0,2781
162,4,4,0,0,3708
162,11,11,0,0,4635
163,1,1,0,0,170
163,44,44,0,0,340
163,5,5,0,0,510
163,15,15,0,0,680
163,98,98,0,0,850
164,24,24,0,0,854
164,41,41,0,0,1708
164,32,32,0,0,2562
164,89,89,0,0,3416
164,62,62,0,0,4270
165,32,32,0,0,628
165,31,31,0,0,1256
165,55,55,0,0,1884
165,65,65,0,0,2512
165,67,67,0,0,3140
166,54,54,0,0,225
166,59,59,0,0,450
166,69,69,0,0,675
166,12,12,0,0,900
166,32,32,0,0,1125
167,81,81,0,0,654
167,79,79,0,0,1308
167,58,58,0,0,1962
167,21,21,0,0,2616
167,26,26,0,0,3270
168,78,78,0,0,438
168,98,98,0,0,876
168,24,24,0,0,1314
168,40,40,0,0,1752
168,67,67,0,0,2190
169,90,90,0,0,349
169,36,36,0,0,698
169,30,30,0,0,1047
169,83,83,0,0,1396
169,59,59,0,0,1745
170,91,91,0,0,502
170,16,16,0,0,1004
170,7,7,0,0,1506
170,39,39,0,0,2008
170,29,29,0,0,2510
171,87,87,0,0,979
171,98,98,0,0,1958
171,30,30,0,0,2937
171,50,50,0,0,3916
171,35,35,0,0,4895
172,76,76,0,0,314
172,80,80,0,0,628
172,82,82,0,0,942
172,8,8,0,0,1256
172,58,58,0,0,1570
173,79,79,0,0,678
173,67,67,0,0,1356
173,79,79,0,0,2034
173,60,60,0,0,2712
173,35,35,0,0,3390
174,26,26,0,0,569
174,80,80,0,0,1138
174,19,19,0,0,1707
174,61,61,0,0,2276
174,41,41,0,0,2845
175,57,57,0,0,265
175,30,30,0,0,530
175,25,25,0,0,795
175,43,43,0,0,1060
175,29,29,0,0,1325
176,29,29,0,0,241
176,33,33,0,0,482
176,95,95,0,0,723
176,39,39,0,0,964
176,4,4,0,0,1205
177,45,45,0,0,519
177,20,20,0,0,1038
177,34,34,0,0,1557
177,91,91,0,0,2076
177,89,89,0,0,2595
178,83,83,0,0,995
178,32,32,0,0,1990
178,93,93,0,0,2985
178,27,27,0,0,3980
178,91,91,0,0,4975
179,100,100,0,0,461
179,48,48,0,0,922
179,14,14,0,0,1383
179,90,90,0,0,1844
179,80,80,0,0,2305
180,0,0,0,0,0
180,68,68,0,0,567
180,21,21,0,0,1134
180,32,32,0,0,1701
180,32,32,0,0,2268
181,34,34,0,0,262
181,31,31,0,0,524
181,48,48,0,0,786
181,99,99,0,0,1048
181,23,23,0,0,1310
182,42,42,0,0,597
182,21,21,0,0,1194
182,9,9,0,0,1791
182,45,45,0,0,2388
182,82,82,0,0,2985
183,89,89,0,0,559
183,91,91,0,0,1118
183,14,14,0,0,1677
183,42,42,0,0,2236
183,26,26,0,0,2795
184,28,28,0,0,271
184,100,100,0,0,542
184,11,11,0,0,813
184,64,64,0,0,1084
184,98,98,0,0,1355
185,13,13,0,0,117
185,15,15,0,0,234
185,50,50,0,0,351
185,99,99,0,0,468
185,14,14,0,0,585
186,26,26,0,0,465
186,42,42,0,0,930
186,4,4,0,0,1395
186,12,12,0,0,1860
186,12,12,0,0,2325
187,90,90,0,0,865
187,87,87,0,0,1730
187,45,45,0,0,2595
187,61,61,0,0,3460
187,2,2,0,0,4325
188,5,5,0,0,429
188,37,37,0,0,858
188,76,76,0,0,1287
188,15,15,0,0,1716
188,78,78,0,0,2145
189,32,32,0,0,115
189,70,70,0,0,230
189,37,37,0,0,345
189,4,4,0,0,460
189,57,57,0,0,575
190,20,20,0,0,976
190,88,88,0,0,1952
190,17,17,0,0,2928
190,12,12,0,0,3904
190,28,28,0,0,4880
191,42,42,0,0,960
191,70,70,0,0,1920
191,25,25,0,0,2880
191,26,26,0,0,3840
191,30,30,0,0,4800
192,97,97,0,0,479
192,2,2,0,0,958
192,19,19,0,0,1437
192,32,32,0,0,1916
192,29,29,0,0,2395
193,53,53,0,0,950
193,84,84,0,0,1900
193,38,38,0,0,2850
193,21,21,0,0,3800
193,32,32,0,0,4750
194,6,6,0,0,585
194,57,57,0,0,1170
194,63,63,0,0,1755
194,76,76,0,0,2340
194,46,46,0,0,2925
195,93,93,0,0,755
195,36,36,0,0,1510
195,87,87,0,0,2265
195,87,87,0,0,3020
195,34,34,0,0,3775
196,24,24,0,0,473
196,9,9,0,0,946
196,28,28,0,0,1419
196,72,72,0,0,1892
196,61,61,0,0,2365
197,25,25,0,0,664
197,36,36,0,0,1328
197,68,68,0,0,1992
197,92,92,0,0,2656
197,33,33,0,0,3320
198,34,34,0,0,486
198,40,40,0,0,972
198,47,47,0,0,1458
198,63,63,0,0,1944
198,70,70,0,0,2430
199,57,57,0,0,360
199,77,77,0,0,720
199,74,74,0,0,1080
199,23,23,0,0,1440
199,66,66,0,0,1800
200,65,65,0,0,362
200,89,89,0,0,724
200,17,17,0,0,1086
200,60,60,0,0,1448
200,40,40,0,0,1810
201,99,99,0,0,658
201,81,81,0,0,1316
201,54,54,0,0,1974
201,96,96,0,0,2632
201,79,79,0,0,3290
202,64,64,0,0,267
202,44,44,0,0,534
202,90,90,0,0,801
202,61,61,0,0,1068
202,11,11,0,0,1335
203,6,6,0,0,147
203,89,89,0,0,294
203,56,56,0,0,441
203,66,66,0,0,588
203,0,0,0,0,588
204,18,18,0,0,753
204,70,70,0,0,1506
204,75,75,0,0,2259
204,35,35,0,0,3012
204,83,83,0,0,3765
