test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
205,58,58,0,0,961
205,78,78,0,0,1922
205,83,83,0,0,2883
205,70,70,0,0,3844
205,99,99,0,0,4805
206,60,60,0,0,618
206,99,99,0,0,1236
206,72,72,0,0,1854
206,85,85,0,0,2472
206,94,94,0,0,3090
207,85,85,0,0,464
207,2,2,0,0,928
207,14,14,0,0,1392
207,77,77,0,0,1856
207,65,65,0,0,2320
208,62,62,0,0,514
208,97,97,0,0,1028
208,100,100,0,0,1542
208,49,49,0,0,2056
208,31,31,0,0,2570
209,17,17,0,0,408
209,72,72,0,0,816
209,47,47,0,0,1224
209,43,43,0,0,1632
209,30,30,0,0,2040
210,47,47,0,0,752
210,72,72,0,0,1504
210,36,36,0,0,2256
210,36,36,0,0,3008
210,99,99,0,0,3760
211,56,56,0,0,517
211,88,88,0,0,1034
211,7,7,0,0,1551
211,1,1,0,0,2068
211,56,56,0,0,2585
212,50,50,0,0,446
212,37,37,0,0,892
212,1,1,0,0,1338
212,31,31,0,0,1784
212,78,78,0,0,2230
213,45,45,0,0,965
213,98,98,0,0,1930
213,97,97,0,0,2895
213,99,99,0,0,3860
213,52,52,0,0,4825
214,46,46,0,0,797
214,31,31,0,0,1594
214,21,21,0,0,2391
214,27,27,0,0,3188
214,15,15,0,0,3985
215,45,45,0,0,686
215,64,64,0,0,1372
215,95,95,0,0,2058
215,86,86,0,0,2744
215,13,13,0,0,3430
216,100,100,0,0,854
216,84,84,0,0,1708
216,26,26,0,0,2562
216,27,27,0,0,3416
216,34,34,0,0,4270
217,16,16,0,0,843
217,51,51,0,0,1686
217,28,28,0,0,2529
217,46,46,0,0,3372
217,5,5,0,0,4215
218,80,80,0,0,537
218,26,26,0,0,1074
218,14,14,0,0,1611
218,73,73,0,0,2148
218,82,82,0,0,2685
219,98,98,0,0,787
219,62,62,0,0,1574
219,61,61,0,0,2361
219,40,40,0,0,3148
219,69,69,0,0,3935
220,6,6,0,0,911
220,78,78,0,0,1822
220,17,17,0,0,2733
220,18,18,0,0,3644
220,88,88,0,0,4555
221,45,45,0,0,674
221,54,54,0,0,1348
221,97,97,0,0,2022
221,67,67,0,0,2696
221,60,60,0,0,3370
222,45,45,0,0,445
222,39,39,0,0,890
222,91,91,0,0,1335
222,57,57,0,0,1780
222,23,23,0,0,2225
223,5,5,0,0,369
223,75,75,0,0,738
223,93,93,0,0,1107
223,93,93,0,0,1476
223,64,64,0,0,1845
224,26,26,0,0,568
224,16,16,0,0,1136
224,27,27,0,0,1704
224,98,98,0,0,2272
224,18,18,0,0,2840
225,37,37,0,0,753
225,34,34,0,0,1506
225,63,63,0,0,2259
225,29,29,0,0,3012
225,89,89,0,0,3765
226,96,96,0,0,911
226,85,85,0,0,1822
226,82,82,0,0,2733
226,55,55,0,0,3644
226,56,56,0,0,4555
227,58,58,0,0,614
227,80,80,0,0,1228
227,74,74,0,0,1842
227,76,76,0,0,2456
227,58,58,0,0,3070
228,89,89,0,0,321
228,67,67,0,0,642
228,10,10,0,0,963
228,60,60,0,0,1284
228,51,51,0,0,1605
229,85,85,0,0,327
229,36,36,0,0,654
229,6,6,0,0,981
229,12,12,0,0,1308
229,63,63,0,0,1635
230,25,25,0,0,390
230,61,61,0,0,780
230,34,34,0,0,1170
230,69,69,0,0,1560
230,87,87,0,0,1950
231,55,55,0,0,395
231,68,68,0,0,790
231,26,26,0,0,1185
231,93,93,0,0,1580
231,38,38,0,0,1975
232,24,24,0,0,157
232,42,42,0,0,314
232,70,70,0,0,471
232,42,42,0,0,628
232,87,87,0,0,785
233,77,77,0,0,650
233,62,62,0,0,1300
233,55,55,0,0,1950
233,57,57,0,0,2600
233,57,57,0,0,3250
234,87,87,0,0,760
234,64,64,0,0,1520
234,50,50,0,0,2280
234,53,53,0,0,3040
234,88,88,0,0,3800
235,0,0,0,0,0
235,86,86,0,0,893
235,8,8,0,0,1786
235,17,17,0,0,2679
235,35,35,0,0,3572
236,85,85,0,0,963
236,47,47,0,0,1926
236,7,7,0,0,2889
236,81,81,0,0,3852
236,84,84,0,0,4815
237,76,76,0,0,967
237,25,25,0,0,1934
237,60,60,0,0,2901
237,71,71,0,0,3868
237,49,49,0,0,4835
238,22,22,0,0,864
238,30,30,0,0,1728
238,4,4,0,0,2592
238,90,90,0,0,3456
238,38,38,0,0,4320
239,87,87,0,0,255
239,62,62,0,0,510
239,28,28,0,0,765
239,30,30,0,0,1020
239,72,72,0,0,1275
240,35,35,0,0,741
240,26,26,0,0,1482
240,45,45,0,0,2223
240,38,38,0,0,2964
240,97,97,0,0,3705
241,94,94,0,0,490
241,78,78,0,0,980
241,53,53,0,0,1470
241,99,99,0,0,1960
241,94,94,0,0,2450
242,96,96,0,0,912
242,100,100,0,0,1824
242,87,87,0,0,2736
242,41,41,0,0,3648
242,31,31,0,0,4560
243,97,97,0,0,377
243,76,76,0,0,754
243,90,90,0,0,1131
243,77,77,0,0,1508
243,19,19,0,0,1885
244,11,11,0,0,393
244,21,21,0,0,786
244,41,41,0,0,1179
244,32,32,0,0,1572
244,52,52,0,0,1965
245,29,29,0,0,113
245,5,5,0,0,226
245,24,24,0,0,339
245,54,54,0,0,452
245,98,98,0,0,565
246,45,45,0,0,904
246,83,83,0,0,1808
246,25,25,0,0,2712
246,16,16,0,0,3616
246,67,67,0,0,4520
247,36,36,0,0,110
247,56,56,0,0,220
247,5,5,0,0,330
247,74,74,0,0,440
247,93,93,0,0,550
248,2,2,0,0,720
248,3,3,0,0,1440
248,86,86,0,0,2160
248,72,72,0,0,2880
248,64,64,0,0,3600
249,33,33,0,0,571
249,13,13,0,0,1142
249,3,3,0,0,1713
249,97,97,0,0,2284
249,68,68,0,0,2855
250,88,88,0,0,216
250,85,85,0,0,432
250,16,16,0,0,648
250,17,17,0,0,864
250,81,81,0,0,1080
251,54,54,0,0,907
251,35,35,0,0,1814
251,65,65,0,0,2721
251,99,99,0,0,3628
251,97,97,0,0,4535
252,61,61,0,0,560
252,21,21,0,0,1120
252,46,46,0,0,1680
252,6,6,0,0,2240
252,42,42,0,0,2800
253,73,73,0,0,235
253,27,27,0,0,470
253,57,57,0,0,705
253,70,70,0,0,940
253,91,91,0,0,1175
254,11,11,0,0,955
254,43,43,0,0,1910
254,86,86,0,0,2865
254,7,7,0,0,3820
254,3,3,0,0,4775
255,25,25,0,0,343
255,19,19,0,0,686
255,72,72,0,0,1029
255,62,62,0,0,1372
255,85,85,0,0,1715
256,63,63,0,0,140
256,23,23,0,0,280
256,88,88,0,0,420
256,16,16,0,0,560
256,7,7,0,0,700
257,57,57,0,0,541
257,87,87,0,0,1082
257,61,61,0,0,1623
257,53,53,0,0,2164
257,4,4,0,0,2705
258,78,78,0,0,264
258,96,96,0,0,528
258,17,17,0,0,792
258,29,29,0,0,1056
258,45,45,0,0,1320
259,64,64,0,0,294
259,5,5,0,0,588
259,55,55,0,0,882
259,71,71,0,0,1176
259,45,45,0,0,1470
260,62,62,0,0,478
260,65,65,0,0,956
260,49,49,0,0,1434
260,53,53,0,0,1912
260,71,71,0,0,2390
261,32,32,0,0,823
261,98,98,0,0,1646
261,36,36,0,0,2469
261,72,72,0,0,3292
261,99,99,0,0,4115
262,94,94,0,0,590
262,25,25,0,0,1180
262,0,0,0,0,1180
262,54,54,0,0,1770
262,88,88,0,0,2360
263,38,38,0,0,287
263,17,17,0,0,574
263,44,44,0,0,861
263,89,89,0,0,1148
263,42,42,0,0,1435
264,86,86,0,0,826
264,76,76,0,0,1652
264,85,85,0,0,2478
264,93,93,0,0,3304
264,76,76,0,0,4130
265,41,41,0,0,978
265,95,95,0,0,1956
265,70,70,0,0,2934
265,95,95,0,0,3912
265,64,64,0,0,4890
266,88,88,0,0,139
266,33,33,0,0,278
266,3,3,0,0,417
266,39,39,0,0,556
266,68,68,0,0,695
267,10,10,0,0,264
267,48,48,0,0,528
267,2,2,0,0,792
267,64,64,0,0,1056
267,48,48,0,0,1320
268,42,42,0,0,630
268,60,60,0,0,1260
268,57,57,0,0,1890
268,33,33,0,0,2520
268,79,79,0,0,3150
269,75,75,0,0,438
269,47,47,0,0,876
269,35,35,0,0,1314
269,27,27,0,0,1752
269,19,19,0,0,2190
270,26,26,0,0,895
270,49,49,0,0,1790
270,9,9,0,0,2685
270,69,69,0,0,3580
270,67,67,0,0,4475
271,17,17,0,0,757
271,17,17,0,0,1514
271,19,19,0,0,2271
271,21,21,0,0,3028
271,69,69,0,0,3785
272,69,69,0,0,494
272,5,5,0,0,988
272,37,37,0,0,1482
272,65,65,0,0,1976
272,88,88,0,0,2470
273,89,89,0,0,354
273,1,1,0,0,708
273,23,23,0,0,1062
273,69,69,0,0,1416
273,70,70,0,0,1770
274,37,37,0,0,548
274,72,72,0,0,1096
274,83,83,0,0,1644
274,14,14,0,0,2192
274,62,62,0,0,2740
275,39,39,0,0,867
275,74,74,0,0,1734
275,50,50,0,0,2601
275,2,2,0,0,3468
275,84,84,0,0,4335
276,28,28,0,0,987
276,87,87,0,0,1974
276,56,56,0,0,2961
276,29,29,0,0,3948
276,75,75,0,0,4935
277,88,88,0,0,287
277,59,59,0,0,574
277,60,60,0,0,861
277,97,97,0,0,1148
277,3,3,0,0,1435
278,84,84,0,0,428
278,69,69,0,0,856
278,77,77,0,0,1284
278,16,16,0,0,1712
278,71,71,0,0,2140
279,12,12,0,0,147
279,94,94,0,0,294
279,90,90,0,0,441
279,87,87,0,0,588
279,100,100,0,0,735
280,98,98,0,0,390
280,87,87,0,0,780
280,52,52,0,0,1170
280,46,46,0,0,1560
280,96,96,0,0,1950
281,12,12,0,0,646
281,82,82,0,0,1292
281,37,37,0,0,1938
281,85,85,0,0,2584
281,51,51,0,0,3230
282,96,96,0,0,951
282,85,85,0,0,1902
282,9,9,0,0,2853
282,86,86,0,0,3804
282,31,31,0,0,4755
283,64,64,0,0,811
283,59,59,0,0,1622
283,44,44,0,0,2433
283,37,37,0,0,3244
283,74,74,0,0,4055
284,9,9,0,0,460
284,41,41,0,0,920
284,33,33,0,0,1380
284,70,70,0,0,1840
284,47,47,0,0,2300
285,50,50,0,0,202
285,67,67,0,0,404
285,43,43,0,0,606
285,99,99,0,0,808
285,73,73,0,0,1010
286,31,31,0,0,796
286,95,95,0,0,1592
286,6,6,0,0,2388
286,60,60,0,0,3184
286,11,11,0,0,3980
287,92,92,0,0,372
287,44,44,0,0,744
287,11,11,0,0,1116
287,75,75,0,0,1488
287,89,89,0,0,1860
288,66,66,0,0,734
288,79,79,0,0,1468
288,63,63,0,0,2202
288,98,98,0,0,2936
288,27,27,0,0,3670
289,83,83,0,0,923
289,99,99,0,0,1846
289,21,21,0,0,2769
289,67,67,0,0,3692
289,62,62,0,0,4615
290,45,45,0,0,546
290,77,77,0,0,1092
290,73,73,0,0,1638
290,22,22,0,0,2184
290,39,39,0,0,2730
291,48,48,0,0,151
291,2,2,0,0,302
291,56,56,0,0,453
291,2,2,0,0,604
291,39,39,0,0,755
292,75,75,0,0,120
292,22,22,0,0,240
292,5,5,0,0,360
292,61,61,0,0,480
292,75,75,0,0,600
293,82,82,0,0,850
293,7,7,0,0,1700
293,85,85,0,0,2550
293,0,0,0,0,2550
293,64,64,0,0,3400
294,98,98,0,0,322
294,61,61,0,0,644
294,41,41,0,0,966
294,15,15,0,0,1288
294,61,61,0,0,1610
295,0,0,0,0,0
295,80,80,0,0,731
295,70,70,0,0,1462
295,22,22,0,0,2193
295,86,86,0,0,2924
296,72,72,0,0,786
296,36,36,0,0,1572
296,53,53,0,0,2358
296,23,23,0,0,3144
296,32,32,0,0,3930
297,60,60,0,0,673
297,20,20,0,0,1346
297,77,77,0,0,2019
297,99,99,0,0,2692
297,8,8,0,0,3365
298,0,0,0,0,0
298,86,86,0,0,827
298,14,14,0,0,1654
298,38,38,0,0,2481
298,56,56,0,0,3308
299,55,55,0,0,467
299,94,94,0,0,934
299,74,74,0,0,1401
299,66,66,0,0,1868
299,46,46,0,0,2335
300,70,70,0,0,873
300,57,57,0,0,1746
300,32,32,0,0,2619
300,66,66,0,0,3492
300,51,51,0,0,4365
301,57,57,0,0,353
301,37,37,0,0,706
301,41,41,0,0,1059
301,21,21,0,0,1412
301,6,6,0,0,1765
302,15,15,0,0,339
302,94,94,0,0,678
302,67,67,0,0,1017
302,39,39,0,0,1356
302,97,97,0,0,1695
303,7,7,0,0,302
303,60,60,0,0,604
303,66,66,0,0,906
303,10,10,0,0,1208
303,1,1,0,0,1510
304,29,29,0,0,753
304,34,34,0,0,1506
304,32,32,0,0,2259
304,79,79,0,0,3012
304,68,68,0,0,3765
305,94,94,0,0,178
305,93,93,0,0,356
305,2,2,0,0,534
305,67,67,0,0,712
305,80,80,0,0,890
306,18,18,0,0,297
306,11,11,0,0,594
306,74,74,0,0,891
306,57,57,0,0,1188
306,40,40,0,0,1485
307,0,0,0,0,0
307,34,34,0,0,888
307,68,68,0,0,1776
307,67,67,0,0,2664
307,91,91,0,0,3552
308,74,74,0,0,685
308,91,91,0,0,1370
308,86,86,0,0,2055
308,3,3,0,0,2740
308,99,99,0,0,3425
309,52,52,0,0,707
309,29,29,0,0,1414
309,77,77,0,0,2121
309,3,3,0,0,2828
309,88,88,0,0,3535
310,33,33,0,0,539
310,76,76,0,0,1078
310,55,55,0,0,1617
310,13,13,0,0,2156
310,10,10,0,0,2695
311,5,5,0,0,876
311,26,26,0,0,1752
311,71,71,0,0,2628
311,44,44,0,0,3504
311,74,74,0,0,4380
312,53,53,0,0,280
312,86,86,0,0,560
312,53,53,0,0,840
312,34,34,0,0,1120
312,1,1,0,0,1400
313,56,56,0,0,898
313,51,51,0,0,1796
313,55,55,0,0,2694
313,71,71,0,0,3592
313,95,95,0,0,4490
314,16,16,0,0,422
314,73,73,0,0,844
314,37,37,0,0,1266
314,100,100,0,0,1688
314,2,2,0,0,2110
315,61,61,0,0,248
315,5,5,0,0,496
315,20,20,0,0,744
315,86,86,0,0,992
315,28,28,0,0,1240
316,72,72,0,0,793
316,58,58,0,0,1586
316,80,80,0,0,2379
316,45,45,0,0,3172
316,51,51,0,0,3965
317,24,24,0,0,412
317,36,36,0,0,824
317,41,41,0,0,1236
317,5,5,0,0,1648
317,17,17,0,0,2060
318,92,92,0,0,375
318,12,12,0,0,750
318,10,10,0,0,1125
318,67,67,0,0,1500
318,53,53,0,0,1875
319,27,27,0,0,502
319,91,91,0,0,1004
319,79,79,0,0,1506
319,46,46,0,0,2008
319,63,63,0,0,2510
320,13,13,0,0,736
320,42,42,0,0,1472
320,97,97,0,0,2208
320,7,7,0,0,2944
320,58,58,0,0,3680
321,34,34,0,0,563
321,69,69,0,0,1126
321,4,4,0,0,1689
321,0,0,0,0,1689
321,76,76,0,0,2252
322,79,79,0,0,564
322,91,91,0,0,1128
322,78,78,0,0,1692
322,91,91,0,0,2256
322,39,39,0,0,2820
323,37,37,0,0,310
323,55,55,0,0,620
323,81,81,0,0,930
323,72,72,0,0,1240
323,81,81,0,0,1550
324,40,40,0,0,569
324,98,98,0,0,1138
324,55,55,0,0,1707
324,77,77,0,0,2276
324,77,77,0,0,2845
325,57,57,0,0,159
325,89,89,0,0,318
325,2,2,0,0,477
325,51,51,0,0,636
325,4,4,0,0,795
326,26,26,0,0,180
326,26,26,0,0,360
326,14,14,0,0,540
326,27,27,0,0,720
326,95,95,0,0,900
327,16,16,0,0,284
327,86,86,0,0,568
327,70,70,0,0,852
327,4,4,0,0,1136
327,54,54,0,0,1420
328,70,70,0,0,875
328,68,68,0,0,1750
328,82,82,0,0,2625
328,27,27,0,0,3500
328,24,24,0,0,4375
329,71,71,0,0,663
329,86,86,0,0,1326
329,19,19,0,0,1989
329,42,42,0,0,2652
329,48,48,0,0,3315
330,88,88,0,0,582
330,38,38,0,0,1164
330,25,25,0,0,1746
330,83,83,0,0,2328
330,5,5,0,0,2910
331,62,62,0,0,466
331,7,7,0,0,932
331,2,2,0,0,1398
331,43,43,0,0,1864
331,31,31,0,0,2330
332,70,70,0,0,664
332,100,100,0,0,1328
332,32,32,0,0,1992
332,12,12,0,0,2656
332,1,1,0,0,3320
333,85,85,0,0,839
333,77,77,0,0,1678
333,15,15,0,0,2517
333,87,87,0,0,3356
333,67,67,0,0,4195
334,39,39,0,0,324
334,70,70,0,0,648
334,96,96,0,0,972
334,85,85,0,0,1296
334,64,64,0,0,1620
335,9,9,0,0,688
335,78,78,0,0,1376
335,55,55,0,0,2064
335,44,44,0,0,2752
335,90,90,0,0,3440
336,69,69,0,0,585
336,33,33,0,0,1170
336,100,100,0,0,1755
336,37,37,0,0,2340
336,54,54,0,0,2925
337,43,43,0,0,548
337,56,56,0,0,1096
337,79,79,0,0,1644
337,55,55,0,0,2192
337,87,87,0,0,2740
338,61,61,0,0,631
338,84,84,0,0,1262
338,51,51,0,0,1893
338,55,55,0,0,2524
338,81,81,0,0,3155
339,44,44,0,0,885
339,50,50,0,0,1770
339,46,46,0,0,2655
339,8,8,0,0,3540
339,27,27,0,0,4425
340,37,37,0,0,115
340,48,48,0,0,230
340,93,93,0,0,345
340,96,96,0,0,460
340,62,62,0,0,575
341,11,11,0,0,375
341,63,63,0,0,750
341,19,19,0,0,1125
341,36,36,0,0,1500
341,64,64,0,0,1875
342,62,62,0,0,501
342,25,25,0,0,1002
342,15,15,0,0,1503
342,93,93,0,0,2004
342,81,81,0,0,2505
343,33,33,0,0,878
343,40,40,0,0,1756
343,76,76,0,0,2634
343,91,91,0,0,3512
343,51,51,0,0,4390
344,80,80,0,0,899
344,24,24,0,0,1798
344,78,78,0,0,2697
344,93,93,0,0,3596
344,1,1,0,0,4495
345,64,64,0,0,671
345,0,0,0,0,671
345,70,70,0,0,1342
345,14,14,0,0,2013
345,99,99,0,0,2684
346,93,93,0,0,675
346,49,49,0,0,1350
346,56,56,0,0,2025
346,87,87,0,0,2700
346,87,87,0,0,3375
347,100,100,0,0,122
347,48,48,0,0,244
347,88,88,0,0,366
347,37,37,0,0,488
347,58,58,0,0,610
348,16,16,0,0,244
348,63,63,0,0,488
348,63,63,0,0,732
348,66,66,0,0,976
348,71,71,0,0,1220
349,91,91,0,0,359
349,8,8,0,0,718
349,98,98,0,0,1077
349,81,81,0,0,1436
349,73,73,0,0,1795
350,15,15,0,0,468
350,18,18,0,0,936
350,31,31,0,0,1404
350,4,4,0,0,1872
350,55,55,0,0,2340
351,4,4,0,0,905
351,45,45,0,0,1810
351,79,79,0,0,2715
351,7,7,0,0,3620
351,22,22,0,0,4525
352,49,49,0,0,773
352,54,54,0,0,1546
352,98,98,0,0,2319
352,9,9,0,0,3092
352,67,67,0,0,3865
353,59,59,0,0,196
353,82,82,0,0,392
353,37,37,0,0,588
353,74,74,0,0,784
353,30,30,0,0,980
354,69,69,0,0,415
354,35,35,0,0,830
354,48,48,0,0,1245
354,8,8,0,0,1660
354,83,83,0,0,2075
355,43,43,0,0,223
355,49,49,0,0,446
355,37,37,0,0,669
355,95,95,0,0,892
355,10,10,0,0,1115
356,25,25,0,0,617
356,3,3,0,0,1234
356,92,92,0,0,1851
356,64,64,0,0,2468
356,11,11,0,0,3085
357,18,18,0,0,315
357,26,26,0,0,630
357,100,100,0,0,945
357,82,82,0,0,1260
357,41,41,0,0,1575
358,26,26,0,0,114
358,38,38,0,0,228
358,96,96,0,0,342
358,42,42,0,0,456
358,82,82,0,0,570
359,26,26,0,0,128
359,21,21,0,0,256
359,58,58,0,0,384
359,57,57,0,0,512
359,69,69,0,0,640
360,29,29,0,0,708
360,66,66,0,0,1416
360,15,15,0,0,2124
360,35,35,0,0,2832
360,25,25,0,0,3540
361,83,83,0,0,956
361,70,70,0,0,1912
361,36,36,0,0,2868
361,2,2,0,0,3824
361,10,10,0,0,4780
362,23,23,0,0,501
362,41,41,0,0,1002
362,85,85,0,0,1503
362,76,76,0,0,2004
362,46,46,0,0,2505
363,27,27,0,0,262
363,90,90,0,0,524
363,23,23,0,0,786
363,93,93,0,0,1048
363,83,83,0,0,1310
364,66,66,0,0,490
364,84,84,0,0,980
364,52,52,0,0,1470
364,88,88,0,0,1960
364,28,28,0,0,2450
365,72,72,0,0,874
365,95,95,0,0,1748
365,79,79,0,0,2622
365,16,16,0,0,3496
365,18,18,0,0,4370
366,4,4,0,0,809
366,48,48,0,0,1618
366,85,85,0,0,2427
366,95,95,0,0,3236
366,91,91,0,0,4045
367,19,19,0,0,635
367,65,65,0,0,1270
367,8,8,0,0,1905
367,89,89,0,0,2540
367,54,54,0,0,3175
368,70,70,0,0,432
368,18,18,0,0,864
368,50,50,0,0,1296
368,34,34,0,0,1728
368,85,85,0,0,2160
369,99,99,0,0,822
369,74,74,0,0,1644
369,48,48,0,0,2466
369,12,12,0,0,3288
369,10,10,0,0,4110
370,74,74,0,0,512
370,48,48,0,0,1024
370,5,5,0,0,1536
370,57,57,0,0,2048
370,9,9,0,0,2560
371,62,62,0,0,754
371,2,2,0,0,1508
371,68,68,0,0,2262
371,4,4,0,0,3016
371,75,75,0,0,3770
372,21,21,0,0,929
372,16,16,0,0,1858
372,75,75,0,0,2787
372,32,32,0,0,3716
372,44,44,0,0,4645
373,33,33,0,0,433
373,75,75,0,0,866
373,71,71,0,0,1299
373,51,51,0,0,1732
373,76,76,0,0,2165
374,82,82,0,0,666
374,7,7,0,0,1332
374,89,89,0,0,1998
374,72,72,0,0,2664
374,82,82,0,0,3330
375,19,19,0,0,320
375,84,84,0,0,640
375,76,76,0,0,960
375,4,4,0,0,1280
375,75,75,0,0,1600
376,91,91,0,0,579
376,67,67,0,0,1158
376,9,9,0,0,1737
376,56,56,0,0,2316
376,44,44,0,0,2895
377,24,24,0,0,410
377,92,92,0,0,820
377,34,34,0,0,1230
377,0,0,0,0,1230
377,88,88,0,0,1640
378,28,28,0,0,816
378,68,68,0,0,1632
378,6,6,0,0,2448
378,70,70,0,0,3264
378,78,78,0,0,4080
379,59,59,0,0,994
379,6,6,0,0,1988
379,96,96,0,0,2982
379,22,22,0,0,3976
379,4,4,0,0,4970
380,50,50,0,0,974
380,97,97,0,0,1948
380,98,98,0,0,2922
380,36,36,0,0,3896
380,15,15,0,0,4870
381,99,99,0,0,784
381,30,30,0,0,1568
381,44,44,0,0,2352
381,62,62,0,0,3136
381,38,38,0,0,3920
382,77,77,0,0,359
382,83,83,0,0,718
382,98,98,0,0,1077
382,13,13,0,0,1436
382,5,5,0,0,1795
383,69,69,0,0,700
383,25,25,0,0,1400
383,70,70,0,0,2100
383,42,42,0,0,2800
383,42,42,0,0,3500
384,45,45,0,0,747
384,79,79,0,0,1494
384,4,4,0,0,2241
384,0,0,0,0,2241
384,43,43,0,0,2988
385,80,80,0,0,801
385,83,83,0,0,1602
385,21,21,0,0,2403
385,13,13,0,0,3204
385,53,53,0,0,4005
386,34,34,0,0,629
386,93,93,0,0,1258
386,31,31,0,0,1887
386,69,69,0,0,2516
386,81,81,0,0,3145
387,43,43,0,0,280
387,69,69,0,0,560
387,65,65,0,0,840
387,97,97,0,0,1120
387,36,36,0,0,1400
388,18,18,0,0,525
388,61,61,0,0,1050
388,97,97,0,0,1575
388,39,39,0,0,2100
388,89,89,0,0,2625
389,8,8,0,0,723
389,37,37,0,0,1446
389,46,46,0,0,2169
389,92,92,0,0,2892
389,38,38,0,0,3615
390,28,28,0,0,714
390,85,85,0,0,1428
390,98,98,0,0,2142
390,36,36,0,0,2856
390,79,79,0,0,3570
391,51,51,0,0,351
391,64,64,0,0,702
391,90,90,0,0,1053
391,30,30,0,0,1404
391,43,43,0,0,1755
392,5,5,0,0,992
392,95,95,0,0,1984
392,24,24,0,0,2976
392,55,55,0,0,3968
392,95,95,0,0,4960
393,29,29,0,0,204
393,45,45,0,0,408
393,99,99,0,0,612
393,94,94,0,0,816
393,2,2,0,0,1020
394,41,41,0,0,906
394,70,70,0,0,1812
394,59,59,0,0,2718
394,84,84,0,0,3624
394,90,90,0,0,4530
395,1,1,0,0,561
395,53,53,0,0,1122
395,95,95,0,0,1683
395,91,91,0,0,2244
395,35,35,0,0,2805
396,8,8,0,0,870
396,65,65,0,0,1740
396,90,90,0,0,2610
396,89,89,0,0,3480
396,44,44,0,0,4350
397,34,34,0,0,971
397,38,38,0,0,1942
397,17,17,0,0,2913
397,39,39,0,0,3884
397,49,49,0,0,4855
398,13,13,0,0,737
398,56,56,0,0,1474
398,24,24,0,0,2211
398,21,21,0,0,2948
398,60,60,0,0,3685
399,51,51,0,0,673
399,96,96,0,0,1346
399,74,74,0,0,2019
399,71,71,0,0,2692
399,3,3,0,0,3365
400,37,37,0,0,1000
400,72,72,0,0,2000
400,48,48,0,0,3000
400,78,78,0,0,4000
400,29,29,0,0,5000
401,85,85,0,0,482
401,18,18,0,0,964
401,66,66,0,0,1446
401,15,15,0,0,1928
401,71,71,0,0,2410
402,74,74,0,0,133
402,40,40,0,0,266
402,28,28,0,0,399
402,54,54,0,0,532
402,94,94,0,0,665
403,5,5,0,0,379
403,58,58,0,0,758
403,67,67,0,0,1137
403,93,93,0,0,1516
