test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
403,19,19,0,0,1895
404,41,41,0,0,810
404,45,45,0,0,1620
404,17,17,0,0,2430
404,64,64,0,0,3240
404,22,22,0,0,4050
405,45,45,0,0,898
405,96,96,0,0,1796
405,81,81,0,0,2694
405,61,61,0,0,3592
405,8,8,0,0,4490
406,15,15,0,0,896
406,61,61,0,0,1792
406,63,63,0,0,2688
406,38,38,0,0,3584
406,81,81,0,0,4480
407,28,28,0,0,688
407,15,15,0,0,1376
407,10,10,0,0,2064
407,90,90,0,0,2752
407,67,67,0,0,3440
408,60,60,0,0,717
408,31,31,0,0,1434
408,7,7,0,0,2151
408,76,76,0,0,2868
408,71,71,0,0,3585
409,9,9,0,0,559
409,11,11,0,0,1118
409,92,92,0,0,1677
409,46,46,0,0,2236
409,39,39,0,0,2795
410,2,2,0,0,253
410,87,87,0,0,506
410,23,23,0,0,759
410,82,82,0,0,1012
410,2,2,0,0,1265
411,71,71,0,0,105
411,73,73,0,0,210
411,26,26,0,0,315
411,49,49,0,0,420
411,47,47,0,0,525
412,5,5,0,0,676
412,48,48,0,0,1352
412,95,95,0,0,2028
412,26,26,0,0,2704
412,79,79,0,0,3380
413,93,93,0,0,461
413,53,53,0,0,922
413,88,88,0,0,1383
413,9,9,0,0,1844
413,29,29,0,0,2305
414,80,80,0,0,321
414,68,68,0,0,642
414,32,32,0,0,963
414,34,34,0,0,1284
414,11,11,0,0,1605
415,74,74,0,0,534
415,99,99,0,0,1068
415,45,45,0,0,1602
415,72,72,0,0,2136
415,43,43,0,0,2670
416,30,30,0,0,384
416,52,52,0,0,768
416,23,23,0,0,1152
416,51,51,0,0,1536
416,72,72,0,0,1920
417,82,82,0,0,687
417,83,83,0,0,1374
417,5,5,0,0,2061
417,14,14,0,0,2748
417,28,28,0,0,3435
418,5,5,0,0,492
418,74,74,0,0,984
418,57,57,0,0,1476
418,92,92,0,0,1968
418,49,49,0,0,2460
419,89,89,0,0,808
419,44,44,0,0,1616
419,20,20,0,0,2424
419,70,70,0,0,3232
419,42,42,0,0,4040
420,52,52,0,0,483
420,53,53,0,0,966
420,43,43,0,0,1449
420,43,43,0,0,1932
420,49,49,0,0,2415
421,53,53,0,0,130
421,86,86,0,0,260
421,85,85,0,0,390
421,3,3,0,0,520
421,30,30,0,0,650
422,55,55,0,0,957
422,12,12,0,0,1914
422,16,16,0,0,2871
422,68,68,0,0,3828
422,39,39,0,0,4785
423,97,97,0,0,320
423,69,69,0,0,640
423,37,37,0,0,960
423,61,61,0,0,1280
423,95,95,0,0,1600
424,98,98,0,0,951
424,73,73,0,0,1902
424,72,72,0,0,2853
424,8,8,0,0,3804
424,44,44,0,0,4755
425,52,52,0,0,489
425,17,17,0,0,978
425,2,2,0,0,1467
425,86,86,0,0,1956
425,91,91,0,0,2445
426,63,63,0,0,928
426,12,12,0,0,1856
426,52,52,0,0,2784
426,45,45,0,0,3712
426,18,18,0,0,4640
427,1,1,0,0,806
427,48,48,0,0,1612
427,86,86,0,0,2418
427,29,29,0,0,3224
427,57,57,0,0,4030
428,92,92,0,0,276
428,91,91,0,0,552
428,2,2,0,0,828
428,51,51,0,0,1104
428,84,84,0,0,1380
429,46,46,0,0,648
429,94,94,0,0,1296
429,12,12,0,0,1944
429,45,45,0,0,2592
429,10,10,0,0,3240
430,34,34,0,0,754
430,49,49,0,0,1508
430,42,42,0,0,2262
430,33,33,0,0,3016
430,2,2,0,0,3770
431,25,25,0,0,374
431,22,22,0,0,748
431,21,21,0,0,1122
431,11,11,0,0,1496
431,74,74,0,0,1870
432,97,97,0,0,834
432,78,78,0,0,1668
432,33,33,0,0,2502
432,5,5,0,0,3336
432,52,52,0,0,4170
433,53,53,0,0,897
433,56,56,0,0,1794
433,13,13,0,0,2691
433,90,90,0,0,3588
433,99,99,0,0,4485
434,33,33,0,0,127
434,73,73,0,0,254
434,32,32,0,0,381
434,0,0,0,0,381
434,74,74,0,0,508
435,78,78,0,0,863
435,89,89,0,0,1726
435,75,75,0,0,2589
435,0,0,0,0,2589
435,54,54,0,0,3452
436,88,88,0,0,479
436,12,12,0,0,958
436,9,9,0,0,1437
436,38,38,0,0,1916
436,55,55,0,0,2395
437,7,7,0,0,435
437,13,13,0,0,870
437,33,33,0,0,1305
437,51,51,0,0,1740
437,59,59,0,0,2175
438,53,53,0,0,734
438,66,66,0,0,1468
438,84,84,0,0,2202
438,17,17,0,0,2936
438,21,21,0,0,3670
439,9,9,0,0,358
439,13,13,0,0,716
439,25,25,0,0,1074
439,86,86,0,0,1432
439,64,64,0,0,1790
440,84,84,0,0,211
440,45,45,0,0,422
440,84,84,0,0,633
440,54,54,0,0,844
440,56,56,0,0,1055
441,67,67,0,0,837
441,62,62,0,0,1674
441,76,76,0,0,2511
441,19,19,0,0,3348
441,96,96,0,0,4185
442,97,97,0,0,415
442,67,67,0,0,830
442,86,86,0,0,1245
442,25,25,0,0,1660
442,32,32,0,0,2075
443,84,84,0,0,391
443,44,44,0,0,782
443,75,75,0,0,1173
443,4,4,0,0,1564
443,89,89,0,0,1955
444,81,81,0,0,901
444,12,12,0,0,1802
444,84,84,0,0,2703
444,31,31,0,0,3604
444,60,60,0,0,4505
445,79,79,0,0,431
445,54,54,0,0,862
445,83,83,0,0,1293
445,76,76,0,0,1724
445,66,66,0,0,2155
446,34,34,0,0,100
446,51,51,0,0,200
446,99,99,0,0,300
446,11,11,0,0,400
446,85,85,0,0,500
447,82,82,0,0,705
447,96,96,0,0,1410
447,1,1,0,0,2115
447,20,20,0,0,2820
447,98,98,0,0,3525
448,91,91,0,0,753
448,68,68,0,0,1506
448,82,82,0,0,2259
448,87,87,0,0,3012
448,93,93,0,0,3765
449,52,52,0,0,191
449,32,32,0,0,382
449,95,95,0,0,573
449,65,65,0,0,764
449,29,29,0,0,955
450,61,61,0,0,318
450,7,7,0,0,636
450,24,24,0,0,954
450,26,26,0,0,1272
450,35,35,0,0,1590
451,52,52,0,0,661
451,71,71,0,0,1322
451,60,60,0,0,1983
451,21,21,0,0,2644
451,57,57,0,0,3305
452,70,70,0,0,314
452,75,75,0,0,628
452,77,77,0,0,942
452,80,80,0,0,1256
452,67,67,0,0,1570
453,82,82,0,0,894
453,43,43,0,0,1788
453,61,61,0,0,2682
453,34,34,0,0,3576
453,44,44,0,0,4470
454,55,55,0,0,690
454,32,32,0,0,1380
454,98,98,0,0,2070
454,64,64,0,0,2760
454,72,72,0,0,3450
455,73,73,0,0,709
455,88,88,0,0,1418
455,3,3,0,0,2127
455,62,62,0,0,2836
455,29,29,0,0,3545
456,6,6,0,0,229
456,72,72,0,0,458
456,70,70,0,0,687
456,13,13,0,0,916
456,26,26,0,0,1145
457,39,39,0,0,373
457,18,18,0,0,746
457,14,14,0,0,1119
457,70,70,0,0,1492
457,98,98,0,0,1865
458,29,29,0,0,584
458,62,62,0,0,1168
458,79,79,0,0,1752
458,98,98,0,0,2336
458,40,40,0,0,2920
459,61,61,0,0,732
459,43,43,0,0,1464
459,57,57,0,0,2196
459,67,67,0,0,2928
459,82,82,0,0,3660
460,99,99,0,0,986
460,36,36,0,0,1972
460,71,71,0,0,2958
460,73,73,0,0,3944
460,21,21,0,0,4930
461,32,32,0,0,728
461,81,81,0,0,1456
461,59,59,0,0,2184
461,12,12,0,0,2912
461,90,90,0,0,3640
462,35,35,0,0,862
462,81,81,0,0,1724
462,81,81,0,0,2586
462,36,36,0,0,3448
462,26,26,0,0,4310
463,0,0,0,0,0
463,90,90,0,0,237
463,24,24,0,0,474
463,98,98,0,0,711
463,27,27,0,0,948
464,46,46,0,0,493
464,32,32,0,0,986
464,46,46,0,0,1479
464,32,32,0,0,1972
464,65,65,0,0,2465
465,88,88,0,0,757
465,57,57,0,0,1514
465,28,28,0,0,2271
465,46,46,0,0,3028
465,68,68,0,0,3785
466,28,28,0,0,428
466,27,27,0,0,856
466,1,1,0,0,1284
466,43,43,0,0,1712
466,76,76,0,0,2140
467,98,98,0,0,883
467,71,71,0,0,1766
467,87,87,0,0,2649
467,71,71,0,0,3532
467,29,29,0,0,4415
468,90,90,0,0,149
468,90,90,0,0,298
468,60,60,0,0,447
468,53,53,0,0,596
468,13,13,0,0,745
469,16,16,0,0,577
469,1,1,0,0,1154
469,9,9,0,0,1731
469,97,97,0,0,2308
469,46,46,0,0,2885
470,63,63,0,0,431
470,62,62,0,0,862
470,84,84,0,0,1293
470,36,36,0,0,1724
470,98,98,0,0,2155
471,0,0,0,0,0
471,56,56,0,0,777
471,72,72,0,0,1554
471,93,93,0,0,2331
471,51,51,0,0,3108
472,80,80,0,0,751
472,29,29,0,0,1502
472,74,74,0,0,2253
472,28,28,0,0,3004
472,53,53,0,0,3755
473,32,32,0,0,754
473,59,59,0,0,1508
473,55,55,0,0,2262
473,1,1,0,0,3016
473,8,8,0,0,3770
474,51,51,0,0,930
474,16,16,0,0,1860
474,28,28,0,0,2790
474,44,44,0,0,3720
474,12,12,0,0,4650
475,21,21,0,0,392
475,30,30,0,0,784
475,7,7,0,0,1176
475,4,4,0,0,1568
475,23,23,0,0,1960
476,1,1,0,0,981
476,61,61,0,0,1962
476,94,94,0,0,2943
476,99,99,0,0,3924
476,98,98,0,0,4905
477,28,28,0,0,381
477,76,76,0,0,762
477,20,20,0,0,1143
477,96,96,0,0,1524
477,38,38,0,0,1905
478,45,45,0,0,649
478,70,70,0,0,1298
478,6,6,0,0,1947
478,64,64,0,0,2596
478,43,43,0,0,3245
479,48,48,0,0,873
479,78,78,0,0,1746
479,6,6,0,0,2619
479,54,54,0,0,3492
479,89,89,0,0,4365
480,81,81,0,0,913
480,38,38,0,0,1826
480,37,37,0,0,2739
480,79,79,0,0,3652
480,98,98,0,0,4565
481,25,25,0,0,411
481,38,38,0,0,822
481,100,100,0,0,1233
481,27,27,0,0,1644
481,10,10,0,0,2055
482,27,27,0,0,556
482,40,40,0,0,1112
482,78,78,0,0,1668
482,89,89,0,0,2224
482,37,37,0,0,2780
483,60,60,0,0,741
483,79,79,0,0,1482
483,84,84,0,0,2223
483,12,12,0,0,2964
483,5,5,0,0,3705
484,50,50,0,0,581
484,33,33,0,0,1162
484,90,90,0,0,1743
484,14,14,0,0,2324
484,53,53,0,0,2905
485,34,34,0,0,847
485,77,77,0,0,1694
485,10,10,0,0,2541
485,30,30,0,0,3388
485,39,39,0,0,4235
486,58,58,0,0,872
486,9,9,0,0,1744
486,100,100,0,0,2616
486,0,0,0,0,2616
486,87,87,0,0,3488
487,5,5,0,0,241
487,82,82,0,0,482
487,78,78,0,0,723
487,32,32,0,0,964
487,38,38,0,0,1205
488,87,87,0,0,865
488,38,38,0,0,1730
488,34,34,0,0,2595
488,25,25,0,0,3460
488,35,35,0,0,4325
489,84,84,0,0,900
489,22,22,0,0,1800
489,74,74,0,0,2700
489,23,23,0,0,3600
489,91,91,0,0,4500
490,45,45,0,0,816
490,11,11,0,0,1632
490,6,6,0,0,2448
490,30,30,0,0,3264
490,48,48,0,0,4080
491,10,10,0,0,621
491,8,8,0,0,1242
491,33,33,0,0,1863
491,82,82,0,0,2484
491,9,9,0,0,3105
492,86,86,0,0,141
492,99,99,0,0,282
492,0,0,0,0,282
492,90,90,0,0,423
492,92,92,0,0,564
493,47,47,0,0,572
493,58,58,0,0,1144
493,71,71,0,0,1716
493,2,2,0,0,2288
493,15,15,0,0,2860
494,1,1,0,0,346
494,33,33,0,0,692
494,20,20,0,0,1038
494,2,2,0,0,1384
494,94,94,0,0,1730
495,33,33,0,0,971
495,19,19,0,0,1942
495,83,83,0,0,2913
495,47,47,0,0,3884
495,61,61,0,0,4855
496,78,78,0,0,315
496,84,84,0,0,630
496,74,74,0,0,945
496,59,59,0,0,1260
496,75,75,0,0,1575
497,23,23,0,0,865
497,60,60,0,0,1730
497,78,78,0,0,2595
497,34,34,0,0,3460
497,21,21,0,0,4325
498,96,96,0,0,623
498,71,71,0,0,1246
498,49,49,0,0,1869
498,39,39,0,0,2492
498,62,62,0,0,3115
499,91,91,0,0,559
499,42,42,0,0,1118
499,37,37,0,0,1677
499,100,100,0,0,2236
499,39,39,0,0,2795
500,52,52,0,0,763
500,34,34,0,0,1526
500,75,75,0,0,2289
500,77,77,0,0,3052
500,86,86,0,0,3815
501,57,57,0,0,870
501,55,55,0,0,1740
501,1,1,0,0,2610
501,6,6,0,0,3480
501,84,84,0,0,4350
502,77,77,0,0,841
502,35,35,0,0,1682
502,20,20,0,0,2523
502,70,70,0,0,3364
502,39,39,0,0,4205
503,100,100,0,0,300
503,100,100,0,0,600
503,60,60,0,0,900
503,76,76,0,0,1200
503,79,79,0,0,1500
504,41,41,0,0,528
504,100,100,0,0,1056
504,0,0,0,0,1056
504,29,29,0,0,1584
504,32,32,0,0,2112
505,56,56,0,0,610
505,19,19,0,0,1220
505,31,31,0,0,1830
505,8,8,0,0,2440
505,84,84,0,0,3050
506,25,25,0,0,438
506,34,34,0,0,876
506,41,41,0,0,1314
506,51,51,0,0,1752
506,86,86,0,0,2190
507,62,62,0,0,234
507,49,49,0,0,468
507,67,67,0,0,702
507,21,21,0,0,936
507,9,9,0,0,1170
508,95,95,0,0,665
508,35,35,0,0,1330
508,16,16,0,0,1995
508,3,3,0,0,2660
508,52,52,0,0,3325
509,13,13,0,0,946
509,46,46,0,0,1892
509,95,95,0,0,2838
509,28,28,0,0,3784
509,87,87,0,0,4730
510,5,5,0,0,146
510,1,1,0,0,292
510,52,52,0,0,438
510,31,31,0,0,584
510,83,83,0,0,730
511,51,51,0,0,610
511,54,54,0,0,1220
511,75,75,0,0,1830
511,24,24,0,0,2440
511,36,36,0,0,3050
512,94,94,0,0,725
512,55,55,0,0,1450
512,35,35,0,0,2175
512,21,21,0,0,2900
512,81,81,0,0,3625
513,84,84,0,0,517
513,66,66,0,0,1034
513,49,49,0,0,1551
513,20,20,0,0,2068
513,50,50,0,0,2585
514,95,95,0,0,463
514,95,95,0,0,926
514,51,51,0,0,1389
514,20,20,0,0,1852
514,22,22,0,0,2315
515,0,0,0,0,0
515,75,75,0,0,786
515,59,59,0,0,1572
515,8,8,0,0,2358
515,90,90,0,0,3144
516,24,24,0,0,456
516,28,28,0,0,912
516,55,55,0,0,1368
516,56,56,0,0,1824
516,72,72,0,0,2280
517,60,60,0,0,239
517,14,14,0,0,478
517,2,2,0,0,717
517,32,32,0,0,956
517,22,22,0,0,1195
518,74,74,0,0,255
518,96,96,0,0,510
518,86,86,0,0,765
518,92,92,0,0,1020
518,32,32,0,0,1275
519,5,5,0,0,721
519,2,2,0,0,1442
519,55,55,0,0,2163
519,68,68,0,0,2884
519,82,82,0,0,3605
520,46,46,0,0,328
520,33,33,0,0,656
520,91,91,0,0,984
520,24,24,0,0,1312
520,48,48,0,0,1640
521,70,70,0,0,217
521,93,93,0,0,434
521,45,45,0,0,651
521,12,12,0,0,868
521,63,63,0,0,1085
522,30,30,0,0,747
522,80,80,0,0,1494
522,79,79,0,0,2241
522,70,70,0,0,2988
522,44,44,0,0,3735
523,79,79,0,0,917
523,42,42,0,0,1834
523,74,74,0,0,2751
523,61,61,0,0,3668
523,34,34,0,0,4585
524,66,66,0,0,544
524,28,28,0,0,1088
524,72,72,0,0,1632
524,30,30,0,0,2176
524,63,63,0,0,2720
525,78,78,0,0,888
525,2,2,0,0,1776
525,22,22,0,0,2664
525,20,20,0,0,3552
525,15,15,0,0,4440
526,22,22,0,0,716
526,57,57,0,0,1432
526,53,53,0,0,2148
526,28,28,0,0,2864
526,44,44,0,0,3580
527,17,17,0,0,637
527,79,79,0,0,1274
527,52,52,0,0,1911
527,68,68,0,0,2548
527,61,61,0,0,3185
528,43,43,0,0,416
528,58,58,0,0,832
528,0,0,0,0,832
528,84,84,0,0,1248
528,4,4,0,0,1664
529,58,58,0,0,323
529,75,75,0,0,646
529,98,98,0,0,969
529,0,0,0,0,969
529,67,67,0,0,1292
530,79,79,0,0,636
530,97,97,0,0,1272
530,56,56,0,0,1908
530,50,50,0,0,2544
530,24,24,0,0,3180
531,95,95,0,0,925
531,70,70,0,0,1850
531,46,46,0,0,2775
531,85,85,0,0,3700
531,74,74,0,0,4625
532,38,38,0,0,982
532,73,73,0,0,1964
532,29,29,0,0,2946
532,53,53,0,0,3928
532,34,34,0,0,4910
533,44,44,0,0,267
533,81,81,0,0,534
533,0,0,0,0,534
533,6,6,0,0,801
533,91,91,0,0,1068
534,56,56,0,0,627
534,16,16,0,0,1254
534,7,7,0,0,1881
534,88,88,0,0,2508
534,74,74,0,0,3135
535,83,83,0,0,869
535,67,67,0,0,1738
535,23,23,0,0,2607
535,74,74,0,0,3476
535,45,45,0,0,4345
536,8,8,0,0,854
536,55,55,0,0,1708
536,69,69,0,0,2562
536,34,34,0,0,3416
536,43,43,0,0,4270
537,37,37,0,0,717
537,65,65,0,0,1434
537,74,74,0,0,2151
537,69,69,0,0,2868
537,15,15,0,0,3585
538,93,93,0,0,165
538,94,94,0,0,330
538,56,56,0,0,495
538,40,40,0,0,660
538,30,30,0,0,825
539,71,71,0,0,556
539,11,11,0,0,1112
539,7,7,0,0,1668
539,23,23,0,0,2224
539,90,90,0,0,2780
540,91,91,0,0,863
540,77,77,0,0,1726
540,38,38,0,0,2589
540,6,6,0,0,3452
540,79,79,0,0,4315
541,20,20,0,0,164
541,43,43,0,0,328
541,24,24,0,0,492
541,45,45,0,0,656
541,6,6,0,0,820
542,26,26,0,0,916
542,24,24,0,0,1832
542,24,24,0,0,2748
542,81,81,0,0,3664
542,81,81,0,0,4580
543,99,99,0,0,837
543,24,24,0,0,1674
543,8,8,0,0,2511
543,50,50,0,0,3348
543,8,8,0,0,4185
544,11,11,0,0,554
544,20,20,0,0,1108
544,55,55,0,0,1662
544,91,91,0,0,2216
544,43,43,0,0,2770
545,30,30,0,0,976
545,39,39,0,0,1952
545,100,100,0,0,2928
545,22,22,0,0,3904
545,48,48,0,0,4880
546,91,91,0,0,601
546,10,10,0,0,1202
546,22,22,0,0,1803
546,90,90,0,0,2404
546,62,62,0,0,3005
547,37,37,0,0,346
547,17,17,0,0,692
547,4,4,0,0,1038
547,1,1,0,0,1384
547,80,80,0,0,1730
548,95,95,0,0,321
548,79,79,0,0,642
548,89,89,0,0,963
548,48,48,0,0,1284
548,33,33,0,0,1605
549,71,71,0,0,620
549,62,62,0,0,1240
549,66,66,0,0,1860
549,10,10,0,0,2480
549,2,2,0,0,3100
550,51,51,0,0,636
550,52,52,0,0,1272
550,55,55,0,0,1908
550,26,26,0,0,2544
550,57,57,0,0,3180
551,48,48,0,0,274
551,19,19,0,0,548
551,84,84,0,0,822
551,68,68,0,0,1096
551,1,1,0,0,1370
552,4,4,0,0,487
552,72,72,0,0,974
552,5,5,0,0,1461
552,72,72,0,0,1948
552,63,63,0,0,2435
553,67,67,0,0,764
553,37,37,0,0,1528
553,9,9,0,0,2292
553,13,13,0,0,3056
553,52,52,0,0,3820
554,58,58,0,0,502
554,65,65,0,0,1004
554,73,73,0,0,1506
554,44,44,0,0,2008
554,60,60,0,0,2510
555,81,81,0,0,888
555,9,9,0,0,1776
555,63,63,0,0,2664
555,55,55,0,0,3552
555,61,61,0,0,4440
556,85,85,0,0,880
556,71,71,0,0,1760
556,17,17,0,0,2640
556,30,30,0,0,3520
556,76,76,0,0,4400
557,37,37,0,0,329
557,5,5,0,0,658
557,80,80,0,0,987
557,9,9,0,0,1316
557,4,4,0,0,1645
558,90,90,0,0,157
558,86,86,0,0,314
558,73,73,0,0,471
558,58,58,0,0,628
558,73,73,0,0,785
559,79,79,0,0,1000
559,6,6,0,0,2000
559,67,67,0,0,3000
559,82,82,0,0,4000
559,59,59,0,0,5000
560,99,99,0,0,938
560,78,78,0,0,1876
560,78,78,0,0,2814
560,100,100,0,0,3752
560,91,91,0,0,4690
561,95,95,0,0,240
561,49,49,0,0,480
561,93,93,0,0,720
561,43,43,0,0,960
561,64,64,0,0,1200
562,71,71,0,0,529
562,35,35,0,0,1058
562,50,50,0,0,1587
562,14,14,0,0,2116
562,81,81,0,0,2645
563,16,16,0,0,414
563,26,26,0,0,828
563,100,100,0,0,1242
563,77,77,0,0,1656
563,90,90,0,0,2070
564,61,61,0,0,666
564,39,39,0,0,1332
564,49,49,0,0,1998
564,15,15,0,0,2664
564,59,59,0,0,3330
565,76,76,0,0,445
565,63,63,0,0,890
565,61,61,0,0,1335
565,52,52,0,0,1780
565,67,67,0,0,2225
566,28,28,0,0,288
566,45,45,0,0,576
566,82,82,0,0,864
566,36,36,0,0,1152
566,74,74,0,0,1440
567,92,92,0,0,851
567,71,71,0,0,1702
567,16,16,0,0,2553
567,81,81,0,0,3404
567,20,20,0,0,4255
568,71,71,0,0,690
568,26,26,0,0,1380
568,46,46,0,0,2070
568,70,70,0,0,2760
568,95,95,0,0,3450
569,94,94,0,0,267
569,33,33,0,0,534
569,5,5,0,0,801
569,4,4,0,0,1068
569,57,57,0,0,1335
570,95,95,0,0,397
570,18,18,0,0,794
570,93,93,0,0,1191
570,77,77,0,0,1588
570,81,81,0,0,1985
571,32,32,0,0,415
571,32,32,0,0,830
571,47,47,0,0,1245
571,85,85,0,0,1660
571,48,48,0,0,2075
572,88,88,0,0,759
572,40,40,0,0,1518
572,4,4,0,0,2277
572,84,84,0,0,3036
572,68,68,0,0,3795
573,55,55,0,0,737
573,66,66,0,0,1474
573,73,73,0,0,2211
573,31,31,0,0,2948
573,49,49,0,0,3685
574,57,57,0,0,941
574,34,34,0,0,1882
574,55,55,0,0,2823
574,54,54,0,0,3764
574,21,21,0,0,4705
575,57,57,0,0,799
575,36,36,0,0,1598
575,50,50,0,0,2397
575,79,79,0,0,3196
575,89,89,0,0,3995
576,88,88,0,0,832
576,2,2,0,0,1664
576,96,96,0,0,2496
576,72,72,0,0,3328
576,52,52,0,0,4160
577,86,86,0,0,296
577,64,64,0,0,592
577,15,15,0,0,888
577,97,97,0,0,1184
577,94,94,0,0,1480
578,57,57,0,0,874
578,25,25,0,0,1748
578,42,42,0,0,2622
578,66,66,0,0,3496
578,40,40,0,0,4370
579,83,83,0,0,755
579,73,73,0,0,1510
579,7,7,0,0,2265
579,67,67,0,0,3020
579,86,86,0,0,3775
580,4,4,0,0,788
580,57,57,0,0,1576
580,4,4,0,0,2364
580,99,99,0,0,3152
580,6,6,0,0,3940
581,63,63,0,0,860
581,23,23,0,0,1720
581,16,16,0,0,2580
581,13,13,0,0,3440
581,36,36,0,0,4300
582,99,99,0,0,146
582,56,56,0,0,292
582,15,15,0,0,438
582,44,44,0,0,584
582,53,53,0,0,730
583,67,67,0,0,984
583,40,40,0,0,1968
583,2,2,0,0,2952
583,39,39,0,0,3936
583,77,77,0,0,4920
584,16,16,0,0,734
584,47,47,0,0,1468
584,80,80,0,0,2202
584,30,30,0,0,2936
584,18,18,0,0,3670
585,24,24,0,0,574
585,89,89,0,0,1148
585,47,47,0,0,1722
585,47,47,0,0,2296
585,44,44,0,0,2870
586,19,19,0,0,223
586,31,31,0,0,446
586,46,46,0,0,669
586,44,44,0,0,892
586,90,90,0,0,1115
587,96,96,0,0,911
587,40,40,0,0,1822
587,21,21,0,0,2733
587,54,54,0,0,3644
587,98,98,0,0,4555
588,52,52,0,0,403
588,6,6,0,0,806
588,33,33,0,0,1209
588,43,43,0,0,1612
588,78,78,0,0,2015
589,18,18,0,0,171
589,28,28,0,0,342
589,59,59,0,0,513
589,98,98,0,0,684
589,11,11,0,0,855
590,74,74,0,0,388
590,27,27,0,0,776
590,76,76,0,0,1164
590,8,8,0,0,1552
590,75,75,0,0,1940
591,86,86,0,0,993
591,10,10,0,0,1986
591,47,47,0,0,2979
591,28,28,0,0,3972
591,63,63,0,0,4965
592,11,11,0,0,821
592,30,30,0,0,1642
592,21,21,0,0,2463
592,93,93,0,0,3284
592,62,62,0,0,4105
593,37,37,0,0,850
593,19,19,0,0,1700
593,49,49,0,0,2550
593,64,64,0,0,3400
593,13,13,0,0,4250
594,83,83,0,0,410
594,98,98,0,0,820
594,80,80,0,0,1230
594,75,75,0,0,1640
594,33,33,0,0,2050
595,4,4,0,0,310
595,56,56,0,0,620
595,15,15,0,0,930
595,88,88,0,0,1240
595,38,38,0,0,1550
596,87,87,0,0,815
596,84,84,0,0,1630
596,39,39,0,0,2445
596,33,33,0,0,3260
596,32,32,0,0,4075
597,0,0,0,0,0
597,85,85,0,0,750
597,98,98,0,0,1500
597,75,75,0,0,2250
597,21,21,0,0,3000
598,15,15,0,0,179
598,54,54,0,0,358
598,100,100,0,0,537
598,27,27,0,0,716
598,93,93,0,0,895
599,33,33,0,0,848
599,91,91,0,0,1696
599,88,88,0,0,2544
599,72,72,0,0,3392
599,91,91,0,0,4240
600,62,62,0,0,727
600,6,6,0,0,1454
600,12,12,0,0,2181
600,86,86,0,0,2908
600,21,21,0,0,3635
601,66,66,0,0,671
601,97,97,0,0,1342
601,26,26,0,0,2013
601,98,98,0,0,2684
601,32,32,0,0,3355
602,93,93,0,0,417
602,83,83,0,0,834
602,49,49,0,0,1251
