test_id,Demand,Order Quantity,Inventory,Holdingcost,Orderingcost
602,1,1,0,0,1668
602,59,59,0,0,2085
603,24,24,0,0,971
603,50,50,0,0,1942
603,68,68,0,0,2913
603,86,86,0,0,3884
603,35,35,0,0,4855
604,60,60,0,0,906
604,15,15,0,0,1812
604,52,52,0,0,2718
604,13,13,0,0,3624
604,64,64,0,0,4530
605,64,64,0,0,793
605,98,98,0,0,1586
605,26,26,0,0,2379
605,92,92,0,0,3172
605,28,28,0,0,3965
606,16,16,0,0,964
606,67,67,0,0,1928
606,63,63,0,0,2892
606,83,83,0,0,3856
606,72,72,0,0,4820
607,100,100,0,0,597
607,63,63,0,0,1194
607,0,0,0,0,1194
607,66,66,0,0,1791
607,41,41,0,0,2388
608,64,64,0,0,470
608,39,39,0,0,940
608,87,87,0,0,1410
608,57,57,0,0,1880
608,9,9,0,0,2350
609,31,31,0,0,461
609,71,71,0,0,922
609,51,51,0,0,1383
609,31,31,0,0,1844
609,23,23,0,0,2305
610,6,6,0,0,518
610,35,35,0,0,1036
610,40,40,0,0,1554
610,1,1,0,0,2072
610,0,0,0,0,2072
611,18,18,0,0,967
611,60,60,0,0,1934
611,57,57,0,0,2901
611,54,54,0,0,3868
611,20,20,0,0,4835
612,17,17,0,0,588
612,8,8,0,0,1176
612,99,99,0,0,1764
612,33,33,0,0,2352
612,79,79,0,0,2940
613,81,81,0,0,159
613,98,98,0,0,318
613,91,91,0,0,477
613,66,66,0,0,636
613,49,49,0,0,795
614,52,52,0,0,587
614,0,0,0,0,587
614,78,78,0,0,1174
614,37,37,0,0,1761
614,13,13,0,0,2348
615,91,91,0,0,303
615,32,32,0,0,606
615,59,59,0,0,909
615,51,51,0,0,1212
615,59,59,0,0,1515
616,23,23,0,0,488
616,61,61,0,0,976
616,64,64,0,0,1464
616,38,38,0,0,1952
616,15,15,0,0,2440
617,1,1,0,0,664
617,48,48,0,0,1328
617,24,24,0,0,1992
617,55,55,0,0,2656
617,45,45,0,0,3320
618,48,48,0,0,246
618,14,14,0,0,492
618,26,26,0,0,738
618,13,13,0,0,984
618,88,88,0,0,1230
619,76,76,0,0,243
619,24,24,0,0,486
619,85,85,0,0,729
619,49,49,0,0,972
619,42,42,0,0,1215
620,100,100,0,0,837
620,34,34,0,0,1674
620,38,38,0,0,2511
620,62,62,0,0,3348
620,94,94,0,0,4185
621,19,19,0,0,716
621,73,73,0,0,1432
621,33,33,0,0,2148
621,81,81,0,0,2864
621,24,24,0,0,3580
622,78,78,0,0,289
622,63,63,0,0,578
622,60,60,0,0,867
622,99,99,0,0,1156
622,49,49,0,0,1445
623,51,51,0,0,683
623,48,48,0,0,1366
623,98,98,0,0,2049
623,45,45,0,0,2732
623,72,72,0,0,3415
624,97,97,0,0,762
624,40,40,0,0,1524
624,32,32,0,0,2286
624,93,93,0,0,3048
624,55,55,0,0,3810
625,44,44,0,0,175
625,15,15,0,0,350
625,28,28,0,0,525
625,55,55,0,0,700
625,50,50,0,0,875
626,38,38,0,0,127
626,29,29,0,0,254
626,16,16,0,0,381
626,28,28,0,0,508
626,39,39,0,0,635
627,22,22,0,0,202
627,32,32,0,0,404
627,6,6,0,0,606
627,80,80,0,0,808
627,47,47,0,0,1010
628,89,89,0,0,676
628,42,42,0,0,1352
628,8,8,0,0,2028
628,36,36,0,0,2704
628,26,26,0,0,3380
629,31,31,0,0,182
629,13,13,0,0,364
629,9,9,0,0,546
629,3,3,0,0,728
629,95,95,0,0,910
630,51,51,0,0,703
630,74,74,0,0,1406
630,98,98,0,0,2109
630,72,72,0,0,2812
630,1,1,0,0,3515
631,20,20,0,0,205
631,29,29,0,0,410
631,69,69,0,0,615
631,88,88,0,0,820
631,53,53,0,0,1025
632,86,86,0,0,950
632,63,63,0,0,1900
632,89,89,0,0,2850
632,43,43,0,0,3800
632,0,0,0,0,3800
633,26,26,0,0,369
633,39,39,0,0,738
633,12,12,0,0,1107
633,79,79,0,0,1476
633,21,21,0,0,1845
634,50,50,0,0,221
634,19,19,0,0,442
634,47,47,0,0,663
634,99,99,0,0,884
634,75,75,0,0,1105
635,48,48,0,0,420
635,10,10,0,0,840
635,41,41,0,0,1260
635,31,31,0,0,1680
635,15,15,0,0,2100
636,68,68,0,0,502
636,81,81,0,0,1004
636,2,2,0,0,1506
636,69,69,0,0,2008
636,29,29,0,0,2510
637,29,29,0,0,595
637,59,59,0,0,1190
637,53,53,0,0,1785
637,97,97,0,0,2380
637,60,60,0,0,2975
638,4,4,0,0,760
638,58,58,0,0,1520
638,19,19,0,0,2280
638,21,21,0,0,3040
638,86,86,0,0,3800
639,84,84,0,0,579
639,84,84,0,0,1158
639,87,87,0,0,1737
639,66,66,0,0,2316
639,88,88,0,0,2895
640,10,10,0,0,204
640,1,1,0,0,408
640,35,35,0,0,612
640,23,23,0,0,816
640,72,72,0,0,1020
641,67,67,0,0,772
641,82,82,0,0,1544
641,34,34,0,0,2316
641,83,83,0,0,3088
641,70,70,0,0,3860
642,54,54,0,0,795
642,94,94,0,0,1590
642,35,35,0,0,2385
642,60,60,0,0,3180
642,44,44,0,0,3975
643,86,86,0,0,989
643,23,23,0,0,1978
643,80,80,0,0,2967
643,51,51,0,0,3956
643,9,9,0,0,4945
644,17,17,0,0,337
644,77,77,0,0,674
644,54,54,0,0,1011
644,35,35,0,0,1348
644,5,5,0,0,1685
645,84,84,0,0,412
645,22,22,0,0,824
645,20,20,0,0,1236
645,86,86,0,0,1648
645,31,31,0,0,2060
646,42,42,0,0,621
646,23,23,0,0,1242
646,30,30,0,0,1863
646,4,4,0,0,2484
646,65,65,0,0,3105
647,67,67,0,0,654
647,54,54,0,0,1308
647,80,80,0,0,1962
647,3,3,0,0,2616
647,66,66,0,0,3270
648,36,36,0,0,793
648,17,17,0,0,1586
648,1,1,0,0,2379
648,24,24,0,0,3172
648,12,12,0,0,3965
649,39,39,0,0,386
649,52,52,0,0,772
649,96,96,0,0,1158
649,21,21,0,0,1544
649,37,37,0,0,1930
650,30,30,0,0,316
650,96,96,0,0,632
650,22,22,0,0,948
650,64,64,0,0,1264
650,78,78,0,0,1580
651,29,29,0,0,627
651,30,30,0,0,1254
651,25,25,0,0,1881
651,76,76,0,0,2508
651,3,3,0,0,3135
652,58,58,0,0,647
652,3,3,0,0,1294
652,20,20,0,0,1941
652,8,8,0,0,2588
652,65,65,0,0,3235
653,1,1,0,0,390
653,28,28,0,0,780
653,94,94,0,0,1170
653,16,16,0,0,1560
653,70,70,0,0,1950
654,50,50,0,0,345
654,18,18,0,0,690
654,48,48,0,0,1035
654,84,84,0,0,1380
654,64,64,0,0,1725
655,70,70,0,0,933
655,60,60,0,0,1866
655,27,27,0,0,2799
655,14,14,0,0,3732
655,76,76,0,0,4665
656,58,58,0,0,249
656,21,21,0,0,498
656,64,64,0,0,747
656,78,78,0,0,996
656,92,92,0,0,1245
657,100,100,0,0,476
657,24,24,0,0,952
657,84,84,0,0,1428
657,10,10,0,0,1904
657,79,79,0,0,2380
658,36,36,0,0,908
658,90,90,0,0,1816
658,9,9,0,0,2724
658,25,25,0,0,3632
658,65,65,0,0,4540
659,16,16,0,0,558
659,58,58,0,0,1116
659,68,68,0,0,1674
659,17,17,0,0,2232
659,79,79,0,0,2790
660,62,62,0,0,659
660,87,87,0,0,1318
660,11,11,0,0,1977
660,38,38,0,0,2636
660,99,99,0,0,3295
661,45,45,0,0,541
661,56,56,0,0,1082
661,71,71,0,0,1623
661,10,10,0,0,2164
661,72,72,0,0,2705
662,65,65,0,0,942
662,58,58,0,0,1884
662,8,8,0,0,2826
662,96,96,0,0,3768
662,31,31,0,0,4710
663,37,37,0,0,847
663,25,25,0,0,1694
663,54,54,0,0,2541
663,83,83,0,0,3388
663,84,84,0,0,4235
664,75,75,0,0,843
664,80,80,0,0,1686
664,56,56,0,0,2529
664,28,28,0,0,3372
664,31,31,0,0,4215
665,64,64,0,0,553
665,35,35,0,0,1106
665,17,17,0,0,1659
665,67,67,0,0,2212
665,21,21,0,0,2765
666,98,98,0,0,938
666,29,29,0,0,1876
666,31,31,0,0,2814
666,31,31,0,0,3752
666,15,15,0,0,4690
667,11,11,0,0,967
667,85,85,0,0,1934
667,53,53,0,0,2901
667,36,36,0,0,3868
667,65,65,0,0,4835
668,39,39,0,0,825
668,47,47,0,0,1650
668,45,45,0,0,2475
668,76,76,0,0,3300
668,60,60,0,0,4125
669,38,38,0,0,193
669,12,12,0,0,386
669,77,77,0,0,579
669,1,1,0,0,772
669,37,37,0,0,965
670,74,74,0,0,791
670,75,75,0,0,1582
670,99,99,0,0,2373
670,100,100,0,0,3164
670,39,39,0,0,3955
671,5,5,0,0,266
671,10,10,0,0,532
671,90,90,0,0,798
671,27,27,0,0,1064
671,7,7,0,0,1330
672,86,86,0,0,971
672,76,76,0,0,1942
672,56,56,0,0,2913
672,18,18,0,0,3884
672,1,1,0,0,4855
673,0,0,0,0,0
673,56,56,0,0,779
673,93,93,0,0,1558
673,66,66,0,0,2337
673,21,21,0,0,3116
674,30,30,0,0,106
674,3,3,0,0,212
674,19,19,0,0,318
674,55,55,0,0,424
674,90,90,0,0,530
675,67,67,0,0,926
675,4,4,0,0,1852
675,33,33,0,0,2778
675,39,39,0,0,3704
675,62,62,0,0,4630
676,18,18,0,0,482
676,32,32,0,0,964
676,34,34,0,0,1446
676,14,14,0,0,1928
676,80,80,0,0,2410
677,65,65,0,0,880
677,58,58,0,0,1760
677,97,97,0,0,2640
677,27,27,0,0,3520
677,86,86,0,0,4400
678,85,85,0,0,118
678,12,12,0,0,236
678,72,72,0,0,354
678,97,97,0,0,472
678,69,69,0,0,590
679,27,27,0,0,418
679,4,4,0,0,836
679,26,26,0,0,1254
679,77,77,0,0,1672
679,16,16,0,0,2090
680,24,24,0,0,241
680,25,25,0,0,482
680,48,48,0,0,723
680,36,36,0,0,964
680,31,31,0,0,1205
681,31,31,0,0,657
681,20,20,0,0,1314
681,96,96,0,0,1971
681,24,24,0,0,2628
681,23,23,0,0,3285
682,50,50,0,0,845
682,50,50,0,0,1690
682,19,19,0,0,2535
682,81,81,0,0,3380
682,59,59,0,0,4225
683,99,99,0,0,462
683,12,12,0,0,924
683,87,87,0,0,1386
683,93,93,0,0,1848
683,15,15,0,0,2310
684,40,40,0,0,107
684,72,72,0,0,214
684,58,58,0,0,321
684,54,54,0,0,428
684,57,57,0,0,535
685,35,35,0,0,451
685,90,90,0,0,902
685,10,10,0,0,1353
685,77,77,0,0,1804
685,98,98,0,0,2255
686,74,74,0,0,672
686,28,28,0,0,1344
686,75,75,0,0,2016
686,62,62,0,0,2688
686,87,87,0,0,3360
687,99,99,0,0,758
687,83,83,0,0,1516
687,44,44,0,0,2274
687,11,11,0,0,3032
687,78,78,0,0,3790
688,14,14,0,0,888
688,56,56,0,0,1776
688,0,0,0,0,1776
688,97,97,0,0,2664
688,2,2,0,0,3552
689,63,63,0,0,654
689,83,83,0,0,1308
689,48,48,0,0,1962
689,67,67,0,0,2616
689,92,92,0,0,3270
690,8,8,0,0,993
690,12,12,0,0,1986
690,49,49,0,0,2979
690,57,57,0,0,3972
690,40,40,0,0,4965
691,60,60,0,0,750
691,61,61,0,0,1500
691,2,2,0,0,2250
691,32,32,0,0,3000
691,0,0,0,0,3000
692,28,28,0,0,383
692,10,10,0,0,766
692,59,59,0,0,1149
692,95,95,0,0,1532
692,71,71,0,0,1915
693,15,15,0,0,441
693,30,30,0,0,882
693,56,56,0,0,1323
693,40,40,0,0,1764
693,30,30,0,0,2205
694,64,64,0,0,472
694,66,66,0,0,944
694,73,73,0,0,1416
694,94,94,0,0,1888
694,36,36,0,0,2360
695,34,34,0,0,225
695,34,34,0,0,450
695,61,61,0,0,675
695,27,27,0,0,900
695,2,2,0,0,1125
696,42,42,0,0,147
696,58,58,0,0,294
696,69,69,0,0,441
696,37,37,0,0,588
696,87,87,0,0,735
697,99,99,0,0,785
697,79,79,0,0,1570
697,22,22,0,0,2355
697,5,5,0,0,3140
697,51,51,0,0,3925
698,46,46,0,0,322
698,41,41,0,0,644
698,57,57,0,0,966
698,98,98,0,0,1288
698,87,87,0,0,1610
699,5,5,0,0,717
699,70,70,0,0,1434
699,69,69,0,0,2151
699,86,86,0,0,2868
699,79,79,0,0,3585
700,44,44,0,0,211
700,35,35,0,0,422
700,96,96,0,0,633
700,65,65,0,0,844
700,11,11,0,0,1055
701,80,80,0,0,263
701,1,1,0,0,526
701,45,45,0,0,789
701,66,66,0,0,1052
701,72,72,0,0,1315
702,15,15,0,0,492
702,73,73,0,0,984
702,30,30,0,0,1476
702,26,26,0,0,1968
702,5,5,0,0,2460
703,74,74,0,0,697
703,30,30,0,0,1394
703,95,95,0,0,2091
703,43,43,0,0,2788
703,2,2,0,0,3485
704,42,42,0,0,715
704,39,39,0,0,1430
704,100,100,0,0,2145
704,76,76,0,0,2860
704,77,77,0,0,3575
705,54,54,0,0,391
705,8,8,0,0,782
705,48,48,0,0,1173
705,83,83,0,0,1564
705,82,82,0,0,1955
706,16,16,0,0,655
706,62,62,0,0,1310
706,91,91,0,0,1965
706,100,100,0,0,2620
706,25,25,0,0,3275
707,32,32,0,0,458
707,34,34,0,0,916
707,41,41,0,0,1374
707,4,4,0,0,1832
707,68,68,0,0,2290
708,45,45,0,0,324
708,30,30,0,0,648
708,82,82,0,0,972
708,29,29,0,0,1296
708,96,96,0,0,1620
709,77,77,0,0,179
709,97,97,0,0,358
709,76,76,0,0,537
709,67,67,0,0,716
709,18,18,0,0,895
710,37,37,0,0,690
710,84,84,0,0,1380
710,3,3,0,0,2070
710,75,75,0,0,2760
710,58,58,0,0,3450
711,97,97,0,0,227
711,43,43,0,0,454
711,26,26,0,0,681
711,95,95,0,0,908
711,68,68,0,0,1135
712,34,34,0,0,767
712,14,14,0,0,1534
712,64,64,0,0,2301
712,84,84,0,0,3068
712,81,81,0,0,3835
713,18,18,0,0,703
713,41,41,0,0,1406
713,81,81,0,0,2109
713,71,71,0,0,2812
713,83,83,0,0,3515
714,53,53,0,0,857
714,32,32,0,0,1714
714,25,25,0,0,2571
714,97,97,0,0,3428
714,7,7,0,0,4285
715,60,60,0,0,284
715,54,54,0,0,568
715,97,97,0,0,852
715,22,22,0,0,1136
715,48,48,0,0,1420
716,72,72,0,0,470
716,27,27,0,0,940
716,64,64,0,0,1410
716,71,71,0,0,1880
716,11,11,0,0,2350
717,37,37,0,0,817
717,100,100,0,0,1634
717,36,36,0,0,2451
717,86,86,0,0,3268
717,80,80,0,0,4085
718,69,69,0,0,139
718,53,53,0,0,278
718,86,86,0,0,417
718,27,27,0,0,556
718,21,21,0,0,695
719,90,90,0,0,162
719,26,26,0,0,324
719,53,53,0,0,486
719,76,76,0,0,648
719,69,69,0,0,810
720,68,68,0,0,248
720,66,66,0,0,496
720,73,73,0,0,744
720,41,41,0,0,992
720,37,37,0,0,1240
721,15,15,0,0,801
721,52,52,0,0,1602
721,81,81,0,0,2403
721,78,78,0,0,3204
721,50,50,0,0,4005
722,81,81,0,0,850
722,39,39,0,0,1700
722,27,27,0,0,2550
722,74,74,0,0,3400
722,26,26,0,0,4250
723,61,61,0,0,526
723,32,32,0,0,1052
723,61,61,0,0,1578
723,42,42,0,0,2104
723,80,80,0,0,2630
724,64,64,0,0,603
724,34,34,0,0,1206
724,91,91,0,0,1809
724,88,88,0,0,2412
724,87,87,0,0,3015
725,37,37,0,0,231
725,78,78,0,0,462
725,52,52,0,0,693
725,4,4,0,0,924
725,86,86,0,0,1155
726,34,34,0,0,766
726,81,81,0,0,1532
726,17,17,0,0,2298
726,43,43,0,0,3064
726,2,2,0,0,3830
727,23,23,0,0,894
727,65,65,0,0,1788
727,30,30,0,0,2682
727,36,36,0,0,3576
727,20,20,0,0,4470
728,51,51,0,0,821
728,81,81,0,0,1642
728,49,49,0,0,2463
728,6,6,0,0,3284
728,44,44,0,0,4105
729,29,29,0,0,911
729,86,86,0,0,1822
729,84,84,0,0,2733
729,18,18,0,0,3644
729,74,74,0,0,4555
730,46,46,0,0,804
730,25,25,0,0,1608
730,21,21,0,0,2412
730,97,97,0,0,3216
730,53,53,0,0,4020
731,9,9,0,0,865
731,86,86,0,0,1730
731,82,82,0,0,2595
731,86,86,0,0,3460
731,21,21,0,0,4325
732,34,34,0,0,730
732,56,56,0,0,1460
732,19,19,0,0,2190
732,86,86,0,0,2920
732,55,55,0,0,3650
733,26,26,0,0,864
733,54,54,0,0,1728
733,84,84,0,0,2592
733,9,9,0,0,3456
733,36,36,0,0,4320
734,27,27,0,0,554
734,19,19,0,0,1108
734,23,23,0,0,1662
734,84,84,0,0,2216
734,23,23,0,0,2770
735,90,90,0,0,558
735,45,45,0,0,1116
735,40,40,0,0,1674
735,65,65,0,0,2232
735,73,73,0,0,2790
736,42,42,0,0,251
736,13,13,0,0,502
736,64,64,0,0,753
736,33,33,0,0,1004
736,61,61,0,0,1255
737,32,32,0,0,765
737,9,9,0,0,1530
737,79,79,0,0,2295
737,37,37,0,0,3060
737,65,65,0,0,3825
738,62,62,0,0,542
738,17,17,0,0,1084
738,71,71,0,0,1626
738,69,69,0,0,2168
738,92,92,0,0,2710
739,15,15,0,0,460
739,91,91,0,0,920
739,26,26,0,0,1380
739,42,42,0,0,1840
739,94,94,0,0,2300
740,2,2,0,0,936
740,19,19,0,0,1872
740,0,0,0,0,1872
740,50,50,0,0,2808
740,86,86,0,0,3744
741,92,92,0,0,310
741,68,68,0,0,620
741,77,77,0,0,930
741,95,95,0,0,1240
741,1,1,0,0,1550
742,20,20,0,0,983
742,32,32,0,0,1966
742,24,24,0,0,2949
742,17,17,0,0,3932
742,42,42,0,0,4915
743,95,95,0,0,967
743,68,68,0,0,1934
743,94,94,0,0,2901
743,56,56,0,0,3868
743,33,33,0,0,4835
744,56,56,0,0,346
744,99,99,0,0,692
744,62,62,0,0,1038
744,59,59,0,0,1384
744,77,77,0,0,1730
745,24,24,0,0,245
745,42,42,0,0,490
745,26,26,0,0,735
745,20,20,0,0,980
745,13,13,0,0,1225
746,45,45,0,0,985
746,84,84,0,0,1970
746,34,34,0,0,2955
746,40,40,0,0,3940
746,96,96,0,0,4925
747,92,92,0,0,622
747,20,20,0,0,1244
747,7,7,0,0,1866
747,76,76,0,0,2488
747,53,53,0,0,3110
748,15,15,0,0,206
748,55,55,0,0,412
748,11,11,0,0,618
748,34,34,0,0,824
748,46,46,0,0,1030
749,90,90,0,0,100
749,30,30,0,0,200
749,70,70,0,0,300
749,83,83,0,0,400
749,81,81,0,0,500
750,54,54,0,0,354
750,69,69,0,0,708
750,80,80,0,0,1062
750,40,40,0,0,1416
750,71,71,0,0,1770
751,89,89,0,0,609
751,35,35,0,0,1218
751,54,54,0,0,1827
751,37,37,0,0,2436
751,6,6,0,0,3045
752,38,38,0,0,563
752,81,81,0,0,1126
752,31,31,0,0,1689
752,97,97,0,0,2252
752,79,79,0,0,2815
753,71,71,0,0,317
753,24,24,0,0,634
753,13,13,0,0,951
753,32,32,0,0,1268
753,4,4,0,0,1585
754,64,64,0,0,232
754,42,42,0,0,464
754,17,17,0,0,696
754,89,89,0,0,928
754,67,67,0,0,1160
755,24,24,0,0,643
755,59,59,0,0,1286
755,2,2,0,0,1929
755,86,86,0,0,2572
755,91,91,0,0,3215
756,55,55,0,0,314
756,63,63,0,0,628
756,28,28,0,0,942
756,96,96,0,0,1256
756,14,14,0,0,1570
757,54,54,0,0,761
757,93,93,0,0,1522
757,28,28,0,0,2283
757,94,94,0,0,3044
757,4,4,0,0,3805
758,66,66,0,0,267
758,75,75,0,0,534
758,30,30,0,0,801
758,91,91,0,0,1068
758,38,38,0,0,1335
759,62,62,0,0,367
759,55,55,0,0,734
759,97,97,0,0,1101
759,96,96,0,0,1468
759,54,54,0,0,1835
760,35,35,0,0,961
760,47,47,0,0,1922
760,60,60,0,0,2883
760,34,34,0,0,3844
760,46,46,0,0,4805
761,64,64,0,0,639
761,36,36,0,0,1278
761,14,14,0,0,1917
761,28,28,0,0,2556
761,40,40,0,0,3195
762,16,16,0,0,501
762,67,67,0,0,1002
762,63,63,0,0,1503
762,85,85,0,0,2004
762,97,97,0,0,2505
763,92,92,0,0,408
763,41,41,0,0,816
763,31,31,0,0,1224
763,35,35,0,0,1632
763,39,39,0,0,2040
764,8,8,0,0,443
764,74,74,0,0,886
764,82,82,0,0,1329
764,11,11,0,0,1772
764,39,39,0,0,2215
765,14,14,0,0,313
765,72,72,0,0,626
765,22,22,0,0,939
765,47,47,0,0,1252
765,89,89,0,0,1565
766,42,42,0,0,166
766,72,72,0,0,332
766,58,58,0,0,498
766,62,62,0,0,664
766,3,3,0,0,830
767,92,92,0,0,346
767,88,88,0,0,692
767,62,62,0,0,1038
767,96,96,0,0,1384
767,38,38,0,0,1730
768,17,17,0,0,631
768,81,81,0,0,1262
768,18,18,0,0,1893
768,33,33,0,0,2524
768,100,100,0,0,3155
769,95,95,0,0,143
769,88,88,0,0,286
769,33,33,0,0,429
769,52,52,0,0,572
769,72,72,0,0,715
770,65,65,0,0,615
770,7,7,0,0,1230
770,92,92,0,0,1845
770,72,72,0,0,2460
770,55,55,0,0,3075
771,95,95,0,0,664
771,49,49,0,0,1328
771,62,62,0,0,1992
771,89,89,0,0,2656
771,89,89,0,0,3320
772,20,20,0,0,911
772,86,86,0,0,1822
772,81,81,0,0,2733
772,3,3,0,0,3644
772,26,26,0,0,4555
773,75,75,0,0,783
773,3,3,0,0,1566
773,20,20,0,0,2349
773,56,56,0,0,3132
773,22,22,0,0,3915
774,12,12,0,0,921
774,53,53,0,0,1842
774,50,50,0,0,2763
774,9,9,0,0,3684
774,70,70,0,0,4605
775,18,18,0,0,168
775,33,33,0,0,336
775,63,63,0,0,504
775,8,8,0,0,672
775,95,95,0,0,840
776,75,75,0,0,678
776,72,72,0,0,1356
776,81,81,0,0,2034
776,27,27,0,0,2712
776,41,41,0,0,3390
777,9,9,0,0,866
777,83,83,0,0,1732
777,35,35,0,0,2598
777,54,54,0,0,3464
777,92,92,0,0,4330
778,9,9,0,0,933
778,35,35,0,0,1866
778,1,1,0,0,2799
778,37,37,0,0,3732
778,79,79,0,0,4665
779,25,25,0,0,298
779,61,61,0,0,596
779,64,64,0,0,894
779,37,37,0,0,1192
779,59,59,0,0,1490
780,6,6,0,0,619
780,79,79,0,0,1238
780,52,52,0,0,1857
780,3,3,0,0,2476
780,37,37,0,0,3095
781,0,0,0,0,0
781,42,42,0,0,495
781,26,26,0,0,990
781,61,61,0,0,1485
781,4,4,0,0,1980
782,29,29,0,0,527
782,79,79,0,0,1054
782,15,15,0,0,1581
782,23,23,0,0,2108
782,51,51,0,0,2635
783,92,92,0,0,780
783,84,84,0,0,1560
783,20,20,0,0,2340
783,8,8,0,0,3120
783,48,48,0,0,3900
784,15,15,0,0,409
784,67,67,0,0,818
784,20,20,0,0,1227
784,39,39,0,0,1636
784,99,99,0,0,2045
785,7,7,0,0,958
785,56,56,0,0,1916
785,94,94,0,0,2874
785,1,1,0,0,3832
785,4,4,0,0,4790
786,48,48,0,0,430
786,49,49,0,0,860
786,1,1,0,0,1290
786,82,82,0,0,1720
786,52,52,0,0,2150
787,96,96,0,0,747
787,50,50,0,0,1494
787,61,61,0,0,2241
787,41,41,0,0,2988
787,99,99,0,0,3735
788,96,96,0,0,987
788,75,75,0,0,1974
788,37,37,0,0,2961
788,100,100,0,0,3948
788,91,91,0,0,4935
789,14,14,0,0,880
789,68,68,0,0,1760
789,92,92,0,0,2640
789,27,27,0,0,3520
789,83,83,0,0,4400
790,90,90,0,0,341
790,44,44,0,0,682
790,74,74,0,0,1023
790,60,60,0,0,1364
790,37,37,0,0,1705
791,100,100,0,0,404
791,42,42,0,0,808
791,85,85,0,0,1212
791,6,6,0,0,1616
791,30,30,0,0,2020
792,86,86,0,0,895
792,59,59,0,0,1790
792,52,52,0,0,2685
792,66,66,0,0,3580
792,74,74,0,0,4475
793,28,28,0,0,406
793,35,35,0,0,812
793,63,63,0,0,1218
793,56,56,0,0,1624
793,36,36,0,0,2030
794,47,47,0,0,828
794,80,80,0,0,1656
794,0,0,0,0,1656
794,86,86,0,0,2484
794,92,92,0,0,3312
795,66,66,0,0,322
795,25,25,0,0,644
795,12,12,0,0,966
795,97,97,0,0,1288
795,59,59,0,0,1610
796,17,17,0,0,427
796,85,85,0,0,854
796,37,37,0,0,1281
796,71,71,0,0,1708
796,71,71,0,0,2135
797,91,91,0,0,888
797,64,64,0,0,1776
797,24,24,0,0,2664
797,32,32,0,0,3552
797,25,25,0,0,4440
798,15,15,0,0,721
798,36,36,0,0,1442
798,64,64,0,0,2163
798,76,76,0,0,2884
798,13,13,0,0,3605
799,31,31,0,0,613
799,3,3,0,0,1226
799,34,34,0,0,1839
799,82,82,0,0,2452
799,57,57,0,0,3065
800,60,60,0,0,746
800,31,31,0,0,1492
800,88,88,0,0,2238
800,76,76,0,0,2984
800,62,62,0,0,3730
801,43,43,0,0,474
801,56,56,0,0,948
